"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"BLG194509021","zappj101","BLG","1","5","value","27","","","0","0","0","0","19450902","1","BAL14","NY6","W","regular","y"
"BLG194509021","zappj101","BLG","1","5","lower","27","","","0","0","0","0","19450902","1","BAL14","NY6","W","regular","y"
"BLG194509021","zappj101","BLG","1","5","upper","27","","","0","0","0","0","19450902","1","BAL14","NY6","W","regular","y"
"BLG194509022","zappj101","BLG","1","5","value","21","","","0","0","0","0","19450902","2","BAL14","NY6","W","regular","y"
"BLG194509022","zappj101","BLG","1","5","lower","21","","","0","0","0","0","19450902","2","BAL14","NY6","W","regular","y"
"BLG194509022","zappj101","BLG","1","5","upper","21","","","0","0","0","0","19450902","2","BAL14","NY6","W","regular","y"
"BIR194804181","zappj101","BIR","1","7","value","27","","","0","0","0","0","19480418","1","BIR01","IN9","W","exhibition","y"
"BIR194804181","zappj101","BIR","1","7","lower","27","","","0","0","0","0","19480418","1","BIR01","IN9","W","exhibition","y"
"BIR194804181","zappj101","BIR","1","7","upper","27","","","0","0","0","0","19480418","1","BIR01","IN9","W","exhibition","y"
"BIR194805021","zappj101","BIR","1","7","value","27","3","0","0","0","0","0","19480502","1","BIR01","CVB","L","regular","y"
"BIR194805021","zappj101","BIR","1","7","lower","27","3","0","0","0","0","0","19480502","1","BIR01","CVB","L","regular","y"
"BIR194805021","zappj101","BIR","1","7","upper","27","3","0","0","0","0","0","19480502","1","BIR01","CVB","L","regular","y"
"BIR194805022","zappj101","BIR","1","7","value","15","1","0","0","0","0","0","19480502","2","BIR01","CVB","W","regular","y"
"BIR194805022","zappj101","BIR","1","7","lower","15","1","0","0","0","0","0","19480502","2","BIR01","CVB","W","regular","y"
"BIR194805022","zappj101","BIR","1","7","upper","15","1","0","0","0","0","0","19480502","2","BIR01","CVB","W","regular","y"
"CVB194805092","zappj101","BIR","1","7","value","18","","","0","","0","0","19480509","2","CLE06","CVB","L","regular",""
"CVB194805092","zappj101","BIR","1","7","lower","18","","","0","","0","0","19480509","2","CLE06","CVB","L","regular",""
"CVB194805092","zappj101","BIR","1","7","upper","18","","","0","","0","0","19480509","2","CLE06","CVB","L","regular",""
"CVB194805100","zappj101","BIR","1","7","value","27","5","0","0","0","0","0","19480510","0","SPR04","CVB","W","regular","y"
"CVB194805100","zappj101","BIR","1","7","lower","27","5","0","0","0","0","0","19480510","0","SPR04","CVB","W","regular","y"
"CVB194805100","zappj101","BIR","1","7","upper","27","5","0","0","0","0","0","19480510","0","SPR04","CVB","W","regular","y"
"BIR194805162","zappj101","BIR","1","7","value","18","1","0","0","0","0","0","19480516","2","BIR01","IN9","W","regular","y"
"BIR194805162","zappj101","BIR","1","7","lower","18","1","0","0","0","0","0","19480516","2","BIR01","IN9","W","regular","y"
"BIR194805162","zappj101","BIR","1","7","upper","18","1","0","0","0","0","0","19480516","2","BIR01","IN9","W","regular","y"
"BIR194805180","zappj101","BIR","1","7","value","27","2","0","0","0","0","0","19480518","0","BIR01","IN9","W","regular","y"
"BIR194805180","zappj101","BIR","1","7","lower","27","2","0","0","0","0","0","19480518","0","BIR01","IN9","W","regular","y"
"BIR194805180","zappj101","BIR","1","7","upper","27","2","0","0","0","0","0","19480518","0","BIR01","IN9","W","regular","y"
"BIR194806030","zappj101","BIR","1","7","value","27","0","0","0","0","0","0","19480603","0","BIR01","MEM","W","regular","y"
"BIR194806030","zappj101","BIR","1","7","lower","27","0","0","0","0","0","0","19480603","0","BIR01","MEM","W","regular","y"
"BIR194806030","zappj101","BIR","1","7","upper","27","0","0","0","0","0","0","19480603","0","BIR01","MEM","W","regular","y"
"BIR194806061","zappj101","BIR","1","7","value","","4","0","0","0","0","0","19480606","1","BIR01","KCM","W","regular","y"
"BIR194806061","zappj101","BIR","1","7","lower","","4","0","0","0","0","0","19480606","1","BIR01","KCM","W","regular","y"
"BIR194806061","zappj101","BIR","1","7","upper","","4","0","0","0","0","0","19480606","1","BIR01","KCM","W","regular","y"
"BIR194806062","zappj101","BIR","1","7","value","21","2","0","0","0","0","0","19480606","2","BIR01","KCM","W","regular","y"
"BIR194806062","zappj101","BIR","1","7","lower","21","2","0","0","0","0","0","19480606","2","BIR01","KCM","W","regular","y"
"BIR194806062","zappj101","BIR","1","7","upper","21","2","0","0","0","0","0","19480606","2","BIR01","KCM","W","regular","y"
"BIR194806200","zappj101","BIR","1","7","value","29","1","0","0","0","0","0","19480620","0","BIR01","CAG","W","regular","y"
"BIR194806200","zappj101","BIR","1","7","lower","","1","0","0","0","0","0","19480620","0","BIR01","CAG","W","regular","y"
"BIR194806200","zappj101","BIR","1","7","upper","","1","0","0","0","0","0","19480620","0","BIR01","CAG","W","regular","y"
"BIR194806210","zappj101","BIR","1","7","value","27","1","0","0","0","0","0","19480621","0","BIR01","CAG","W","regular","y"
"BIR194806210","zappj101","BIR","1","7","lower","27","1","0","0","0","0","0","19480621","0","BIR01","CAG","W","regular","y"
"BIR194806210","zappj101","BIR","1","7","upper","27","1","0","0","0","0","0","19480621","0","BIR01","CAG","W","regular","y"
"BIR194806271","zappj101","BIR","1","7","value","27","1","0","0","0","0","0","19480627","1","BIR01","IN9","W","regular","y"
"BIR194806271","zappj101","BIR","1","7","lower","27","1","0","0","0","0","0","19480627","1","BIR01","IN9","W","regular","y"
"BIR194806271","zappj101","BIR","1","7","upper","27","1","0","0","0","0","0","19480627","1","BIR01","IN9","W","regular","y"
"BIR194807010","zappj101","BIR","1","7","value","27","2","0","0","0","0","0","19480701","0","BIR01","IN9","W","regular","y"
"BIR194807010","zappj101","BIR","1","7","lower","27","2","0","0","0","0","0","19480701","0","BIR01","IN9","W","regular","y"
"BIR194807010","zappj101","BIR","1","7","upper","27","2","0","0","0","0","0","19480701","0","BIR01","IN9","W","regular","y"
"CVB194807181","zappj101","BIR","1","7","value","21","3","0","1","0","0","0","19480718","1","CLE06","CVB","L","regular","y"
"CVB194807181","zappj101","BIR","1","7","lower","21","3","0","1","0","0","0","19480718","1","CLE06","CVB","L","regular","y"
"CVB194807181","zappj101","BIR","1","7","upper","21","3","0","1","0","0","0","19480718","1","CLE06","CVB","L","regular","y"
"BIR194807251","zappj101","BIR","1","7","value","27","2","0","0","0","0","0","19480725","1","BIR01","NW2","W","exhibition","y"
"BIR194807251","zappj101","BIR","1","7","lower","27","2","0","0","0","0","0","19480725","1","BIR01","NW2","W","exhibition","y"
"BIR194807251","zappj101","BIR","1","7","upper","27","2","0","0","0","0","0","19480725","1","BIR01","NW2","W","exhibition","y"
"BIR194807280","zappj101","BIR","1","7","value","30","0","1","0","0","0","0","19480728","0","BIR01","NW2","W","exhibition","y"
"BIR194807280","zappj101","BIR","1","7","lower","30","0","1","0","0","0","0","19480728","0","BIR01","NW2","W","exhibition","y"
"BIR194807280","zappj101","BIR","1","7","upper","30","0","1","0","0","0","0","19480728","0","BIR01","NW2","W","exhibition","y"
"BIR194809110","zappj101","BIR","1","7","value","33","1","0","0","0","0","0","19480911","0","BIR01","KCM","W","lcs","y"
"BIR194809110","zappj101","BIR","1","7","lower","33","1","0","0","0","0","0","19480911","0","BIR01","KCM","W","lcs","y"
"BIR194809110","zappj101","BIR","1","7","upper","33","1","0","0","0","0","0","19480911","0","BIR01","KCM","W","lcs","y"
"BIR194809120","zappj101","BIR","1","7","value","30","1","0","1","0","0","0","19480912","0","BIR01","KCM","W","lcs","y"
"BIR194809120","zappj101","BIR","1","7","lower","30","1","0","1","0","0","0","19480912","0","BIR01","KCM","W","lcs","y"
"BIR194809120","zappj101","BIR","1","7","upper","30","1","0","1","0","0","0","19480912","0","BIR01","KCM","W","lcs","y"
"BIR194809150","zappj101","BIR","1","7","value","27","","","0","","0","0","19480915","0","MEM02","KCM","W","championship",""
"BIR194809150","zappj101","BIR","1","7","lower","27","","","0","","0","0","19480915","0","MEM02","KCM","W","championship",""
"BIR194809150","zappj101","BIR","1","7","upper","27","","","0","","0","0","19480915","0","MEM02","KCM","W","championship",""
"KCM194809190","zappj101","BIR","1","7","value","24","2","0","0","0","0","0","19480919","0","KAN05","KCM","L","lcs","y"
"KCM194809190","zappj101","BIR","1","7","lower","24","2","0","0","0","0","0","19480919","0","KAN05","KCM","L","lcs","y"
"KCM194809190","zappj101","BIR","1","7","upper","24","2","0","0","0","0","0","19480919","0","KAN05","KCM","L","lcs","y"
"KCM194809200","zappj101","BIR","1","7","value","15","0","0","0","0","0","0","19480920","0","KAN05","KCM","T","lcs","y"
"KCM194809200","zappj101","BIR","1","7","lower","15","0","0","0","0","0","0","19480920","0","KAN05","KCM","T","lcs","y"
"KCM194809200","zappj101","BIR","1","7","upper","15","0","0","0","0","0","0","19480920","0","KAN05","KCM","T","lcs","y"
"KCM194809210","zappj101","BIR","1","7","value","26","0","0","0","0","0","0","19480921","0","KAN05","KCM","L","lcs","y"
"KCM194809210","zappj101","BIR","1","7","lower","26","0","0","0","0","0","0","19480921","0","KAN05","KCM","L","lcs","y"
"KCM194809210","zappj101","BIR","1","7","upper","26","0","0","0","0","0","0","19480921","0","KAN05","KCM","L","lcs","y"
