"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"MEM194206072","mathv101","MEM","1","value","21","","","2","","","","0","0","0","","3","","","","","","","","","1","","","1","","1","19420607","2","LRK02","JAX","w","regular",""
"KCM194206210","mathv101","MEM","1","value","26","","36","13","0","0","1","6","","0","","2","0","0","0","1","","","","","","1","","1","","1","19420621","0","KAN05","KCM","l","regular","y"
"BIR194206282","mathv101","MEM","1","value","9","","13","4","0","0","1","2","","0","0","2","0","0","0","","0","","","","","1","","1","","","19420628","2","BIR01","BIR","l","regular","y"
"BIR194207030","mathv101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","1","","","1","","","19420703","0","LRK02","BIR","w","regular",""
"MEM194207042","mathv101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19420704","2","MEM02","KCM","l","regular",""
"MEM194207070","mathv101","MEM","1","value","30","","","4","","1","","0","0","","","","1","","","","","","","","1","","","1","","1","19420707","0","NOL01","KCM","w","regular",""
"MEM194207121","mathv101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19420712","1","DAL01","KCM","l","regular",""
"KCM194207150","mathv101","MEM","1","value","27","","37","11","1","1","0","0","0","1","","6","1","0","0","0","","","","","1","","","1","","1","19420715","0","TOP01","KCM","w","regular","y"
"BIR194207192","mathv101","MEM","1","value","18","","28","7","2","0","0","6","","1","","1","0","0","0","0","","","","","","1","","1","","1","19420719","2","BIR01","BIR","l","regular","y"
"KCM194207262","mathv101","MEM","1","value","18","","28","8","0","0","0","4","4","3","","4","0","0","0","2","2","","","","","1","","1","","1","19420726","2","CHI11","KCM","l","regular","y"
"CI2194208022","mathv101","MEM","1","value","32","","43","6","1","0","0","2","","3","","6","0","0","0","3","1","","","","","1","","1","","1","19420802","2","CIN07","CI2","l","exhibition","y"
"ASW194208180","mathv101","ASW","2","value","10","0","15","4","2","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","","","","","","","19420818","0","CLE07","ASE","l","allstar","y"
"MEM194208250","mathv101","MEM","1","value","27","","","7","","","","3","","","","","","","","","","","","","1","","","1","","1","19420825","0","NOL01","CCB","w","regular",""
"MEM194208280","mathv101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","1","","","1","","19420828","0","MEM02","CCB","l","regular",""
"MEM194208302","mathv101","MEM","2","value","","","","","","","","3","","","","","","","","","","","","","","","","","","","19420830","2","MEM02","BIR","w","regular",""
"MEM194209010","mathv101","MEM","1","value","27","","","3","","","","3","","","","","","","","","","","","","1","","","1","","1","19420901","0","MEM02","BIR","w","regular",""
"BIR194209030","mathv101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19420903","0","LRK02","BIR","w","regular",""
"MEM194209110","mathv101","MEM","1","value","27","","","","","","","3","","","","","","","","","","","","","1","","","1","","1","19420911","0","MEM02","NY6","w","exhibition",""
"MEM194209132","mathv101","MEM","2","value","6","","13","7","0","0","0","5","","1","0","1","0","0","0","0","0","","","","","1","","","1","","19420913","2","MEM02","CAG","l","exhibition","y"
"MEM194209140","mathv101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19420914","0","MEM02","CAG","w","exhibition",""
"NAL194209200","mathv101","NAL","1","value","27","","29","4","1","0","0","0","0","0","","5","0","0","0","1","","","","","1","","","1","","1","19420920","0","MEM03","NY5","w","exhibition","y"
"NAL194210110","mathv101","NAL","1","value","27","","","5","","","","2","","","","","","","","","","","","","","1","","1","","1","19421011","0","MEM03","NY5","l","exhibition",""
"BIR194304042","mathv101","MEM","1","value","18","","","9","","","","11","","","","","","","","","","","","","","1","","1","","1","19430404","2","BIR01","BIR","l","exhibition",""
"MEM194304110","mathv101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19430411","0","MEM03","BIR","l","exhibition",""
"PH5194305220","mathv101","PH5","1","value","27","","38","8","0","1","1","7","","3","","3","0","0","0","1","","","","","","1","","1","","1","19430522","0","PHI17","HOM","l","regular","y"
"HOM194305232","mathv101","PH5","1","value","7","","15","6","0","0","0","5","","1","0","0","0","0","0","","0","","","","","1","","1","","","19430523","2","WAS09","HOM","l","regular","y"
"NY5194305301","mathv101","PH5","1","value","27","","34","5","0","0","0","1","","1","","1","1","0","0","0","","","","","1","","","1","","1","19430530","1","NYC14","NY5","w","regular","y"
"PH5194306030","mathv101","PH5","1","value","10","","16","4","0","0","0","2","","2","0","8","0","0","0","0","0","","","","","","","1","","","19430603","0","PHI17","NY5","w","regular","y"
"CAG194306061","mathv101","MEM","1","value","27","","","9","","","","1","","","","","","","","","","","","","1","","","1","","1","19430606","1","CHI10","CAG","w","regular",""
"CI2194306131","mathv101","MEM","1","value","27","","45","14","4","0","0","3","","3","","3","1","0","0","1","","","","","1","","","1","","1","19430613","1","CIN07","CI2","w","regular","y"
"BIR194306180","mathv101","MEM","1","value","15","","","","","","","3","","","","","","","","","","","","","","","","1","","","19430618","0","COL05","BIR","l","regular",""
"MEM194306271","mathv101","MEM","1","value","27","","40","8","2","0","0","5","","3","","3","0","0","0","3","","","","","","1","","1","","1","19430627","1","MEM03","CI2","l","regular","y"
"KCM194307020","mathv101","MEM","1","value","27","","","2","","","","1","","2","","1","","","","","","","","","1","","","1","","1","19430702","0","BEL01","KCM","w","regular",""
"KCM194307041","mathv101","MEM","2","value","12","","16","4","0","0","1","3","","0","0","2","0","0","0","0","0","","","","","","","","1","","19430704","1","KAN05","KCM","l","regular","y"
"MEM194307160","mathv101","MEM","2","value","6","","","","","","","3","","","","","","","","","","","","","","1","","","1","","19430716","0","BEL01","BIR","l","regular",""
"MEM194307160","mathv101","MEM","2","upper","9","","","","","","","3","","","","","","","","","","","","","","","","","","","19430716","0","BEL01","BIR","l","regular",""
"CI2194307200","mathv101","MEM","1","value","27","","34","5","0","2","0","1","","3","","7","0","1","0","0","","","","","1","","","1","","1","19430720","0","DAV01","CI2","w","regular","y"
"MEM194307251","mathv101","MEM","1","value","24","","33","9","0","0","0","5","","0","0","1","0","0","0","2","0","","","","1","","","1","","","19430725","1","MEM03","CVB","w","regular","y"
"MEM194307252","mathv101","MEM","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19430725","2","MEM03","CVB","l","regular",""
"CVB194307300","mathv101","MEM","1","value","27","","","10","","","","4","","","","7","","","","","","","","","1","","","1","","1","19430730","0","TOL05","CVB","w","regular",""
"BIR194308181","mathv101","MEM","1","value","28","","","5","","","","1","","1","","","","","","","1","","","","","1","","1","","1","19430818","1","CIN07","BIR","l","regular",""
"MEM194308221","mathv101","MEM","1","value","27","","41","13","0","1","0","8","","4","","","0","0","0","0","","","","","","1","","1","","1","19430822","1","NOL01","CAG","l","regular","y"
"MEM194308240","mathv101","MEM","1","value","27","","","3","","","","0","0","","","","","","","","","","","","1","","","1","","1","19430824","0","WAC01","CAG","w","regular",""
"MEM194308291","mathv101","MEM","3","value","12","","16","4","0","0","0","0","0","0","0","5","0","0","0","0","0","","","","","","","","1","","19430829","1","MEM02","CAG","l","regular","y"
"CAG194309020","mathv101","MEM","1","value","27","","31","5","2","1","0","0","0","0","","2","0","0","0","0","","","","","1","","","1","","1","19430902","0","CHI10","CAG","w","regular","y"
"CAG194309052","mathv101","MEM","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19430905","2","CHI10","CAG","l","regular",""
"MEM194309121","mathv101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19430912","1","MEM03","HSL","w","exhibition",""
"MEM194309170","mathv101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19430917","0","MEM03","NY5","w","exhibition",""
"MEM194309261","mathv101","MEM","1","value","27","","","","","","","2","","","","","","","","","","","","","1","","","1","","1","19430926","1","MEM03","CI2","w","exhibition",""
"MEM194404090","mathv101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19440409","0","MEM03","CAG","l","exhibition",""
"MEM194404161","mathv101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19440416","1","DAL01","CAG","w","exhibition",""
"MEM194404302","mathv101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19440430","2","LRK02","CAG","w","exhibition",""
"KCM194405030","mathv101","MEM","1","value","31","","43","6","2","0","0","4","3","6","","7","0","0","0","1","","","","","","1","","1","","1","19440503","0","OKC02","KCM","l","exhibition","y"
"MEM194405080","mathv101","MEM","1","value","27","","","2","","","","0","0","","","","","","","","","","","","1","","","1","","1","19440508","0","NOL01","KCM","w","regular",""
"MEM194405120","mathv101","MEM","1","value","27","","","9","","","","2","","","","","","","","","","","","","1","","","1","","1","19440512","0","LRK02","KCM","w","regular",""
"CAG194405142","mathv101","MEM","2","value","9","","","","","","","","","","","","","","","","","","","","","1","","","1","","19440514","2","CHI10","CAG","l","regular",""
"KCM194405190","mathv101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","1","","","1","","","19440519","0","BEL01","KCM","w","regular",""
"KCM194405211","mathv101","MEM","1","value","11","","19","6","2","0","0","6","","2","0","6","0","0","0","","0","","","","","1","","1","","","19440521","1","KAN05","KCM","l","regular","y"
"CIA194405301","mathv101","MEM","1","value","18","","","","","","","3","","","","","","","","","","","","","1","","","1","","","19440530","1","IND10","CIA","w","regular",""
"CIA194405301","mathv101","MEM","1","upper","18","","","","","","","5","","","","","","","","","","","","","","","","","","","19440530","1","IND10","CIA","w","regular",""
"MEM194406010","mathv101","MEM","1","value","24","","","","","","","2","","","","","","","","","","","","","1","","","1","","","19440601","0","COL05","BIR","w","regular",""
"MEM194406041","mathv101","MEM","2","value","12","","17","1","0","0","0","1","","1","0","2","0","0","0","1","0","","","","","","","","1","","19440604","1","MEM03","CVB","l","regular","y"
"MEM194406050","mathv101","MEM","1","value","27","","","6","","","","2","0","","","","","","","2","","","","","","1","","1","","1","19440605","0","NOL01","CVB","l","regular",""
"MEM194406090","mathv101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19440609","0","MEM02","CVB","l","regular",""
"MEM194406130","mathv101","MEM","2","value","3","","7","3","0","0","0","3","3","1","0","1","0","0","0","0","0","","","","","","","","1","","19440613","0","DAV01","NW2","l","exhibition","y"
"MEM194406160","mathv101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19440616","0","MEM02","BIR","l","regular",""
"MEM194406220","mathv101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19440622","0","DAL01","BIR","l","regular",""
"CAG194407021","mathv101","MEM","1","value","27","","42","11","1","1","0","5","","7","","4","0","0","0","0","","","","","1","","","1","","1","19440702","1","DET04","CAG","w","regular","y"
"CVB194407070","mathv101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19440707","0","DAY03","CVB","l","regular",""
"CVB194407091","mathv101","MEM","1","value","27","","","5","1","","","2","","","","","","","","","","","","","1","","","1","","1","19440709","1","CLE06","CVB","w","regular",""
"CVB194407130","mathv101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19440713","0","DAY03","CVB","l","regular",""
"MEM194407162","mathv101","MEM","1","value","21","","","9","1","","","4","4","","","","","","","","","","","","","1","","1","","1","19440716","2","MEM03","CVB","l","regular",""
"MEM194407200","mathv101","MEM","1","value","27","","40","8","4","0","0","4","4","5","","5","0","0","0","1","","","","","1","","","1","","1","19440720","0","OKC02","CVB","w","regular","y"
"KCM194407302","mathv101","MEM","1","value","24","","33","10","0","0","1","2","2","1","","5","0","0","0","2","","","","","1","","","1","","1","19440730","2","CHI11","KCM","w","regular","y"
"CVB194408040","mathv101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19440804","0","DAY03","CVB","w","regular",""
"BIR194408061","mathv101","MEM","1","value","27","","36","6","1","0","1","3","","2","","","0","0","0","0","","","","","1","","","1","","1","19440806","1","BIR01","BIR","w","regular","y"
"BIR194408090","mathv101","MEM","1","value","24","","","10","1","","","2","","","","","","","","","","","","","","1","","1","","1","19440809","0","NOL01","BIR","l","regular",""
"ASW194408130","mathv101","ASW","1","value","9","0","12","3","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","1","","","19440813","0","CHI10","ASE","w","allstar","y"
"MEM194408150","mathv101","MEM","1","value","27","","","9","","","","5","","","","","","","","","","","","","","1","","1","","1","19440815","0","LRK02","CIA","l","regular",""
"CAG194408201","mathv101","MEM","1","value","27","","40","12","0","1","0","2","2","1","","9","0","0","0","0","","","","","1","","","1","","1","19440820","1","CHI10","CAG","w","regular","y"
"KCM194408220","mathv101","MEM","1","value","27","","36","10","2","2","0","4","","0","","9","1","0","0","0","","","","","1","","","1","","1","19440822","0","DAV01","KCM","w","regular","y"
"MEM194408290","mathv101","MEM","1","value","27","","","","","","","3","","","","","","","","","","","","","","1","","1","","1","19440829","0","NSH02","CIA","l","regular",""
"KCM194409032","mathv101","MEM","1","value","21","","30","6","1","0","1","2","","3","","","0","0","0","0","","","","","1","","","1","","1","19440903","2","KAN05","KCM","w","regular","y"
"KCM194409070","mathv101","MEM","1","value","27","","32","5","1","0","0","0","0","1","","7","0","0","0","0","","","","","1","","","1","","1","19440907","0","OKC02","KCM","w","exhibition","y"
"MEM194409101","mathv101","MEM","1","value","27","","","6","","","","4","","","","","","","","","","","","","","1","","1","","1","19440910","1","MEM03","CAG","l","exhibition",""
"MEM194409110","mathv101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19440911","0","MEM02","CAG","w","exhibition",""
"MEM194409120","mathv101","MEM","2","value","9","","","","","","","3","","","","","","","","","","","","","","","","","1","","19440912","0","LRK02","CAG","l","exhibition",""
"MEM194409130","mathv101","MEM","2","value","9","","","","","","","","","","","","","","","","","","","","1","","","","1","","19440913","0","MUS01","CAG","w","exhibition",""
"MEM194409130","mathv101","MEM","2","upper","12","","","","","","","","","","","","","","","","","","","","","","","","","","19440913","0","MUS01","CAG","w","exhibition",""
"CAG194409162","mathv101","MEM","1","value","21","","","5","","","","0","0","","","7","","","","","","","","","1","","","1","","1","19440916","2","IND10","CAG","w","exhibition",""
"CAG194409200","mathv101","MEM","1","value","27","","","11","","","","6","","","","","","","","","","","","","1","","","1","","1","19440920","0","COL05","CAG","w","exhibition",""
"MEM194409241","mathv101","MEM","1","value","27","","","8","","","","4","","","","","","","","","","","","","","1","","1","","1","19440924","1","NOL01","BLG","l","exhibition",""
"MEM194504080","mathv101","MEM","3","value","","","","","","","","0","0","","","","","","","","","","","","","","","","1","","19450408","0","MEM03","CAG","w","exhibition",""
"MEM194504150","mathv101","MEM","1","value","6","","14","5","0","0","0","5","","1","0","1","0","0","0","1","0","","","","","","","1","","","19450415","0","MEM02","KCM","w","exhibition","y"
"MEM194504290","mathv101","MEM","1","value","27","","","6","1","1","1","5","","","","","","","","","","","","","","1","","1","","1","19450429","0","MEM03","BIR","l","exhibition",""
"MEM194505062","mathv101","MEM","1","value","27","","","5","","","","3","","","","","","","","","","","","","1","","","1","","1","19450506","2","MEM03","CIA","w","regular",""
"CIA194505131","mathv101","MEM","1","value","27","","","4","","","","2","","","","","","","","","","","","","1","","","1","","1","19450513","1","CIN07","CIA","w","regular",""
"MEM194505201","mathv101","MEM","1","value","27","","","9","","","","3","","","","","","","","","","","","","","1","","1","","1","19450520","1","IND10","BIR","l","regular",""
"CVB194505271","mathv101","MEM","1","value","24","","36","10","1","0","0","3","","1","","2","0","0","0","2","","","","","","1","","1","","1","19450527","1","CLE06","CVB","l","regular","y"
"CAG194506032","mathv101","MEM","1","value","21","","","8","4","","","3","","","","","","","","","","","","","1","","","1","","1","19450603","2","CHI10","CAG","w","regular",""
"MEM194506100","mathv101","MEM","3","value","","","","","","","","","","","","","","","","","","","","","1","","","","1","","19450610","0","MEM03","CVB","w","regular",""
"MEM194506110","mathv101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19450611","0","FTW01","CVB","l","regular",""
"MEM194506172","mathv101","MEM","1","value","21","","","3","","","","0","0","","","","","","","","","","","","1","","","1","","1","19450617","2","CHI11","CIA","w","regular",""
"CIA194506220","mathv101","MEM","1","value","27","","","1","","","","1","","","","","","","","","","","","","1","","","1","","1","19450622","0","DAY03","CIA","w","regular",""
"CIA194506230","mathv101","MEM","3","value","9","","","","","","","","","","","","","","","","","","","","","","","","1","","19450623","0","COL05","CIA","l","regular",""
"CIA194506230","mathv101","MEM","3","upper","8","","","","","","","","","","","","","","","","","","","","","1","","","","","19450623","0","COL05","CIA","l","regular",""
"BIR194507012","mathv101","MEM","1","value","18","","","10","","1","","7","","","","","","","","","","","","","","1","","1","","1","19450701","2","BIR01","BIR","l","regular",""
"MEM194507042","mathv101","MEM","1","value","21","","","4","","","","1","","","","","","","","","","","","","1","","","1","","1","19450704","2","MEM03","BIR","w","regular",""
"MEM194507082","mathv101","MEM","1","value","21","","","5","","","","3","","","","","","","","","","","","","1","","","1","","1","19450708","2","MEM03","CAG","w","regular",""
"CAG194507131","mathv101","MEM","1","value","28","","","10","","","","6","","1","1","","","","","","","","","","","1","","1","","1","19450713","1","CHI10","CAG","l","exhibition",""
"CAG194507152","mathv101","MEM","1","value","21","","","7","1","1","","4","","","","","","","","","","","","","","1","","1","","1","19450715","2","CHI10","CAG","l","regular",""
"CAG194507180","mathv101","MEM","1","value","24","","36","10","1","1","1","5","","2","","3","0","0","0","0","","","","","","1","","1","","1","19450718","0","RAC01","CAG","l","regular","y"
"CAG194507200","mathv101","MEM","4","value","30","","","","","","","0","","","","","","","","","","","","","","","","","1","","19450720","0","DAY03","CAG","t","regular",""
"MEM194507222","mathv101","MEM","1","value","21","","28","6","1","0","0","3","","1","","4","0","0","0","0","","","","","","1","","1","","1","19450722","2","DET04","KCM","l","regular","y"
"ASW194507290","mathv101","ASW","1","value","10","0","10","0","0","0","0","0","0","1","0","4","0","0","0","0","0","0","0","0","1","","","1","","","19450729","0","CHI10","ASE","w","allstar","y"
"MEM194507300","mathv101","MEM","1","value","27","","","10","","","","5","","","","","","","","","","","","","","1","","1","","1","19450730","0","LRK02","CIA","l","regular",""
"BLG194508122","mathv101","MEM","1","value","21","","25","4","0","1","0","2","","0","","6","0","0","0","0","","","","","1","","","1","","1","19450812","2","BAL14","BLG","w","exhibition","y"
"PH5194508161","mathv101","MEM","1","value","27","","35","10","1","0","0","4","","0","","3","0","0","0","0","","","","","1","","","1","","1","19450816","1","WAS09","PH5","w","exhibition","y"
"BLG194508191","mathv101","MEM","1","value","15","","","9","","","","5","","1","","","","1","","","","","","","","1","","1","","","19450819","1","NYC16","BLG","l","exhibition",""
"MEM194509090","mathv101","MEM","1","value","27","","","7","","","1","3","","","","","","","","","","","","","1","","","1","","1","19450909","0","IND10","NY5","w","exhibition",""
"MEM194509190","mathv101","MEM","1","value","27","","","5","","","","0","0","","","","","","","","","","","","1","","","1","","1","19450919","0","HOU04","NY5","w","exhibition",""
"MEM194509260","mathv101","MEM","1","value","27","","","1","","","1","3","","","","","","","","","","","","","1","","","1","","1","19450926","0","HOU04","CAG","w","exhibition",""
"SAS194510070","mathv101","SAS","2","value","12","0","19","5","0","0","0","2","2","2","0","0","0","0","0","1","0","0","0","0","","","","","1","","19451007","0","NOL01","NAS","l","allstar","y"
"MEM194603310","mathv101","MEM","3","value","","","","","","","","","","","","","","","","","","","","","1","","","","1","","19460331","0","MEM03","CVB","w","exhibition",""
"MEM194604150","mathv101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19460415","0","NOL01","CAG","l","exhibition",""
"MEM194604211","mathv101","MEM","1","value","27","","","8","","","","4","","","","","","","","","","","","","1","","","1","","1","19460421","1","MEM03","IN9","w","exhibition",""
"MEM194605052","mathv101","MEM","1","value","12","2","","4","","","","3","","3","","","","","","","","","","","","1","","1","","","19460505","2","MEM03","IN9","l","regular",""
"KCM194605120","mathv101","MEM","1","value","24","","32","6","0","1","0","3","","2","","6","0","0","0","2","","","","","","1","","1","","1","19460512","0","KAN05","KCM","l","regular","y"
"MEM194605191","mathv101","MEM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19460519","1","MEM03","BIR","w","regular",""
"BIR194605261","mathv101","MEM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19460526","1","BIR01","BIR","w","regular",""
"BIR194605270","mathv101","MEM","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19460527","0","MTG01","BIR","w","regular",""
"MEM194606030","mathv101","MEM","1","value","27","","","11","1","1","","5","","","","","","","","","","","","","","1","","1","","1","19460603","0","NOL01","KCM","l","regular",""
