"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PRG192511010","raded104","PIR","1","5","value","27","2","3","0","0","0","0","19251101","0","LOS05","PRG","T","exhibition","y"
"PRG192511010","raded104","PIR","1","5","lower","27","2","1","0","0","0","0","19251101","0","LOS05","PRG","T","exhibition","y"
"PRG192511010","raded104","PIR","1","5","upper","27","2","3","0","0","0","0","19251101","0","LOS05","PRG","T","exhibition","y"
"PRG192511140","raded104","PIR","1","5","value","24","2","1","0","0","0","0","19251114","0","LOS05","PRG","L","exhibition","y"
"PRG192511140","raded104","PIR","1","5","lower","24","2","1","0","0","0","0","19251114","0","LOS05","PRG","L","exhibition","y"
"PRG192511140","raded104","PIR","1","5","upper","24","2","1","0","0","0","0","19251114","0","LOS05","PRG","L","exhibition","y"
"PRG192511150","raded104","PIR","1","5","value","24","1","1","0","0","0","0","19251115","0","LOS05","PRG","L","exhibition","y"
"PRG192511150","raded104","PIR","1","5","lower","24","1","1","0","0","0","0","19251115","0","LOS05","PRG","L","exhibition","y"
"PRG192511150","raded104","PIR","1","5","upper","24","1","1","0","0","0","0","19251115","0","LOS05","PRG","L","exhibition","y"
"PRG192511290","raded104","PIR","1","5","value","27","1","1","0","1","0","0","19251129","0","LOS05","PRG","W","exhibition","y"
"PRG192511290","raded104","PIR","1","5","lower","27","1","1","0","1","0","0","19251129","0","LOS05","PRG","W","exhibition","y"
"PRG192511290","raded104","PIR","1","5","upper","27","1","1","0","1","0","0","19251129","0","LOS05","PRG","W","exhibition","y"
"PRG192512120","raded104","PIR","1","5","value","24","1","1","0","0","0","0","19251212","0","LOS05","PRG","L","exhibition","y"
"PRG192512120","raded104","PIR","1","5","lower","24","1","1","0","0","0","0","19251212","0","LOS05","PRG","L","exhibition","y"
"PRG192512120","raded104","PIR","1","5","upper","24","1","1","0","0","0","0","19251212","0","LOS05","PRG","L","exhibition","y"
"PRG192512130","raded104","PIR","1","5","value","24","1","2","0","0","0","0","19251213","0","LOS05","PRG","L","exhibition","y"
"PRG192512130","raded104","PIR","1","5","lower","24","1","2","0","0","0","0","19251213","0","LOS05","PRG","L","exhibition","y"
"PRG192512130","raded104","PIR","1","5","upper","24","1","2","0","0","0","0","19251213","0","LOS05","PRG","L","exhibition","y"
"PRG192512250","raded104","PIR","1","5","value","33","1","2","0","0","0","0","19251225","0","LOS05","PRG","T","exhibition","y"
"PRG192512250","raded104","PIR","1","5","lower","33","1","2","0","0","0","0","19251225","0","LOS05","PRG","T","exhibition","y"
"PRG192512250","raded104","PIR","1","5","upper","33","1","2","0","0","0","0","19251225","0","LOS05","PRG","T","exhibition","y"
"PRG192512260","raded104","PIR","1","5","value","24","0","2","1","1","0","0","19251226","0","LOS05","PRG","L","exhibition","y"
"PRG192512260","raded104","PIR","1","5","lower","24","0","2","1","1","0","0","19251226","0","LOS05","PRG","L","exhibition","y"
"PRG192512260","raded104","PIR","1","5","upper","24","0","2","1","1","0","0","19251226","0","LOS05","PRG","L","exhibition","y"
"PRG192512270","raded104","PIR","1","5","value","24","2","1","0","1","0","0","19251227","0","LOS05","PRG","L","exhibition","y"
"PRG192512270","raded104","PIR","1","5","lower","24","2","1","0","1","0","0","19251227","0","LOS05","PRG","L","exhibition","y"
"PRG192512270","raded104","PIR","1","5","upper","24","2","1","0","1","0","0","19251227","0","LOS05","PRG","L","exhibition","y"
"PRG192601160","raded104","PIR","1","5","value","24","0","0","0","0","0","0","19260116","0","LOS05","PRG","L","exhibition","y"
"PRG192601160","raded104","PIR","1","5","lower","24","0","0","0","0","0","0","19260116","0","LOS05","PRG","L","exhibition","y"
"PRG192601160","raded104","PIR","1","5","upper","24","0","0","0","0","0","0","19260116","0","LOS05","PRG","L","exhibition","y"
"PRG192601170","raded104","PIR","1","5","value","9","0","0","0","0","0","0","19260117","0","LOS05","PRG","L","exhibition","y"
"PRG192601170","raded104","PIR","1","5","lower","9","0","0","0","0","0","0","19260117","0","LOS05","PRG","L","exhibition","y"
"PRG192601170","raded104","PIR","1","5","upper","9","0","0","0","0","0","0","19260117","0","LOS05","PRG","L","exhibition","y"
