"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"CB1192104300","beckj104","CG1","1","6","value","27","1","4","0","1","0","","","","","","19210430","0","COL04","CB1","w","regular","y"
"CB1192105010","beckj104","CG1","1","6","value","33","2","4","1","0","0","","","","","","19210501","0","COL04","CB1","t","regular","y"
"CNN192105220","beckj104","CG1","1","6","value","24","2","2","0","0","0","","","","","","19210522","0","CIN07","CNN","l","regular","y"
"CAG192106190","beckj104","CG1","1","6","value","24","0","3","3","0","0","","","","","1","19210619","0","CHI09","CAG","l","regular","y"
"CAG192106200","beckj104","CG1","1","6","value","29","","","0","1","0","","","","","","19210620","0","CHI09","CAG","l","regular","y"
"CB1192107190","beckj104","CG1","1","6","value","24","1","6","0","0","0","","","","","","19210719","0","COL04","CB1","l","regular","y"
"CAG192208160","beckj104","CAG","1","5","value","27","3","1","0","0","0","","","","","1","19220816","0","CHI09","ACY","w","exhibition","y"
"CAG192208190","beckj104","CAG","1","5","value","","0","4","1","0","0","","","","","","19220819","0","CHI09","HIL","l","exhibition","y"
"BLS192408031","beckj104","BLS","1","6","value","27","4","2","0","2","0","","","","","1","19240803","1","BAL13","BRG","l","regular","y"
"BLS192408032","beckj104","BLS","1","6","value","27","1","3","0","0","0","","","","","1","19240803","2","BAL13","BRG","w","regular","y"
"BLS192505031","beckj104","BLS","1","6","value","27","5","3","1","0","1","","","","","","19250503","1","BAL13","CUE","l","regular","y"
"BLS192510111","beckj104","BLS","1","5","value","27","0","","1","1","0","","","","","","19251011","1","BAL13","HOM","l","exhibition","y"
"HIL192610010","beckj104","HIL","1","6","value","27","0","4","0","0","0","","","","","","19261001","0","WIL03","ALS","w","exhibition","y"
"HIL192610020","beckj104","HIL","1","6","value","27","1","3","0","0","0","","","","","","19261002","0","DAR01","ALS","w","exhibition","y"
"HOM192610030","beckj104","HOM","1","2","value","27","7","1","0","0","0","1","","","","","19261003","0","YOU01","ALS","l","exhibition","y"
"HOM192610040","beckj104","HOM","1","5","value","27","2","2","0","0","0","","","","","","19261004","0","PIT06","ALS","w","exhibition","y"
"ALS192610060","beckj104","HIL","1","6","value","24","3","5","0","2","0","","","","","","19261006","0","BLO01","ALS","l","exhibition","y"
"ALS192610070","beckj104","HIL","1","6","value","27","0","2","0","0","0","","","","","","19261007","0","BLO01","ALS","w","exhibition","y"
"ALS192610080","beckj104","HIL","1","6","value","27","0","6","0","0","0","","","","","","19261008","0","BLO01","ALS","w","exhibition","y"
"HIL192610090","beckj104","HIL","1","6","value","27","3","4","0","0","0","","","","","","19261009","0","DAR01","ALS","w","exhibition","y"
"HOM192610110","beckj104","HOM","1","5","value","27","0","1","0","0","0","","","","","","19261011","0","PIT06","ALS","w","exhibition","y"
"HOM192710080","beckj104","HOM","1","6","value","27","1","5","1","0","0","","","","","","19271008","0","PIT06","ALS","w","exhibition","y"
"HOM192710090","beckj104","HOM","1","6","value","27","1","3","1","0","0","","","","","","19271009","0","YOU01","ALS","w","exhibition","y"
"HOM192710100","beckj104","HOM","1","6","value","27","1","2","0","0","0","","","","","","19271010","0","JAM01","ALS","l","exhibition","y"
"BLS192710230","beckj104","BLS","1","6","value","27","3","3","2","0","0","","","","","","19271023","0","BAL13","ASB","w","exhibition","y"
"HIL192710290","beckj104","HIL","1","5","value","27","1","2","0","0","0","","","","","","19271029","0","LOS05","PIR","w","exhibition","y"
"HIL192710300","beckj104","HIL","1","5","value","27","2","1","0","0","0","","","","","","19271030","0","LOS05","PIR","w","exhibition","y"
"HOM192810070","beckj104","HOM","1","5","value","27","1","3","0","0","0","","","","","","19281007","0","SHA01","ALS","w","exhibition","y"
"HOM192810080","beckj104","HOM","1","5","value","27","0","0","1","0","0","","","","","","19281008","0","FMT01","ALS","w","exhibition","y"
"HOM192810090","beckj104","HOM","1","5","value","27","0","3","0","0","0","","","","","","19281009","0","PPB01","ALS","l","exhibition","y"
"HOM192810100","beckj104","HOM","1","5","value","27","0","1","0","0","0","","","","","","19281010","0","PIT06","ALS","w","exhibition","y"
"HOM192810110","beckj104","HOM","1","5","value","27","2","1","0","0","0","","","","","","19281011","0","BUT01","ALS","w","exhibition","y"
"HOM192810120","beckj104","HOM","1","5","value","27","0","0","0","0","0","","","","","","19281012","0","PIT06","ALS","l","exhibition","y"
"HOM192810130","beckj104","HOM","1","5","value","27","1","2","1","0","0","","","","","","19281013","0","COL04","ALS","l","exhibition","y"
"BLS192810211","beckj104","BLS","1","5","value","27","1","2","0","0","0","","","","","","19281021","1","BAL13","ASB","w","exhibition","y"
"NYL192909011","beckj104","NYL","1","5","value","27","1","0","0","0","0","","","","","","19290901","1","NYC24","HIL","w","regular","y"
"NYL192909012","beckj104","NYL","1","5","value","21","1","0","0","0","0","","","","","","19290901","2","NYC24","HIL","w","regular","y"
"BLS192910061","beckj104","BLS","1","6","value","27","1","3","0","1","0","","","","","","19291006","1","BAL13","ASB","w","exhibition","y"
"BLS192910062","beckj104","BLS","1","6","value","21","0","1","0","0","0","","","","","","19291006","2","BAL13","ASB","l","exhibition","y"
"BLS192910131","beckj104","BLS","1","3","value","27","5","0","0","0","0","","","","","","19291013","1","BAL13","ASB","w","exhibition","y"
"BLS192910132","beckj104","BLS","1","3","value","18","8","0","0","0","0","","","","","","19291013","2","BAL13","ASB","w","exhibition","y"
"BLS192910201","beckj104","BLS","1","3","value","27","9","0","0","1","0","","","","","","19291020","1","BAL13","ASB","w","exhibition","y"
"BLS192910202","beckj104","BLS","1","3","value","15","7","0","0","0","0","","","","","","19291020","2","BAL13","ASB","w","exhibition","y"
"BLS192910270","beckj104","BLS","1","6","value","27","3","2","0","1","0","","","","","","19291027","0","BAL13","ASB","w","exhibition","y"
"HOM193009201","beckj104","NYL","1","3","value","24","8","1","0","0","0","","","","","1","19300920","1","PIT06","HOM","l","championship","y"
"NYL193009212","beckj104","NYL","1","3","value","","3","0","0","0","0","","","","","","19300921","2","NYC16","HOM","l","championship","y"
"MLS193110040","beckj104","HIL","1","9","value","27","1","0","0","0","0","","","","","","19311004","0","FAI01","MLS","w","exhibition","y"
"HIL193110101","beckj104","HIL","1","7","value","27","3","0","0","0","0","","","","","","19311010","1","DAR01","MLS","w","exhibition","y"
"HIL193110102","beckj104","HIL","1","7","value","21","1","0","0","0","0","","","","","","19311010","2","DAR01","MLS","w","exhibition","y"
"MLS193110111","beckj104","HIL","1","7","value","24","1","0","0","0","0","","","","","","19311011","1","FAI01","MLS","l","exhibition","y"
"MLS193110112","beckj104","HIL","1","7","value","12","1","0","0","0","0","","","","","","19311011","2","FAI01","MLS","l","exhibition","y"
"BKB193410170","beckj104","NY5","1","7","value","27","0","0","0","0","0","","","","","1","19341017","0","NYC23","BKB","w","exhibition","y"
