"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PRG193310151","knicb101","PIR","1","1","value","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331015","1","LOS05","PRG","L","exhibition","y"
"PRG193310151","knicb101","PIR","1","1","lower","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331015","1","LOS05","PRG","L","exhibition","y"
"PRG193310151","knicb101","PIR","1","1","upper","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331015","1","LOS05","PRG","L","exhibition","y"
"PRG193310152","knicb101","PIR","1","1","value","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331015","2","LOS05","PRG","W","exhibition","y"
"PRG193310152","knicb101","PIR","1","1","lower","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331015","2","LOS05","PRG","W","exhibition","y"
"PRG193310152","knicb101","PIR","1","1","upper","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331015","2","LOS05","PRG","W","exhibition","y"
"PRG193310291","knicb101","PIR","1","1","value","2","1","1","1","0","0","","0","","0","2","","","0","","","","","","","19331029","1","LOS05","PRG","L","exhibition","y"
"PRG193310291","knicb101","PIR","1","1","lower","2","1","1","1","0","0","","0","","0","2","","","0","","","","","","","19331029","1","LOS05","PRG","L","exhibition","y"
"PRG193310291","knicb101","PIR","1","1","upper","2","1","1","1","0","0","","0","","0","2","","","0","","","","","","","19331029","1","LOS05","PRG","L","exhibition","y"
"PRG193310292","knicb101","PIR","1","1","value","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331029","2","LOS05","PRG","W","exhibition","y"
"PRG193310292","knicb101","PIR","1","1","lower","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331029","2","LOS05","PRG","W","exhibition","y"
"PRG193310292","knicb101","PIR","1","1","upper","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331029","2","LOS05","PRG","W","exhibition","y"
"PRG193311121","knicb101","PIR","1","1","value","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331112","1","LOS05","PRG","L","exhibition","y"
"PRG193311121","knicb101","PIR","1","1","lower","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331112","1","LOS05","PRG","L","exhibition","y"
"PRG193311121","knicb101","PIR","1","1","upper","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331112","1","LOS05","PRG","L","exhibition","y"
"PRG193311122","knicb101","PIR","1","1","value","3","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19331112","2","LOS05","PRG","W","exhibition","y"
"PRG193311122","knicb101","PIR","1","1","lower","3","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19331112","2","LOS05","PRG","W","exhibition","y"
"PRG193311122","knicb101","PIR","1","1","upper","3","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19331112","2","LOS05","PRG","W","exhibition","y"
"PRG193410130","knicb101","PIR","6","1","value","4","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","19341013","0","LOS05","PRG","L","exhibition","y"
"PRG193410130","knicb101","PIR","6","1","lower","4","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","19341013","0","LOS05","PRG","L","exhibition","y"
"PRG193410130","knicb101","PIR","6","1","upper","4","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","19341013","0","LOS05","PRG","L","exhibition","y"
"PRG193410141","knicb101","PIR","6","1","value","4","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","","","","19341014","1","LOS05","PRG","L","exhibition","y"
"PRG193410141","knicb101","PIR","6","1","lower","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19341014","1","LOS05","PRG","L","exhibition","y"
"PRG193410141","knicb101","PIR","6","1","upper","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19341014","1","LOS05","PRG","L","exhibition","y"
"PRG193410270","knicb101","PIR","6","1","value","5","1","1","0","0","0","0","0","","0","0","","","0","","","","","","","19341027","0","LOS05","PRG","L","exhibition","y"
"PRG193410270","knicb101","PIR","6","1","lower","5","1","1","0","0","0","0","0","","0","0","","","0","","","","","","","19341027","0","LOS05","PRG","L","exhibition","y"
"PRG193410270","knicb101","PIR","6","1","upper","5","1","1","0","0","0","0","0","","0","0","","","0","","","","","","","19341027","0","LOS05","PRG","L","exhibition","y"
"PRG193410281","knicb101","PIR","6","1","value","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19341028","1","LOS05","PRG","L","exhibition","y"
"PRG193410281","knicb101","PIR","6","1","lower","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19341028","1","LOS05","PRG","L","exhibition","y"
"PRG193410281","knicb101","PIR","6","1","upper","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19341028","1","LOS05","PRG","L","exhibition","y"
