"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"BLS193110040","ellia102","ASB","1","4","value","24","1","4","0","1","0","0","19311004","0","BAL13","BLS","L","exhibition","y"
"BLS193110040","ellia102","ASB","1","4","lower","24","1","4","0","1","0","0","19311004","0","BAL13","BLS","L","exhibition","y"
"BLS193110040","ellia102","ASB","1","4","upper","24","1","4","0","1","0","0","19311004","0","BAL13","BLS","L","exhibition","y"
"BLS193110111","ellia102","ASB","1","4","value","27","2","7","0","3","0","0","19311011","1","BAL13","BLS","W","exhibition","y"
"BLS193110111","ellia102","ASB","1","4","lower","27","2","7","0","3","0","0","19311011","1","BAL13","BLS","W","exhibition","y"
"BLS193110111","ellia102","ASB","1","4","upper","27","2","7","0","3","0","0","19311011","1","BAL13","BLS","W","exhibition","y"
"BLS193110112","ellia102","ASB","1","4","value","15","1","2","0","0","0","0","19311011","2","BAL13","BLS","T","exhibition","y"
"BLS193110112","ellia102","ASB","1","4","lower","15","1","2","0","0","0","0","19311011","2","BAL13","BLS","T","exhibition","y"
"BLS193110112","ellia102","ASB","1","4","upper","15","1","2","0","0","0","0","19311011","2","BAL13","BLS","T","exhibition","y"
"BLS193110180","ellia102","ASB","1","3","value","27","6","0","0","0","0","0","19311018","0","BAL13","BLS","W","exhibition","y"
"BLS193110180","ellia102","ASB","1","3","lower","27","6","0","0","0","0","0","19311018","0","BAL13","BLS","W","exhibition","y"
"BLS193110180","ellia102","ASB","1","3","upper","27","6","0","0","0","0","0","19311018","0","BAL13","BLS","W","exhibition","y"
"BLS193110250","ellia102","ASB","1","4","value","24","1","3","0","0","0","0","19311025","0","BAL13","BLS","L","exhibition","y"
"BLS193110250","ellia102","ASB","1","4","lower","24","1","3","0","0","0","0","19311025","0","BAL13","BLS","L","exhibition","y"
"BLS193110250","ellia102","ASB","1","4","upper","24","1","3","0","0","0","0","19311025","0","BAL13","BLS","L","exhibition","y"
