"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"MEM194603310","harrt102","CVB","1","2","value","","","","0","","0","","19460331","0","MEM03","MEM","L","exhibition",""
"MEM194603310","harrt102","CVB","1","2","lower","","","","0","","0","","19460331","0","MEM03","MEM","L","exhibition",""
"MEM194603310","harrt102","CVB","1","2","upper","","","","0","","0","","19460331","0","MEM03","MEM","L","exhibition",""
"CVB194604140","harrt102","CVB","1","2","value","30","","","0","","0","","19460414","0","ATL05","NY5","W","exhibition",""
"CVB194604140","harrt102","CVB","1","2","lower","30","","","0","","0","","19460414","0","ATL05","NY5","W","exhibition",""
"CVB194604140","harrt102","CVB","1","2","upper","30","","","0","","0","","19460414","0","ATL05","NY5","W","exhibition",""
"IN9194605193","harrt102","CVB","1","2","value","27","","","0","","0","","19460519","3","IND10","IN9","L","regular",""
"IN9194605193","harrt102","CVB","1","2","lower","27","","","0","","0","","19460519","3","IND10","IN9","L","regular",""
"IN9194605193","harrt102","CVB","1","2","upper","27","","","0","","0","","19460519","3","IND10","IN9","L","regular",""
"CVB194605280","harrt102","CVB","1","2","value","27","","","0","","0","","19460528","0","DAY03","CAG","L","regular",""
"CVB194605280","harrt102","CVB","1","2","lower","27","","","0","","0","","19460528","0","DAY03","CAG","L","regular",""
"CVB194605280","harrt102","CVB","1","2","upper","27","","","0","","0","","19460528","0","DAY03","CAG","L","regular",""
"CVB194606022","harrt102","CVB","1","2","value","21","","","0","","0","","19460602","2","CLE06","IN9","L","regular",""
"CVB194606022","harrt102","CVB","1","2","lower","21","","","0","","0","","19460602","2","CLE06","IN9","L","regular",""
"CVB194606022","harrt102","CVB","1","2","upper","21","","","0","","0","","19460602","2","CLE06","IN9","L","regular",""
"KCM194606162","harrt102","CVB","1","2","value","18","6","0","0","0","0","0","19460616","2","KAN05","KCM","L","regular","y"
"KCM194606162","harrt102","CVB","1","2","lower","18","6","0","0","0","0","0","19460616","2","KAN05","KCM","L","regular","y"
"KCM194606162","harrt102","CVB","1","2","upper","18","6","0","0","0","0","0","19460616","2","KAN05","KCM","L","regular","y"
"CVB194606302","harrt102","CVB","1","2","value","27","","","0","","0","","19460630","2","CLE06","MEM","L","regular",""
"CVB194606302","harrt102","CVB","1","2","lower","27","","","0","","0","","19460630","2","CLE06","MEM","L","regular",""
"CVB194606302","harrt102","CVB","1","2","upper","27","","","0","","0","","19460630","2","CLE06","MEM","L","regular",""
"CVB194607041","harrt102","CVB","1","2","value","27","4","1","0","0","0","0","19460704","1","CLE06","CAG","W","regular","y"
"CVB194607041","harrt102","CVB","1","2","lower","27","4","1","0","0","0","0","19460704","1","CLE06","CAG","W","regular","y"
"CVB194607041","harrt102","CVB","1","2","upper","27","4","1","0","0","0","0","19460704","1","CLE06","CAG","W","regular","y"
"CVB194607090","harrt102","CVB","1","2","value","","0","0","0","","0","","19460709","0","STL07","HOM","L","exhibition","y"
"CVB194607090","harrt102","CVB","1","2","lower","","0","0","0","","0","","19460709","0","STL07","HOM","L","exhibition","y"
"CVB194607090","harrt102","CVB","1","2","upper","","0","0","0","","0","","19460709","0","STL07","HOM","L","exhibition","y"
"IN9194607142","harrt102","CVB","1","2","value","18","","","0","","0","","19460714","2","IND10","IN9","L","regular",""
"IN9194607142","harrt102","CVB","1","2","lower","18","","","0","","0","","19460714","2","IND10","IN9","L","regular",""
