"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"BIR194605090","clarw103","CVB","1","1","value","4","","","0","0","0","","","","","1","19460509","0","BIR01","BIR","l","regular","y"
"BIR194605150","clarw103","CVB","1","1","value","27","","","0","","0","0","","","","1","19460515","0","ATL04","BIR","w","regular",""
"CVB194605220","clarw103","CVB","1","1","value","27","","","0","","0","0","","","","1","19460522","0","LIM01","IN9","w","regular",""
"CAG194605301","clarw103","CVB","1","1","value","27","","","0","","0","0","","","","1","19460530","1","CHI10","CAG","w","regular",""
"CVB194606091","clarw103","CVB","1","1","value","27","0","1","0","0","0","","","","","1","19460609","1","CLE06","KCM","w","regular","y"
"CVB194606120","clarw103","CVB","1","1","value","27","1","2","0","0","0","","","","","1","19460612","0","DCT02","KCM","l","regular","y"
"KCM194606170","clarw103","CVB","1","1","value","7","0","2","0","0","0","","","","","1","19460617","0","OKC02","KCM","l","regular","y"
"CVB194606301","clarw103","CVB","1","1","value","27","","","0","","0","0","","","","1","19460630","1","CLE06","MEM","l","regular",""
"MEM194607071","clarw103","CVB","1","1","value","","","","0","","0","0","","","","1","19460707","1","MEM03","MEM","l","regular",""
"IN9194607130","clarw103","CVB","1","1","value","24","","","0","","0","0","","","","1","19460713","0","IND10","IN9","l","regular",""
"CVB194607170","clarw103","CVB","1","1","value","21","0","4","0","0","0","","","","","1","19460717","0","CLE07","MEM","l","regular","y"
"CVB194607281","clarw103","CVB","1","1","value","27","","","0","","0","0","","","","1","19460728","1","SYR04","BIR","w","regular",""
"CVB194608030","clarw103","CVB","1","1","value","19","0","4","0","0","0","","","","","1","19460803","0","WIL04","MEM","w","regular","y"
"CVB194608111","clarw103","CVB","1","1","value","","","","0","","0","0","","","","1","19460811","1","CLE06","MEM","l","regular",""
"CVB194608120","clarw103","CVB","1","1","value","25","","","0","0","0","","","","","","19460812","0","ERI01","MEM","w","regular","y"
"ASE194608150","clarw103","ASW","1","1","value","1","0","1","0","0","0","","","","","0","19460815","0","WAS09","ASE","l","allstar","y"
"MEM194609082","clarw103","CVB","1","1","value","12","","","","","0","0","","","","1","19460908","2","MEM03","MEM","t","regular",""
"CVB194705040","clarw103","CVB","1","1","value","27","0","4","0","0","0","","","","","1","19470504","0","CLE06","BIR","w","regular","y"
"IN9194705111","clarw103","CVB","1","1","value","24","","","0","","0","0","","","","1","19470511","1","IND10","IN9","l","regular",""
"CVB194705181","clarw103","CVB","1","1","value","27","0","6","0","0","0","","","","","1","19470518","1","CLE06","MEM","w","regular","y"
"CAG194705251","clarw103","CVB","1","1","value","27","","","0","0","0","0","","","","1","19470525","1","CHI10","CAG","w","regular","y"
"KCM194706020","clarw103","CVB","1","1","value","27","","","0","","0","0","","","","1","19470602","0","TUL01","KCM","w","regular",""
"KCM194706060","clarw103","CVB","1","1","value","","","","","","","","","","","1","19470606","0","STJ01","KCM","l","regular",""
"KCM194706060","clarw103","CVB","1","1","lower","21","","","","","","","","","","1","19470606","0","STJ01","KCM","l","regular",""
"KCM194706060","clarw103","CVB","1","1","upper","23","","","","","","","","","","1","19470606","0","STJ01","KCM","l","regular",""
"CVB194706151","clarw103","CVB","1","1","value","21","","","0","","0","0","","","","1","19470615","1","CLE06","KCM","w","regular",""
"CVB194706221","clarw103","CVB","1","1","value","27","1","3","0","0","0","","","","","1","19470622","1","CLE06","IN9","w","regular","y"
"CVB194706250","clarw103","CVB","1","1","value","27","","","0","0","0","","","","","1","19470625","0","ERI01","IN9","w","regular","y"
"CVB194707042","clarw103","CVB","1","1","value","","","","0","","0","0","","","","","19470704","2","CLE06","BIR","w","regular",""
"BLG194707112","clarw103","CVB","1","1","value","21","","","0","","0","0","","","","1","19470711","2","NYC16","BLG","t","exhibition",""
"ASE194707290","clarw103","ASW","1","1","value","3","0","0","0","0","0","","","","","0","19470729","0","NYC14","ASE","w","allstar","y"
"CVB194708031","clarw103","CVB","1","1","value","27","","","","","","","","","","1","19470803","1","CLE06","MEM","w","regular",""
"CVB194708080","clarw103","CVB","1","1","value","27","","","0","","0","0","","","","1","19470808","0","BUF06","MEM","w","regular",""
"BIR194708240","clarw103","CVB","1","1","value","27","","","0","","0","0","","","","1","19470824","1","BIR01","BIR","w","regular",""
"BIR194708280","clarw103","CVB","1","1","value","27","","","0","","0","0","","","","1","19470828","0","BIR01","BIR","w","regular",""
"CVB194709040","clarw103","CVB","1","1","value","","","","0","","0","0","","","","1","19470904","0","BUF06","NY6","l","exhibition",""
