"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"CAG193707310","justc101","DT2","1","value","24","","","12","2","1","","12","","","","","","","","","","","1","","1","","1","19370731","0","CHI09","CAG","L","regular",""
"CAG193707310","justc101","DT2","1","lower","24","","","12","2","1","","12","","","","","","","","","","","","","","","","19370731","0","CHI09","CAG","L","regular",""
"CAG193707310","justc101","DT2","1","upper","24","","","12","2","1","","12","","","","","","","","","","","","","","","","19370731","0","CHI09","CAG","L","regular",""
