"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"PH5194506172","lamaj102","KCM","2","value","12","","","","","","","1","","2","","","","","","","","","","","","1","","19450617","2","NYC16","PH5","W","exhibition",""
"PH5194506172","lamaj102","KCM","2","lower","12","","","","","","","1","","2","","","","","","","","","","","","","","19450617","2","NYC16","PH5","W","exhibition",""
"PH5194506172","lamaj102","KCM","2","upper","12","","","","","","","1","","2","","","","","","","","","","","","","","19450617","2","NYC16","PH5","W","exhibition",""
"HOM194506242","lamaj102","KCM","1","value","3","","","","","","","","","","","","","","","","","","1","","1","","","19450624","2","WAS09","HOM","L","exhibition",""
"HOM194506242","lamaj102","KCM","1","lower","3","","","","","","","","","","","","","","","","","","","","","","","19450624","2","WAS09","HOM","L","exhibition",""
"HOM194506242","lamaj102","KCM","1","upper","3","","","","","","","","","","","","","","","","","","","","","","","19450624","2","WAS09","HOM","L","exhibition",""
"KCM194507012","lamaj102","KCM","1","value","18","4","25","5","","0","0","3","","2","","","0","0","0","","","","","","1","","","19450701","2","KAN05","CVB","L","regular","y"
"KCM194507012","lamaj102","KCM","1","lower","18","4","","5","","0","0","3","","","","","0","0","0","","","","","","","","","19450701","2","KAN05","CVB","L","regular","y"
"KCM194507012","lamaj102","KCM","1","upper","18","4","","5","","0","0","3","","","","","0","0","0","","","","","","","","","19450701","2","KAN05","CVB","L","regular","y"
"KCM194507070","lamaj102","KCM","1","value","27","","","7","","","","1","","","","","","","","","","1","","","1","","1","19450707","0","MUS01","BIR","W","regular",""
"KCM194507070","lamaj102","KCM","1","lower","27","","","7","","","","1","","","","","","","","","","","","","","","","19450707","0","MUS01","BIR","W","regular",""
"KCM194507070","lamaj102","KCM","1","upper","27","","","7","","","","1","","","","","","","","","","","","","","","","19450707","0","MUS01","BIR","W","regular",""
"KCM194507120","lamaj102","KCM","1","value","27","","","9","1","","","3","","","","","","","","","","1","","","1","","1","19450712","0","DAY03","BIR","W","regular",""
"KCM194507120","lamaj102","KCM","1","lower","27","","","9","1","","","3","","","","","","","","","","","","","","","","19450712","0","DAY03","BIR","W","regular",""
"KCM194507120","lamaj102","KCM","1","upper","27","","","9","1","","","3","","","","","","","","","","","","","","","","19450712","0","DAY03","BIR","W","regular",""
"KCM194507260","lamaj102","KCM","1","value","27","","","4","","","","2","","","","","","","","","","1","","","1","","1","19450726","0","DAY03","BIR","W","regular",""
"KCM194507260","lamaj102","KCM","1","lower","27","","","4","","","","2","","","","","","","","","","","","","","","","19450726","0","DAY03","BIR","W","regular",""
"KCM194507260","lamaj102","KCM","1","upper","27","","","4","","","","2","","","","","","","","","","","","","","","","19450726","0","DAY03","BIR","W","regular",""
"HOM194508071","lamaj102","KCM","1","value","24","","33","8","","","1","3","","2","","","","","","","","","1","","1","","1","19450807","1","PHI11","HOM","L","exhibition","y"
"HOM194508071","lamaj102","KCM","1","lower","24","","32","8","","","1","3","","1","","","","","","","","","","","","","","19450807","1","PHI11","HOM","L","exhibition","y"
"HOM194508071","lamaj102","KCM","1","upper","24","","33","8","","","1","3","","2","","","","","","","","","","","","","","19450807","1","PHI11","HOM","L","exhibition","y"
"KCM194508110","lamaj102","KCM","1","value","27","","36","8","0","0","1","6","","2","","8","0","0","0","1","","","1","","1","","1","19450811","0","WIL04","BIR","L","regular","y"
"KCM194508110","lamaj102","KCM","1","lower","27","","33","8","0","0","1","6","","2","","8","0","0","0","1","","","","","","","","19450811","0","WIL04","BIR","L","regular","y"
"KCM194508110","lamaj102","KCM","1","upper","27","","36","8","0","0","1","6","","2","","8","0","0","0","1","","","","","","","","19450811","0","WIL04","BIR","L","regular","y"
"HOM194508162","lamaj102","KCM","1","value","25","","34","5","0","0","0","3","","6","","5","0","1","0","0","","","","","1","","","19450816","2","WAS09","HOM","T","exhibition","y"
"HOM194508162","lamaj102","KCM","1","lower","25","","","5","0","0","0","3","","6","","5","0","1","0","","","","","","","","","19450816","2","WAS09","HOM","T","exhibition","y"
"HOM194508162","lamaj102","KCM","1","upper","25","","","5","0","0","0","3","","6","","5","0","1","0","","","","","","","","","19450816","2","WAS09","HOM","T","exhibition","y"
"CIA194508192","lamaj102","KCM","1","value","18","","","7","1","1","","3","","","","","","","","","","","1","","1","","1","19450819","2","CIN07","CIA","L","regular",""
"CIA194508192","lamaj102","KCM","1","lower","18","","","7","1","1","","3","","","","","","","","","","","","","","","","19450819","2","CIN07","CIA","L","regular",""
"CIA194508192","lamaj102","KCM","1","upper","18","","","7","1","1","","3","","","","","","","","","","","","","","","","19450819","2","CIN07","CIA","L","regular",""
"CAG194508262","lamaj102","KCM","1","value","26","","","7","","","","2","2","","","","","","","1","","","1","","1","","1","19450826","2","CHI10","CAG","L","regular",""
"CAG194508262","lamaj102","KCM","1","lower","26","","","7","","","","2","2","","","","","","","1","","","","","","","","19450826","2","CHI10","CAG","L","regular",""
"CAG194508262","lamaj102","KCM","1","upper","26","","","7","","","","2","2","","","","","","","1","","","","","","","","19450826","2","CHI10","CAG","L","regular",""
"KCM194508290","lamaj102","KCM","1","value","25","","37","7","0","0","2","7","","3","","2","0","0","0","0","","1","","","1","","","19450829","0","KAN05","CAG","W","regular","y"
"KCM194508290","lamaj102","KCM","1","lower","25","","","7","0","0","2","7","","","","2","0","0","0","","","","","","","","","19450829","0","KAN05","CAG","W","regular","y"
"KCM194508290","lamaj102","KCM","1","upper","25","","","7","0","0","2","7","","","","2","0","0","0","","","","","","","","","19450829","0","KAN05","CAG","W","regular","y"
"KCM194509031","lamaj102","KCM","1","value","25","","33","3","0","0","0","2","","2","","9","0","0","0","1","","1","","","1","","","19450903","1","KAN05","MEM","W","regular","y"
"KCM194509031","lamaj102","KCM","1","lower","25","","","3","0","0","0","2","","","","9","0","0","0","","","","","","","","","19450903","1","KAN05","MEM","W","regular","y"
"KCM194509031","lamaj102","KCM","1","upper","25","","","3","0","0","0","2","","","","9","0","0","0","","","","","","","","","19450903","1","KAN05","MEM","W","regular","y"
"PH5194509091","lamaj102","KCM","1","value","27","","36","10","0","0","0","2","","1","","5","0","0","0","0","","1","","","1","","1","19450909","1","DET04","PH5","W","exhibition","y"
"PH5194509091","lamaj102","KCM","1","lower","27","","36","10","0","0","0","2","","1","","5","0","0","0","0","","","","","","","","19450909","1","DET04","PH5","W","exhibition","y"
"PH5194509091","lamaj102","KCM","1","upper","27","","38","10","0","0","0","2","","1","","5","0","0","0","0","","","","","","","","19450909","1","DET04","PH5","W","exhibition","y"
"KCM194509120","lamaj102","KCM","1","value","27","","","10","","","","8","","","","","","","","","","","1","","1","","1","19450912","0","COL05","BIR","L","regular",""
"KCM194509120","lamaj102","KCM","1","lower","27","","","10","","","","8","","","","","","","","","","","","","","","","19450912","0","COL05","BIR","L","regular",""
"KCM194509120","lamaj102","KCM","1","upper","27","","","10","","","","8","","","","","","","","","","","","","","","","19450912","0","COL05","BIR","L","regular",""
"KCM194509180","lamaj102","KCM","1","value","27","","31","6","1","0","0","0","0","0","","","0","0","0","0","","1","","","1","","1","19450918","0","KAN05","CIA","W","exhibition","y"
"KCM194509180","lamaj102","KCM","1","lower","27","","31","6","1","0","0","0","0","","","","0","0","0","0","","","","","","","","19450918","0","KAN05","CIA","W","exhibition","y"
"KCM194509180","lamaj102","KCM","1","upper","27","","31","6","1","0","0","0","0","","","","0","0","0","0","","","","","","","","19450918","0","KAN05","CIA","W","exhibition","y"
"CIA194509232","lamaj102","CIA","1","value","21","","","4","","","","0","","","","","","","","","","1","","","1","","1","19450923","2","HOU04","KCM","W","exhibition",""
"CIA194509232","lamaj102","CIA","1","lower","21","","","4","","","","0","","","","","","","","","","","","","","","","19450923","2","HOU04","KCM","W","exhibition",""
"CIA194509232","lamaj102","CIA","1","upper","21","","","4","","","","0","","","","","","","","","","","","","","","","19450923","2","HOU04","KCM","W","exhibition",""
"KCM194509270","lamaj102","KCM","1","value","27","","","7","","","","3","","","","","","","","","","","1","","1","","1","19450927","0","DAL01","CIA","L","exhibition",""
"KCM194509270","lamaj102","KCM","1","lower","27","","","7","","","","3","","","","","","","","","","","","","","","","19450927","0","DAL01","CIA","L","exhibition",""
"KCM194509270","lamaj102","KCM","1","upper","27","","","7","","","","3","","","","","","","","","","","","","","","","19450927","0","DAL01","CIA","L","exhibition",""
"KCM194604070","lamaj102","KCM","3","value","6","","","","","","","4","","","","","","","","","","","","","","1","","19460407","0","WAC01","CCR","W","exhibition",""
"KCM194604070","lamaj102","KCM","3","lower","6","","","","","","","4","","","","","","","","","","","","","","","","19460407","0","WAC01","CCR","W","exhibition",""
"KCM194604070","lamaj102","KCM","3","upper","6","","","","","","","4","","","","","","","","","","1","","","","","","19460407","0","WAC01","CCR","W","exhibition",""
"KCM194604140","lamaj102","KCM","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19460414","0","COR01","CCR","W","exhibition",""
"KCM194604140","lamaj102","KCM","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19460414","0","COR01","CCR","W","exhibition",""
"KCM194604140","lamaj102","KCM","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19460414","0","COR01","CCR","W","exhibition",""
"KCM194604220","lamaj102","KCM","1","value","18","","","","","","1","2","2","","","","","","","","","1","","","1","","","19460422","0","HOU04","CAG","W","exhibition",""
"KCM194604220","lamaj102","KCM","1","lower","18","","","","","","1","2","2","","","","","","","","","","","","","","","19460422","0","HOU04","CAG","W","exhibition",""
"KCM194604220","lamaj102","KCM","1","upper","","","","","","","1","2","2","","","","","","","","","","","","","","","19460422","0","HOU04","CAG","W","exhibition",""
"KCM194605090","lamaj102","KCM","1","value","18","","","","","","","","","","","","","","","","","","","","1","","","19460509","0","OKC02","CAG","W","regular",""
"KCM194605090","lamaj102","KCM","1","lower","18","","","","","","","","","","","","","","","","","","","","","","","19460509","0","OKC02","CAG","W","regular",""
"KCM194605090","lamaj102","KCM","1","upper","18","","","","","","","","","","","","","","","","","","","","","","","19460509","0","OKC02","CAG","W","regular",""
"MEM194606030","lamaj102","KCM","1","value","27","","","4","","","","2","","","","7","","","","","","1","","","1","","1","19460603","0","NOL01","MEM","W","regular",""
"MEM194606030","lamaj102","KCM","1","lower","27","","","4","","","","2","","","","7","","","","","","","","","","","","19460603","0","NOL01","MEM","W","regular",""
"MEM194606030","lamaj102","KCM","1","upper","27","","","4","","","","2","","","","7","","","","","","","","","","","","19460603","0","NOL01","MEM","W","regular",""
"CVB194606092","lamaj102","KCM","1","value","21","","","6","","","","1","","","","","","","","","","1","","","1","","1","19460609","2","CLE06","CVB","W","regular",""
"CVB194606092","lamaj102","KCM","1","lower","21","","","6","","","","1","","","","","","","","","","","","","","","","19460609","2","CLE06","CVB","W","regular",""
"CVB194606092","lamaj102","KCM","1","upper","21","","","6","","","","1","","","","","","","","","","","","","","","","19460609","2","CLE06","CVB","W","regular",""
"CVB194606120","lamaj102","KCM","1","value","27","","39","8","0","0","0","3","","3","","2","1","0","0","0","","1","","","1","","1","19460612","0","DCT02","CVB","W","regular","y"
"CVB194606120","lamaj102","KCM","1","lower","27","","35","8","0","0","0","3","","3","","2","1","0","0","0","","","","","","","","19460612","0","DCT02","CVB","W","regular","y"
"CVB194606120","lamaj102","KCM","1","upper","27","","39","8","0","0","0","3","","3","","2","1","0","0","0","","","","","","","","19460612","0","DCT02","CVB","W","regular","y"
"KCM194606161","lamaj102","KCM","1","value","21","","33","10","","0","0","5","","3","","2","0","0","0","2","","","","","1","","","19460616","1","KAN05","CVB","W","regular","y"
"KCM194606161","lamaj102","KCM","1","lower","21","","","10","","0","0","5","","2","","2","0","0","0","","","","","","","","","19460616","1","KAN05","CVB","W","regular","y"
"KCM194606161","lamaj102","KCM","1","upper","21","","","10","","0","0","5","","3","","2","0","0","0","","","","","","","","","19460616","1","KAN05","CVB","W","regular","y"
"KCM194606210","lamaj102","KCM","1","value","27","","41","13","3","1","0","7","","2","","5","0","0","0","1","","","1","","1","","1","19460621","0","KAN05","IN9","L","regular","y"
"KCM194606210","lamaj102","KCM","1","lower","27","","38","13","3","1","0","7","","2","","5","0","0","0","0","","","","","","","","19460621","0","KAN05","IN9","L","regular","y"
"KCM194606210","lamaj102","KCM","1","upper","27","","41","13","3","1","0","7","","2","","5","0","0","0","1","","","","","","","","19460621","0","KAN05","IN9","L","regular","y"
"KCM194606301","lamaj102","KCM","1","value","27","","35","6","1","0","0","3","","2","","8","0","0","0","0","","1","","","1","","1","19460630","1","KAN05","BIR","W","regular","y"
"KCM194606301","lamaj102","KCM","1","lower","27","","33","6","1","0","0","3","","","","8","0","0","0","0","","","","","","","","19460630","1","KAN05","BIR","W","regular","y"
"KCM194606301","lamaj102","KCM","1","upper","27","","35","6","1","0","0","3","","","","8","0","0","0","0","","","","","","","","19460630","1","KAN05","BIR","W","regular","y"
"BIR194607040","lamaj102","KCM","1","value","27","","","3","","","","1","0","","","","","","","","","1","","","1","","1","19460704","0","BIR01","BIR","W","regular",""
