"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PRG192511070","scotp101","WHK","1","1","value","6","0","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","","","","19251107","0","LOS05","PRG","W","exhibition","y"
"PRG192511070","scotp101","WHK","1","1","lower","6","0","1","0","0","0","1","0","0","0","0","0","","0","0","0","0","","","","19251107","0","LOS05","PRG","W","exhibition","y"
"PRG192511070","scotp101","WHK","1","1","upper","6","0","1","0","0","0","1","0","0","0","0","0","","0","0","1","0","","","","19251107","0","LOS05","PRG","W","exhibition","y"
"PRG192511080","scotp101","WHK","1","1","value","5","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","","","","19251108","0","LOS05","PRG","L","exhibition","y"
"PRG192511080","scotp101","WHK","1","1","lower","5","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","","","","19251108","0","LOS05","PRG","L","exhibition","y"
"PRG192511080","scotp101","WHK","1","1","upper","5","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","","","","19251108","0","LOS05","PRG","L","exhibition","y"
"PRG192511260","scotp101","WHK","1","1","value","3","1","1","1","0","0","1","0","0","0","2","0","2","1","0","0","0","","","","19251126","0","LOS05","PRG","W","exhibition","y"
"PRG192511260","scotp101","WHK","1","1","lower","3","1","1","1","0","0","1","0","0","0","2","0","2","1","0","0","0","","","","19251126","0","LOS05","PRG","W","exhibition","y"
"PRG192511260","scotp101","WHK","1","1","upper","3","1","1","1","0","0","1","0","0","0","2","0","2","1","0","0","0","","","","19251126","0","LOS05","PRG","W","exhibition","y"
"PRG192512050","scotp101","WHK","1","1","value","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251205","0","LOS05","PRG","W","exhibition","y"
"PRG192512050","scotp101","WHK","1","1","lower","1","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","19251205","0","LOS05","PRG","W","exhibition","y"
"PRG192512050","scotp101","WHK","1","1","upper","1","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","19251205","0","LOS05","PRG","W","exhibition","y"
"PRG192512200","scotp101","WHK","7","1","value","3","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","","","","19251220","0","LOS05","PRG","L","exhibition","y"
"PRG192512200","scotp101","WHK","7","1","lower","3","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","","","","19251220","0","LOS05","PRG","L","exhibition","y"
"PRG192512200","scotp101","WHK","7","1","upper","3","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","","","","19251220","0","LOS05","PRG","L","exhibition","y"
"PRG192601020","scotp101","WHK","5","1","value","5","2","3","1","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","19260102","0","LOS05","PRG","W","exhibition","y"
"PRG192601020","scotp101","WHK","5","1","lower","5","2","3","1","0","0","","0","","0","1","","","0","","","","","","","19260102","0","LOS05","PRG","W","exhibition","y"
"PRG192601020","scotp101","WHK","5","1","upper","5","2","3","1","0","0","","0","","0","1","","","0","","","","","","","19260102","0","LOS05","PRG","W","exhibition","y"
