"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BIR194806030","varoo101","MEM","8","1","value","2","2","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19480603","0","BIR01","BIR","l","regular","y"
"CVB194806061","varoo101","MEM","8","3","value","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19480606","1","CLE06","CVB","w","regular","y"
"BIR194807041","varoo101","MEM","7","1","value","5","5","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19480704","1","BIR01","BIR","l","regular","y"
"KCM194808081","varoo101","MEM","8","1","value","5","4","0","2","0","0","0","0","0","0","0","1","0","","1","1","0","0","0","","","","19480808","1","KAN05","KCM","w","regular","y"
"KCM194808082","varoo101","MEM","8","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19480808","2","KAN05","KCM","w","regular","y"
"KCM194808190","varoo101","MEM","8","1","value","4","3","0","1","","","","0","","","","1","","","","","","","","","","","19480819","0","STJ01","KCM","w","regular","y"
"KCM194808220","varoo101","MEM","8","1","value","5","3","1","1","0","0","0","0","1","","0","1","","","","","","","","","","","19480822","0","DEN03","KCM","l","exhibition","y"
"KCM194808260","varoo101","MEM","8","1","value","5","5","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","1","","","","19480826","0","KAN05","KCM","l","regular","y"
"KCM194808270","varoo101","MEM","3","2","value","1","1","1","1","0","0","1","2","0","0","0","0","0","","0","0","0","0","0","","1","","19480827","0","KAN05","KCM","w","regular","y"
"MEM194904010","varoo101","MEM","8","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19490401","0","GRE01","NY6","w","exhibition","y"
"CAG194905020","varoo101","MEM","","","value","","","1","1","","","1","1","","","","","","","","","","","","","","","19490502","0","WFL01","CAG","w","regular",""
"CAG194905020","varoo101","MEM","","","lower","1","1","1","1","","","1","1","","","","","","","","","","","","","","","19490502","0","WFL01","CAG","w","regular",""
"BLG194905291","varoo101","MEM","8","1","value","4","3","0","0","0","0","0","0","0","0","0","1","0","","0","0","1","0","0","","","","19490529","1","BAL14","BLG","l","regular","y"
"KCM194906191","varoo101","MEM","8","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490619","1","KAN05","KCM","l","regular","y"
"KCM194906192","varoo101","MEM","8","1","value","4","3","0","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19490619","2","KAN05","KCM","t","regular","y"
"KCM194906200","varoo101","MEM","8","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490620","0","WIC01","KCM","l","regular","y"
"KCM194906210","varoo101","MEM","8","1","value","4","4","1","1","0","0","0","1","0","0","0","0","0","","0","0","0","0","1","","","","19490621","0","KAN05","KCM","w","regular","y"
"KCM194906230","varoo101","MEM","8","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19490623","0","STJ01","KCM","l","regular","y"
"BIR194907031","varoo101","MEM","2","1","value","3","3","0","0","0","0","0","0","0","","","0","","","0","","","","","","","","19490703","1","BIR01","BIR","w","regular","y"
"BIR194907032","varoo101","MEM","2","1","value","5","4","1","2","1","0","0","1","0","","","1","","","0","","","","","","","","19490703","2","BIR01","BIR","w","regular","y"
"MEM194907090","varoo101","MEM","7","1","value","4","4","2","3","0","0","1","3","0","0","0","0","0","","0","0","0","0","0","","","","19490709","0","GRE02","BIR","l","regular","y"
"BIR194907270","varoo101","MEM","2","1","value","3","2","0","0","0","0","0","0","1","0","0","0","0","","0","0","0","0","0","","","","19490727","0","BIR01","BIR","l","regular","y"
"KCM194908040","varoo101","MEM","5","1","value","4","4","1","1","0","0","0","0","0","0","0","0","0","","0","0","1","0","1","","","","19490804","0","OMA02","KCM","w","regular","y"
"KCM194908050","varoo101","MEM","5","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19490805","0","KAN05","KCM","l","regular","y"
"ASW194908140","varoo101","ASW","1","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19490814","0","CHI10","ASE","l","allstar","y"
"BLG194908211","varoo101","MEM","2","1","value","4","4","0","3","0","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19490821","1","BAL14","BLG","l","regular","y"
"BLG194908212","varoo101","MEM","2","1","value","4","4","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19490821","2","BAL14","BLG","l","regular","y"
"BLG194908230","varoo101","MEM","6","1","value","5","5","1","1","1","0","0","1","0","0","0","0","","","","","","","","","","","19490823","0","BAL14","BLG","w","regular","y"
"NY6194908241","varoo101","MEM","2","1","value","5","4","2","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19490824","1","PHI11","NY6","l","regular","y"
