"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"SLG192010040","day-c102","SLG","1","4","value","30","4","7","1","1","0","","","","","1","19201004","0","STL11","SLN","w","exhibition","y"
"SLG192010050","day-c102","SLG","1","4","value","27","2","2","1","0","0","","","","","1","19201005","0","STL11","SLN","l","exhibition","y"
"IN4192105090","day-c102","IN4","1","4","value","27","1","7","0","0","0","","","","","","19210509","0","IND11","CB1","w","regular","y"
"CAG192106130","day-c102","IN4","1","5","value","29","0","3","1","0","0","","","","","1","19210613","0","CHI09","CAG","l","regular","y"
"ACY192107310","day-c102","IN4","1","5","value","21","1","3","0","0","0","","","","","1","19210731","0","NYC15","ACY","l","exhibition","y"
"IN4192207260","day-c102","IN4","1","4","value","27","0","2","0","0","0","","","","","1","19220726","0","KOK01","NBG","l","exhibition","y"
"BLS192408031","day-c102","BLS","1","5","value","27","0","2","3","0","0","","","","","1","19240803","1","BAL13","BRG","l","regular","y"
"BLS192408032","day-c102","BLS","1","4","value","27","3","6","0","0","0","","","","","1","19240803","2","BAL13","BRG","w","regular","y"
"BLS192505031","day-c102","BLS","1","4","value","27","2","2","0","0","0","","","","","","19250503","1","BAL13","CUE","l","regular","y"
"BLS192510111","day-c102","BLS","1","4","value","27","1","","1","1","0","","","","","","19251011","1","BAL13","HOM","l","exhibition","y"
"PRG192510240","day-c102","PRG","1","4","value","27","0","2","0","0","0","","","","","1","19251024","0","LOS05","PIR","l","exhibition","y"
"PRG192510250","day-c102","PRG","1","4","value","27","1","3","0","0","0","","","","","1","19251025","0","LOS05","PIR","w","exhibition","y"
"PRG192510310","day-c102","PRG","1","4","value","27","4","2","0","2","0","","","","","1","19251031","0","LOS05","PIR","l","exhibition","y"
"PRG192511010","day-c102","PRG","1","4","value","27","2","2","0","0","0","","","","","1","19251101","0","LOS05","PIR","t","exhibition","y"
"PRG192511070","day-c102","PRG","1","4","value","30","2","4","1","0","0","","","","","1","19251107","0","LOS05","WHK","l","exhibition","y"
"PRG192511080","day-c102","PRG","1","4","value","27","4","8","1","1","0","","","","","1","19251108","0","LOS05","WHK","w","exhibition","y"
"PRG192511140","day-c102","PRG","1","4","value","27","1","1","3","1","0","","","","","1","19251114","0","LOS05","PIR","w","exhibition","y"
"PRG192511150","day-c102","PRG","1","4","value","27","4","7","0","3","0","","","","","1","19251115","0","LOS05","PIR","w","exhibition","y"
"PRG192511260","day-c102","PRG","1","4","value","27","4","4","0","0","0","","","","","1","19251126","0","LOS05","WHK","l","exhibition","y"
"PRG192511280","day-c102","PRG","1","4","value","27","1","1","0","0","0","","","","","1","19251128","0","LOS05","PIR","w","exhibition","y"
"PRG192511290","day-c102","PRG","1","4","value","27","2","1","0","0","0","","","","","1","19251129","0","LOS05","PIR","l","exhibition","y"
"PRG192512050","day-c102","PRG","1","4","value","27","0","3","0","0","0","","","","","1","19251205","0","LOS05","WHK","l","exhibition","y"
"PRG192512060","day-c102","PRG","1","4","value","27","5","4","0","2","0","","","","","1","19251206","0","LOS05","WHK","w","exhibition","y"
"PRG192512200","day-c102","PRG","1","5","value","27","1","2","0","0","0","","","","","1","19251220","0","LOS05","WHK","w","exhibition","y"
"PRG192512250","day-c102","PRG","1","5","value","33","2","1","3","0","0","","","","","1","19251225","0","LOS05","PIR","t","exhibition","y"
"PRG192512260","day-c102","PRG","1","5","value","27","0","0","0","0","0","","","","","1","19251226","0","LOS05","PIR","w","exhibition","y"
"PRG192512270","day-c102","PRG","1","5","value","27","1","1","0","0","0","","","","","1","19251227","0","LOS05","PIR","w","exhibition","y"
"PRG192601010","day-c102","PRG","1","5","value","27","1","2","0","0","0","","","","","1","19260101","0","LOS05","WHK","w","exhibition","y"
"PRG192601030","day-c102","PRG","1","5","value","27","1","1","1","0","0","","","","","1","19260103","0","LOS05","WHK","l","exhibition","y"
"PRG192601160","day-c102","PRG","1","5","value","27","1","0","0","0","0","","","","","1","19260116","0","LOS05","PIR","w","exhibition","y"
"PRG192601170","day-c102","PRG","1","5","value","36","0","4","0","0","0","","","","","1","19260117","0","LOS05","PIR","w","exhibition","y"
"BLS192710090","day-c102","BLS","1","4","value","21","2","2","0","1","0","","","","","","19271009","0","BAL13","ASB","w","exhibition","y"
"BLS192710160","day-c102","BLS","1","4","value","27","3","2","2","1","0","","","","","","19271016","0","BAL13","ASB","w","exhibition","y"
"BLS192710230","day-c102","BLS","1","4","value","27","2","0","0","0","0","","","","","","19271023","0","BAL13","ASB","w","exhibition","y"
"CLG192810070","day-c102","CLG","1","4","value","27","4","4","0","0","0","","","","","","19281007","0","LOS05","PIR","w","exhibition","y"
