"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"KCM194608111","willm109","CAG","1","9","value","24","2","0","0","","0","0","19460811","1","KAN05","KCM","L","regular","y"
"KCM194608111","willm109","CAG","1","9","lower","24","2","0","0","","0","0","19460811","1","KAN05","KCM","L","regular","y"
"KCM194608111","willm109","CAG","1","9","upper","24","2","0","0","","0","0","19460811","1","KAN05","KCM","L","regular","y"
"KCM194608112","willm109","CAG","1","9","value","21","0","0","0","","0","0","19460811","2","KAN05","KCM","W","regular","y"
"KCM194608112","willm109","CAG","1","9","lower","21","0","0","0","","0","0","19460811","2","KAN05","KCM","W","regular","y"
"KCM194608112","willm109","CAG","1","9","upper","21","0","0","0","","0","0","19460811","2","KAN05","KCM","W","regular","y"
"CAG194608150","willm109","CAG","1","9","value","27","","","0","","0","0","19460815","0","CHI10","MEM","W","regular",""
"CAG194608150","willm109","CAG","1","9","lower","27","","","0","","0","0","19460815","0","CHI10","MEM","W","regular",""
"CAG194608150","willm109","CAG","1","9","upper","27","","","0","","0","0","19460815","0","CHI10","MEM","W","regular",""
"CAG194609080","willm109","CAG","1","7","value","27","","","0","","0","0","19460908","0","CHI10","BIR","L","regular",""
"CAG194609080","willm109","CAG","1","7","lower","27","","","0","","0","0","19460908","0","CHI10","BIR","L","regular",""
"CAG194609080","willm109","CAG","1","7","upper","27","","","0","","0","0","19460908","0","CHI10","BIR","L","regular",""
