"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"TWA194110080","dappc101","TWA","1","2","value","","7","0","0","0","0","0","19411008","0","LOS02","ECG","W","exhibition","y"
"TWA194110080","dappc101","TWA","1","2","lower","","7","0","0","0","0","0","19411008","0","LOS02","ECG","W","exhibition","y"
"TWA194110080","dappc101","TWA","1","2","upper","","7","0","0","0","0","0","19411008","0","LOS02","ECG","W","exhibition","y"
"PRG194210111","dappc101","PIR","1","2","value","27","11","1","0","0","0","0","19421011","1","LOS02","PRG","W","exhibition","y"
"PRG194210111","dappc101","PIR","1","2","lower","27","11","1","0","0","0","0","19421011","1","LOS02","PRG","W","exhibition","y"
"PRG194210111","dappc101","PIR","1","2","upper","27","11","1","0","0","0","0","19421011","1","LOS02","PRG","W","exhibition","y"
"KCR194810310","dappc101","MLS","1","2","value","12","3","1","0","0","0","0","19481031","0","LOS02","KCR","W","exhibition","y"
"KCR194810310","dappc101","MLS","1","2","lower","12","3","1","0","0","0","0","19481031","0","LOS02","KCR","W","exhibition","y"
"KCR194810310","dappc101","MLS","1","2","upper","27","3","1","0","0","0","0","19481031","0","LOS02","KCR","W","exhibition","y"
"KCR194811071","dappc101","MLS","1","2","value","9","3","1","0","0","0","0","19481107","1","LOS02","KCR","W","exhibition","y"
"KCR194811071","dappc101","MLS","1","2","lower","","3","1","0","0","0","0","19481107","1","LOS02","KCR","W","exhibition","y"
"KCR194811071","dappc101","MLS","1","2","upper","","3","1","0","0","0","1","19481107","1","LOS02","KCR","W","exhibition","y"
