"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"MEM194404070","palmb101","CVB","1","2","value","24","","","0","","0","","19440407","0","MEM02","MEM","L","exhibition",""
"MEM194404070","palmb101","CVB","1","2","lower","24","","","0","","0","","19440407","0","MEM02","MEM","L","exhibition",""
"MEM194404070","palmb101","CVB","1","2","upper","24","","","0","","0","","19440407","0","MEM02","MEM","L","exhibition",""
"HOM194405030","palmb101","CVB","1","2","value","27","","","0","","0","","19440503","0","DAY03","HOM","W","exhibition",""
"HOM194405030","palmb101","CVB","1","2","lower","27","","","0","","0","","19440503","0","DAY03","HOM","W","exhibition",""
"HOM194405030","palmb101","CVB","1","2","upper","27","","","0","","0","","19440503","0","DAY03","HOM","W","exhibition",""
"PH5194708160","palmb101","CAG","1","2","value","27","8","0","0","","0","","19470816","0","WIL04","PH5","W","exhibition","y"
"PH5194708160","palmb101","CAG","1","2","lower","27","8","0","0","","0","","19470816","0","WIL04","PH5","W","exhibition","y"
"PH5194708160","palmb101","CAG","1","2","upper","27","8","0","0","","0","","19470816","0","WIL04","PH5","W","exhibition","y"
"PH5194708182","palmb101","CAG","1","2","value","","3","1","0","","0","","19470818","2","PHI11","PH5","L","exhibition","y"
"PH5194708182","palmb101","CAG","1","2","lower","","3","1","0","","0","","19470818","2","PHI11","PH5","L","exhibition","y"
"PH5194708182","palmb101","CAG","1","2","upper","","3","1","0","","0","","19470818","2","PHI11","PH5","L","exhibition","y"
