"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NW2194805312","dealj101","NW2","1","7","value","12","0","0","0","0","0","","","","","1","19480531","2","NWK04","PH5","l","regular","y"
"BLG194806150","dealj101","NW2","1","8","value","","0","0","1","0","0","0","","","","","19480615","0","WIL04","BLG","l","regular","y"
