"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM192008010","ray-o101","KCM","9","1","value","5","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19200801","0","KAN02","CAG","W","regular","y"
"KCM192008010","ray-o101","KCM","9","1","lower","5","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19200801","0","KAN02","CAG","W","regular","y"
"KCM192008010","ray-o101","KCM","9","1","upper","5","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19200801","0","KAN02","CAG","W","regular","y"
"CAG192105070","ray-o101","KCM","8","1","value","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19210507","0","CHI09","CAG","L","regular","y"
"CAG192105070","ray-o101","KCM","8","1","lower","","","","","","","","","","","","","","","","","","","","","19210507","0","CHI09","CAG","L","regular","y"
"CAG192105070","ray-o101","KCM","8","1","upper","","","","","","","","","","","","","","","","","","","","","19210507","0","CHI09","CAG","L","regular","y"
"CAG192105080","ray-o101","KCM","9","1","value","3","0","0","0","0","0","","1","","0","0","","","0","","","","","","","19210508","0","CHI09","CAG","W","regular","y"
"CAG192105080","ray-o101","KCM","9","1","lower","","","","","","","","","","","","","","","","","","","","","19210508","0","CHI09","CAG","W","regular","y"
"CAG192105080","ray-o101","KCM","9","1","upper","","","","","","","","","","","","","","","","","","","","","19210508","0","CHI09","CAG","W","regular","y"
"CAG192105090","ray-o101","KCM","8","1","value","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19210509","0","CHI09","CAG","L","regular","y"
"CAG192105090","ray-o101","KCM","8","1","lower","","","","","","","","","","","","","","","","","","","","","19210509","0","CHI09","CAG","L","regular","y"
"CAG192105090","ray-o101","KCM","8","1","upper","","","","","","","","","","","","","","","","","","","","","19210509","0","CHI09","CAG","L","regular","y"
"CAG192106190","ray-o101","CG1","6","1","value","4","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19210619","0","CHI09","CAG","L","regular","y"
"CAG192106190","ray-o101","CG1","6","1","lower","4","0","1","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19210619","0","CHI09","CAG","L","regular","y"
"CAG192106190","ray-o101","CG1","6","1","upper","4","0","1","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19210619","0","CHI09","CAG","L","regular","y"
"CAG192106200","ray-o101","CG1","8","1","value","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19210620","0","CHI09","CAG","L","regular","y"
"CAG192106200","ray-o101","CG1","8","1","lower","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19210620","0","CHI09","CAG","L","regular","y"
"CAG192106200","ray-o101","CG1","8","1","upper","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19210620","0","CHI09","CAG","L","regular","y"
"CB1192107190","ray-o101","CG1","8","1","value","3","0","2","0","0","0","","0","","0","1","","","0","","","0","","","","19210719","0","COL04","CB1","L","regular","y"
"CB1192107190","ray-o101","CG1","8","1","lower","3","0","2","0","0","0","","0","","0","","","","0","","","0","","","","19210719","0","COL04","CB1","L","regular","y"
"CB1192107190","ray-o101","CG1","8","1","upper","3","0","2","0","0","0","","0","","0","","","","0","","","0","","","","19210719","0","COL04","CB1","L","regular","y"
