"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CIA194405170","lepku101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","19440517","0","IND10","CAG","L","regular",""
"CIA194405170","lepku101","CIA","","","lower","","","","","","","","","","","","","","","","","","","","","19440517","0","IND10","CAG","L","regular",""
"CIA194405170","lepku101","CIA","","","upper","","","","","","","","","","","","","","","","","","","","","19440517","0","IND10","CAG","L","regular",""
