"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PTC193207082","willh105","NY5","2","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19320708","2","PIT09","PTC","l","exhibition","y"
"BLS193309171","willh105","BLS","3","1","value","4","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19330917","1","BAL14","ASB","l","exhibition","y"
"BLS193309172","willh105","BLS","3","1","value","4","4","2","2","1","0","1","","0","","0","0","","","0","","","","","","","","19330917","2","BAL14","ASB","l","exhibition","y"
"BLS193310151","willh105","BLS","3","1","value","5","5","3","3","1","0","0","","0","","0","0","","","0","","","","","","","","19331015","1","BAL14","ASB","w","exhibition","y"
"PTC193407041","willh105","HOM","6","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19340704","1","PIT09","PTC","l","exhibition","y"
"NNS193510131","willh105","NNS","8","2","value","1","1","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19351013","1","NYC16","ASD","l","exhibition","y"
"ASD193510140","willh105","NNS","5","1","value","5","5","1","1","0","0","0","","0","","0","","","","0","","","","","","","","19351014","0","YOR01","ASD","w","exhibition","y"
"PTC193609121","willh105","NW2","5","1","value","5","5","2","3","0","0","0","","0","","0","0","","","0","","","","","","","","19360912","1","PIT09","PTC","l","championship","y"
"PTC193609122","willh105","NW2","5","1","value","3","3","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19360912","2","PIT09","PTC","t","championship","y"
"PTC193609131","willh105","NW2","5","1","value","4","3","1","0","0","0","0","","0","","0","1","","","0","","","","","","","","19360913","1","TOL05","PTC","l","championship","y"
"PTC193609132","willh105","NW2","5","1","value","3","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19360913","2","TOL05","PTC","l","championship","y"
"PTC193609150","willh105","NW2","5","1","value","5","4","1","1","1","0","0","","0","","0","1","","","0","","","","","","","","19360915","0","DAY03","PTC","w","championship","y"
"NY5193609202","willh105","PTC","7","1","value","4","4","1","1","0","0","0","","0","","0","","","","0","","","0","","","","","19360920","2","NYC14","NY5","w","exhibition","y"
"KCM193708290","willh105","SDO","5","1","value","5","5","0","2","0","0","0","","0","","0","","","","1","","","0","","","","","19370829","0","KAN05","KCM","w","exhibition","y"
"NNS193709190","willh105","SDO","5","1","value","3","2","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19370919","0","NYC14","NNS","l","exhibition","y"
"NNS193709261","willh105","SDO","5","1","value","4","4","2","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19370926","1","NYC16","NNS","w","exhibition","y"
"PTC193804300","willh105","PTC","4","1","value","5","5","0","2","0","0","0","","0","","0","0","","","","","","","","","","","19380430","0","PIT09","HOM","l","exhibition","y"
