"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"MEM194305090","gulln101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19430509","0","LRK02","MEM","l","exhibition",""
"KCM194305250","gulln101","CVB","9","1","value","4","3","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19430525","0","STJ01","KCM","l","regular","y"
"CVB194504130","gulln101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450413","0","FTW01","NY6","l","exhibition",""
"CAG194504180","gulln101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450418","0","SAT01","CAG","w","exhibition",""
"CVB194504222","gulln101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450422","2","DAL01","CAG","w","exhibition",""
"CVB194505131","gulln101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450513","1","DAY03","CAG","w","regular",""
"NW2194707300","gulln101","NW2","9","1","value","1","1","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470730","0","WIL04","BIR","w","exhibition","y"
"NW2194708031","gulln101","NW2","7","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470803","1","NYC15","PH5","l","regular","y"
"NW2194708050","gulln101","NW2","9","1","value","3","2","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19470805","0","NWK04","NY6","l","regular","y"
"NW2194708101","gulln101","NW2","9","3","value","1","1","1","1","","","0","","0","","0","0","0","","","","","0","","","","","19470810","1","NWK04","PH5","l","regular","y"
"NW2194708190","gulln101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19470819","0","TRE01","CAG","w","exhibition",""
"NW2194708300","gulln101","NW2","","","value","","","","","","","","","","","","","","","","","","","","","","","19470830","0","TRE01","HOM","w","regular",""
"NW2194709071","gulln101","NW2","8","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470907","1","NWK04","PH5","w","regular","y"
"NW2194709072","gulln101","NW2","","","value","","","1","1","","","","","","","","","","","","","","","","","","","19470907","2","NWK04","PH5","w","regular",""
"NW2194709072","gulln101","NW2","","","lower","1","1","1","1","","","","","","","","","","","","","","","","","","","19470907","2","NWK04","PH5","w","regular",""
"NY6194709111","gulln101","NW2","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19470911","1","NYC14","NY6","l","regular","y"
"NW2194709121","gulln101","NW2","7","2","value","1","1","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19470912","1","NWK04","NY6","l","regular","y"
"NW2194709141","gulln101","NW2","9","1","value","4","4","0","2","1","0","0","0","0","","0","0","0","","0","","","0","","","","","19470914","1","NYC15","HOM","l","regular","y"
