"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM194005082","mcdab101","KCM","1","1","value","3","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400508","2","NOL01","SNO","t","exhibition","y"
"BIR194005121","mcdab101","KCM","1","1","value","5","5","1","3","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400512","1","BIR01","BIR","w","regular","y"
"BIR194005122","mcdab101","KCM","1","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","1","","","0","","","","","19400512","2","BIR01","BIR","l","regular","y"
"MEM194005191","mcdab101","KCM","1","1","value","6","5","2","1","0","0","0","0","0","","1","0","0","0","0","","","0","","","","","19400519","1","MEM02","MEM","w","regular","y"
"MEM194005192","mcdab101","KCM","1","1","value","4","3","1","1","0","0","0","","0","","1","0","0","","0","","","0","","","","","19400519","2","MEM02","MEM","w","regular","y"
"KCM194005230","mcdab101","KCM","1","1","value","5","4","1","1","0","0","0","0","0","","0","1","","","1","","","0","","","","","19400523","0","OKC01","MEM","w","regular","y"
"KCM194005240","mcdab101","KCM","1","1","value","4","3","0","1","1","0","0","","0","","0","1","","","0","","","0","","","","","19400524","0","WIC01","MEM","w","regular","y"
"KCM194005261","mcdab101","KCM","1","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400526","1","KAN05","MEM","w","regular","y"
"KCM194005262","mcdab101","KCM","1","1","value","4","3","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19400526","2","KAN05","MEM","w","regular","y"
"CV9194006021","mcdab101","KCM","1","1","value","5","5","1","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400602","1","CLE06","CV9","w","regular","y"
"CV9194006022","mcdab101","KCM","1","1","value","4","4","2","0","0","0","0","","0","","0","0","0","","1","","","0","","","","","19400602","2","CLE06","CV9","w","regular","y"
"CV9194006030","mcdab101","KCM","1","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400603","0","WAR02","CV9","l","regular","y"
"KCM194006091","mcdab101","KCM","1","1","value","5","3","0","1","0","0","0","","0","","1","1","","","0","","","0","","","","","19400609","1","KAN05","CAG","w","regular","y"
"KCM194006092","mcdab101","KCM","1","1","value","4","4","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400609","2","KAN05","CAG","l","regular","y"
"KCM194006100","mcdab101","KCM","1","1","value","5","4","1","2","0","0","0","0","0","","0","1","","","1","","","0","","","","","19400610","0","DES01","CAG","w","regular","y"
"CAG194006161","mcdab101","KCM","1","1","value","4","3","1","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19400616","1","CHI09","CAG","w","regular","y"
"CAG194006162","mcdab101","KCM","","","value","","","","","","","","","","","","1","","","","","","","","","","","19400616","2","CHI09","CAG","w","regular",""
"HOM194006200","mcdab101","KCM","1","1","value","4","2","1","0","0","0","0","","0","","0","2","","","0","","","0","","","","","19400620","0","PIT06","HOM","l","exhibition","y"
"PH5194006221","mcdab101","KCM","1","1","value","5","4","0","0","0","0","0","1","0","1","0","","","","0","","","0","","","","","19400622","1","PHI17","PH5","l","exhibition","y"
"PH5194006222","mcdab101","KCM","1","1","value","4","4","1","2","1","0","0","3","0","","0","","","","0","","","0","","","","","19400622","2","PHI17","PH5","w","exhibition","y"
"BLG194006250","mcdab101","KCM","1","1","value","5","5","1","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400625","0","BAL09","BLG","l","exhibition","y"
"IN8194006270","mcdab101","KCM","1","1","value","5","3","1","0","0","0","0","","0","","0","2","","","0","","","0","","","","","19400627","0","IND10","IN8","l","regular","y"
"KCM194006301","mcdab101","KCM","1","1","value","4","2","0","0","0","0","0","0","0","","1","1","","","0","","","0","","","","","19400630","1","KAN05","SNO","l","regular","y"
"HOM194104090","mcdab101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19410409","0","ORL01","HOM","w","exhibition",""
"KCM194104200","mcdab101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19410420","0","WIC01","CAG","w","exhibition",""
"MEM194105042","mcdab101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19410504","2","MEM02","MEM","w","exhibition",""
"BIR194105112","mcdab101","KCM","9","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410511","2","BIR01","BIR","w","regular","y"
"KCM194106011","mcdab101","KCM","9","3","value","1","0","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19410601","1","KAN05","JAX","l","regular","y"
"KCM194106030","mcdab101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19410603","0","OKC02","JAX","w","regular",""
"CAG194109142","mcdab101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19410914","2","DET04","CAG","w","exhibition",""
"MLS194110050","mcdab101","KCM","7","2","value","1","1","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19411005","0","STL07","MLS","l","exhibition","y"
"KCM194204160","mcdab101","KCM","","","value","","","","","0","0","0","","0","","0","","","","0","","","0","","","","","19420416","0","PTA01","JAX","w","exhibition",""
"BIR194204192","mcdab101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19420419","2","BIR01","BIR","w","exhibition",""
"KCM194204262","mcdab101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19420426","2","NOL01","HOM","l","exhibition",""
"MEM194205060","mcdab101","KCM","9","2","value","2","1","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19420506","0","GRE01","MEM","w","exhibition","y"
"KCM194205311","mcdab101","KCM","9","1","value","3","3","0","1","1","0","0","","0","","0","0","0","","0","","","0","","","","","19420531","1","KAN05","BIR","w","regular","y"
