"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"ASP194610011","chans101","ASF","9","3","value","2","1","1","0","0","1","","0","","0","","","0","0","","","0","","","","19461001","1","YOU01","ASP","W","exhibition","y"
"ASP194610011","chans101","ASF","9","3","lower","2","1","1","0","0","1","","0","","0","","","0","0","","","0","","","","19461001","1","YOU01","ASP","W","exhibition","y"
"ASP194610011","chans101","ASF","9","3","upper","2","1","1","0","0","1","","0","","0","","","0","0","","","0","","","","19461001","1","YOU01","ASP","W","exhibition","y"
"ASF194610012","chans101","ASF","9","3","value","2","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19461001","2","CLE07","ASP","W","exhibition","y"
"ASF194610012","chans101","ASF","9","3","lower","2","0","0","0","0","0","","0","","0","","","","0","","","","","","","19461001","2","CLE07","ASP","W","exhibition","y"
"ASF194610012","chans101","ASF","9","3","upper","2","0","0","0","0","0","","0","","0","","","","0","","","","","","","19461001","2","CLE07","ASP","W","exhibition","y"
"ASP194610040","chans101","ASF","9","1","value","1","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19461004","0","NYC16","ASP","W","exhibition","y"
"ASP194610040","chans101","ASF","9","1","lower","1","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19461004","0","NYC16","ASP","W","exhibition","y"
"ASP194610040","chans101","ASF","9","1","upper","1","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19461004","0","NYC16","ASP","W","exhibition","y"
"ASF194610061","chans101","ASF","8","2","value","1","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","19461006","1","NYC16","ASP","L","exhibition","y"
"ASF194610061","chans101","ASF","8","2","lower","1","0","1","1","0","0","0","0","","0","","","","0","","","0","","","","19461006","1","NYC16","ASP","L","exhibition","y"
"ASF194610061","chans101","ASF","8","2","upper","1","0","1","1","0","0","0","1","","0","","","","0","","","0","","","","19461006","1","NYC16","ASP","L","exhibition","y"
"ASP194610080","chans101","ASF","9","2","value","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","","","","19461008","0","DAY03","ASP","W","exhibition","y"
"ASP194610080","chans101","ASF","9","2","lower","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19461008","0","DAY03","ASP","W","exhibition","y"
"ASP194610080","chans101","ASF","9","2","upper","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19461008","0","DAY03","ASP","W","exhibition","y"
"ASP194610130","chans101","ASF","9","2","value","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19461013","0","KAN05","ASP","L","exhibition","y"
"ASP194610130","chans101","ASF","9","2","lower","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19461013","0","KAN05","ASP","L","exhibition","y"
"ASP194610130","chans101","ASF","9","2","upper","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19461013","0","KAN05","ASP","L","exhibition","y"
"ASF194610170","chans101","ASF","9","2","value","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19461017","0","SAN03","KCR","W","exhibition","y"
"ASF194610170","chans101","ASF","9","2","lower","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19461017","0","SAN03","KCR","W","exhibition","y"
"ASF194610170","chans101","ASF","9","2","upper","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19461017","0","SAN03","KCR","W","exhibition","y"
"ASF194610230","chans101","ASF","9","1","value","1","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19461023","0","BAK01","KCR","W","exhibition","y"
"ASF194610230","chans101","ASF","9","1","lower","1","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19461023","0","BAK01","KCR","W","exhibition","y"
"ASF194610230","chans101","ASF","9","1","upper","1","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19461023","0","BAK01","KCR","W","exhibition","y"
