"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"IN4191505090","shivg101","IN4","1","1","value","4","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","19150509","0","IND09","CG1","W","exhibition","y"
"IN4191505090","shivg101","IN4","1","1","lower","4","","0","0","0","0","","0","","0","","","","0","","","0","","","","19150509","0","IND09","CG1","W","exhibition","y"
"IN4191505090","shivg101","IN4","1","1","upper","4","","0","0","0","0","","0","","0","","","","0","","","0","","","","19150509","0","IND09","CG1","W","exhibition","y"
"CAG191608270","shivg101","IN4","1","1","value","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19160827","0","CHI09","CAG","L","exhibition","y"
"CAG191608270","shivg101","IN4","1","1","lower","4","1","1","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19160827","0","CHI09","CAG","L","exhibition","y"
"CAG191608270","shivg101","IN4","1","1","upper","4","1","1","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19160827","0","CHI09","CAG","L","exhibition","y"
"CAG191608280","shivg101","IN4","1","1","value","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19160828","0","CHI09","CAG","L","exhibition","y"
"CAG191608280","shivg101","IN4","1","1","lower","5","0","1","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19160828","0","CHI09","CAG","L","exhibition","y"
"CAG191608280","shivg101","IN4","1","1","upper","5","0","1","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19160828","0","CHI09","CAG","L","exhibition","y"
"DT1192105070","shivg101","ACY","1","1","value","5","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19210507","0","DET07","DT1","L","exhibition","y"
"DT1192105070","shivg101","ACY","1","1","lower","5","1","1","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19210507","0","DET07","DT1","L","exhibition","y"
"DT1192105070","shivg101","ACY","1","1","upper","5","1","1","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19210507","0","DET07","DT1","L","exhibition","y"
"ACY192107031","shivg101","ACY","2","1","value","4","2","1","0","0","0","","0","","0","1","","","0","","","","","","","19210703","1","ACY01","HIL","W","exhibition","y"
"ACY192107031","shivg101","ACY","2","1","lower","","2","1","","","","","","","","","","","","","","","","","","19210703","1","ACY01","HIL","W","exhibition","y"
"ACY192107031","shivg101","ACY","2","1","upper","","2","1","","","","","","","","","","","","","","","","","","19210703","1","ACY01","HIL","W","exhibition","y"
"ACY192107310","shivg101","ACY","2","1","value","4","0","1","0","0","0","1","0","0","0","1","0","2","0","0","0","0","","","","19210731","0","NYC15","IN4","W","exhibition","y"
"ACY192107310","shivg101","ACY","2","1","lower","4","0","1","0","0","0","1","0","","0","1","","2","0","","","0","","","","19210731","0","NYC15","IN4","W","exhibition","y"
"ACY192107310","shivg101","ACY","2","1","upper","4","0","1","0","0","0","1","0","","0","1","","2","0","","","0","","","","19210731","0","NYC15","IN4","W","exhibition","y"
"IN4192207260","shivg101","NBG","1","1","value","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19220726","0","KOK01","IN4","W","exhibition","y"
"IN4192207260","shivg101","NBG","1","1","lower","5","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19220726","0","KOK01","IN4","W","exhibition","y"
"IN4192207260","shivg101","NBG","1","1","upper","5","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19220726","0","KOK01","IN4","W","exhibition","y"
"CAG192208160","shivg101","ACY","1","1","value","6","0","0","0","0","0","0","0","0","1","1","0","3","0","0","0","0","","","","19220816","0","CHI09","CAG","L","exhibition","y"
"CAG192208160","shivg101","ACY","1","1","lower","6","0","0","0","0","0","0","0","","1","1","","2","0","","","0","","","","19220816","0","CHI09","CAG","L","exhibition","y"
"CAG192208160","shivg101","ACY","1","1","upper","6","0","0","0","0","0","0","0","","1","1","","3","0","","","0","","","","19220816","0","CHI09","CAG","L","exhibition","y"
