"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CCR194607110","wilej102","CCR","6","1","value","5","2","2","0","0","0","","0","","0","0","0","","0","","","0","","","","19460711","0","SPR03","MEM","L","exhibition","y"
"CCR194607110","wilej102","CCR","6","1","lower","5","2","2","0","0","0","","0","","0","0","0","","0","","","0","","","","19460711","0","SPR03","MEM","L","exhibition","y"
"CCR194607110","wilej102","CCR","6","1","upper","5","2","2","0","0","0","","0","","0","0","0","","0","","","0","","","","19460711","0","SPR03","MEM","L","exhibition","y"
"BLG194607250","wilej102","CCR","6","1","value","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19460725","0","HRB01","BLG","L","exhibition","y"
"BLG194607250","wilej102","CCR","6","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19460725","0","HRB01","BLG","L","exhibition","y"
"BLG194607250","wilej102","CCR","6","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19460725","0","HRB01","BLG","L","exhibition","y"
"CCR194608070","wilej102","CCR","","","value","","","","","","","","","","","","","","","","","","","","","19460807","0","CHI10","IN9","L","exhibition",""
"CCR194608070","wilej102","CCR","","","lower","","","","","","","","","","","","","","","","","","","","","19460807","0","CHI10","IN9","L","exhibition",""
"CCR194608070","wilej102","CCR","","","upper","","","","","","","","","","","","","","","","","","","","","19460807","0","CHI10","IN9","L","exhibition",""
"IN9194608200","wilej102","CCR","5","1","value","5","2","1","1","0","0","0","0","","0","0","0","","1","","","0","","","","19460820","0","ERI01","IN9","L","exhibition","y"
"IN9194608200","wilej102","CCR","5","1","lower","5","2","1","1","0","0","0","0","","0","","","","1","","","0","","","","19460820","0","ERI01","IN9","L","exhibition","y"
"IN9194608200","wilej102","CCR","5","1","upper","5","2","1","1","0","0","0","0","","0","","","","1","","","0","","","","19460820","0","ERI01","IN9","L","exhibition","y"
"BLG194704130","wilej102","BLG","8","1","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19470413","0","NSH02","CAG","W","exhibition","y"
"BLG194704130","wilej102","BLG","8","1","lower","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470413","0","NSH02","CAG","W","exhibition","y"
"BLG194704130","wilej102","BLG","8","1","upper","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470413","0","NSH02","CAG","W","exhibition","y"
"BLG194705041","wilej102","BLG","7","2","value","1","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","1","","19470504","1","BAL14","PH5","L","regular","y"
"BLG194705041","wilej102","BLG","7","2","lower","1","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19470504","1","BAL14","PH5","L","regular","y"
"BLG194705041","wilej102","BLG","7","2","upper","1","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19470504","1","BAL14","PH5","L","regular","y"
"BLG194705042","wilej102","BLG","7","1","value","3","1","2","1","0","0","0","0","","0","0","0","","0","","","0","","","","19470504","2","BAL14","PH5","W","regular","y"
"BLG194705042","wilej102","BLG","7","1","lower","3","1","2","1","0","0","0","0","","0","","","","0","","","0","","","","19470504","2","BAL14","PH5","W","regular","y"
"BLG194705042","wilej102","BLG","7","1","upper","3","1","2","1","0","0","0","0","","0","","","","0","","","0","","","","19470504","2","BAL14","PH5","W","regular","y"
"BLG194705060","wilej102","BLG","7","2","value","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19470506","0","BAL14","NW2","W","regular","y"
"BLG194705060","wilej102","BLG","7","2","lower","1","","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19470506","0","BAL14","NW2","W","regular","y"
"BLG194705060","wilej102","BLG","7","2","upper","1","","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19470506","0","BAL14","NW2","W","regular","y"
"BLG194705100","wilej102","BLG","7","1","value","2","0","0","0","0","0","0","1","","0","1","","","0","","","0","","","","19470510","0","WIL04","HOM","W","regular","y"
"BLG194705100","wilej102","BLG","7","1","lower","2","0","0","0","0","0","0","1","","0","","","","0","","","0","","","","19470510","0","WIL04","HOM","W","regular","y"
"BLG194705100","wilej102","BLG","7","1","upper","2","0","0","0","0","0","0","1","","0","","","","0","","","0","","","","19470510","0","WIL04","HOM","W","regular","y"
"BLG194705111","wilej102","BLG","7","1","value","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19470511","1","BAL14","HOM","W","regular","y"
"BLG194705111","wilej102","BLG","7","1","lower","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19470511","1","BAL14","HOM","W","regular","y"
"BLG194705111","wilej102","BLG","7","1","upper","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19470511","1","BAL14","HOM","W","regular","y"
"BLG194705190","wilej102","BLG","7","1","value","2","0","1","1","0","0","","0","","0","2","","0","0","","","0","","","","19470519","0","PHI11","HOM","W","regular","y"
"BLG194705190","wilej102","BLG","7","1","lower","2","0","1","1","0","0","","0","","0","","","0","0","","","0","","","","19470519","0","PHI11","HOM","W","regular","y"
"BLG194705190","wilej102","BLG","7","1","upper","2","0","1","1","0","0","","0","","0","","","0","0","","","0","","","","19470519","0","PHI11","HOM","W","regular","y"
"BLG194705200","wilej102","BLG","7","1","value","4","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","19470520","0","BAL14","HOM","W","regular","y"
"BLG194705200","wilej102","BLG","7","1","lower","4","0","1","0","0","0","1","0","","0","","","","0","","","0","","","","19470520","0","BAL14","HOM","W","regular","y"
"BLG194705200","wilej102","BLG","7","1","upper","4","0","1","0","0","0","1","0","","0","","","","0","","","0","","","","19470520","0","BAL14","HOM","W","regular","y"
"BLG194705230","wilej102","BLG","2","1","value","2","1","0","0","0","0","0","1","","0","1","","","0","","","0","","","","19470523","0","BAL14","NW2","L","regular","y"
"BLG194705230","wilej102","BLG","2","1","lower","2","1","0","0","0","0","0","1","","0","","","","0","","","0","","","","19470523","0","BAL14","NW2","L","regular","y"
"BLG194705230","wilej102","BLG","2","1","upper","2","1","0","0","0","0","0","1","","0","","","","0","","","0","","","","19470523","0","BAL14","NW2","L","regular","y"
"BLG194705261","wilej102","BLG","2","1","value","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19470526","1","PHI11","NW2","L","regular","y"
"BLG194705261","wilej102","BLG","2","1","lower","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470526","1","PHI11","NW2","L","regular","y"
"BLG194705261","wilej102","BLG","2","1","upper","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470526","1","PHI11","NW2","L","regular","y"
"BLG194705270","wilej102","BLG","2","1","value","3","2","0","0","0","0","0","2","","0","0","0","","1","","","0","","","","19470527","0","BAL14","NY6","W","regular","y"
"BLG194705270","wilej102","BLG","2","1","lower","2","2","0","0","0","0","0","1","","0","","","","1","","","0","","","","19470527","0","BAL14","NY6","W","regular","y"
"BLG194705270","wilej102","BLG","2","1","upper","3","2","0","0","0","0","0","2","","0","","","","1","","","0","","","","19470527","0","BAL14","NY6","W","regular","y"
"BLG194705301","wilej102","BLG","2","1","value","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19470530","1","BAL14","NY5","W","regular","y"
"BLG194705301","wilej102","BLG","2","1","lower","4","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19470530","1","BAL14","NY5","W","regular","y"
"BLG194705301","wilej102","BLG","2","1","upper","4","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19470530","1","BAL14","NY5","W","regular","y"
"BLG194706011","wilej102","BLG","2","1","value","1","0","0","0","0","0","0","2","","0","1","","","0","","","0","","","","19470601","1","BAL14","NY6","W","regular","y"
"BLG194706011","wilej102","BLG","2","1","lower","1","0","0","0","0","0","0","2","","0","","","","0","","","0","","","","19470601","1","BAL14","NY6","W","regular","y"
"BLG194706011","wilej102","BLG","2","1","upper","1","0","0","0","0","0","0","2","","0","","","","0","","","0","","","","19470601","1","BAL14","NY6","W","regular","y"
"HOM194706120","wilej102","BLG","7","2","value","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19470612","0","WAS09","HOM","L","regular","y"
"HOM194706120","wilej102","BLG","7","2","lower","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19470612","0","WAS09","HOM","L","regular","y"
"HOM194706120","wilej102","BLG","7","2","upper","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19470612","0","WAS09","HOM","L","regular","y"
"BLG194706152","wilej102","BLG","7","1","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19470615","2","BAL14","NY5","L","regular","y"
"BLG194706152","wilej102","BLG","7","1","lower","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19470615","2","BAL14","NY5","L","regular","y"
"BLG194706152","wilej102","BLG","7","1","upper","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19470615","2","BAL14","NY5","L","regular","y"
"NY6194706161","wilej102","BLG","7","1","value","3","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19470616","1","PHI11","NY6","L","regular","y"
"NY6194706161","wilej102","BLG","7","1","lower","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470616","1","PHI11","NY6","L","regular","y"
"NY6194706161","wilej102","BLG","7","1","upper","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470616","1","PHI11","NY6","L","regular","y"
"BLG194706241","wilej102","BLG","3","2","value","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19470624","1","BAL14","NY5","W","regular","y"
"BLG194706241","wilej102","BLG","3","2","lower","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470624","1","BAL14","NY5","W","regular","y"
"BLG194706241","wilej102","BLG","3","2","upper","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470624","1","BAL14","NY5","W","regular","y"
"BLG194706242","wilej102","BLG","2","1","value","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19470624","2","BAL14","NY5","W","regular","y"
"BLG194706242","wilej102","BLG","2","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470624","2","BAL14","NY5","W","regular","y"
"BLG194706242","wilej102","BLG","2","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19470624","2","BAL14","NY5","W","regular","y"
"BLG194707080","wilej102","BLG","2","1","value","4","2","1","0","0","0","2","0","","0","1","","","0","","","0","","","","19470708","0","BAL14","IN9","W","exhibition","y"
"BLG194707080","wilej102","BLG","2","1","lower","4","2","1","0","0","0","2","0","","0","","","","0","","","0","","","","19470708","0","BAL14","IN9","W","exhibition","y"
"BLG194707080","wilej102","BLG","2","1","upper","4","2","1","0","0","0","2","0","","0","","","","0","","","0","","","","19470708","0","BAL14","IN9","W","exhibition","y"
"BLG194707101","wilej102","BLG","2","1","value","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19470710","1","WAS09","IN9","L","exhibition","y"
"BLG194707101","wilej102","BLG","2","1","lower","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19470710","1","WAS09","IN9","L","exhibition","y"
"BLG194707101","wilej102","BLG","2","1","upper","4","0","0","0","0","0","0","1","","0","0","0","","0","","","0","","","","19470710","1","WAS09","IN9","L","exhibition","y"
"PH5194707120","wilej102","BLG","6","1","value","4","0","0","","","","","","","","","","","","","","","","","","19470712","0","PHI17","PH5","W","regular","y"
"PH5194707120","wilej102","BLG","6","1","lower","","0","0","","","","","","","","","","","","","","","","","","19470712","0","PHI17","PH5","W","regular","y"
"PH5194707120","wilej102","BLG","6","1","upper","","0","0","","","","","","","","","","","","","","","","","","19470712","0","PHI17","PH5","W","regular","y"
"BLG194707131","wilej102","BLG","2","1","value","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19470713","1","BAL14","PH5","L","regular","y"
"BLG194707131","wilej102","BLG","2","1","lower","4","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19470713","1","BAL14","PH5","L","regular","y"
"BLG194707131","wilej102","BLG","2","1","upper","4","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19470713","1","BAL14","PH5","L","regular","y"
"BLG194707132","wilej102","BLG","2","1","value","4","2","2","0","0","0","","0","","0","0","0","","0","","","0","","","","19470713","2","BAL14","PH5","W","regular","y"
"BLG194707132","wilej102","BLG","2","1","lower","4","2","2","0","0","0","","0","","0","","","","0","","","0","","","","19470713","2","BAL14","PH5","W","regular","y"
"BLG194707132","wilej102","BLG","2","1","upper","4","2","2","0","0","0","","0","","0","","","","0","","","0","","","","19470713","2","BAL14","PH5","W","regular","y"
"BLG194707150","wilej102","BLG","2","1","value","3","0","1","0","0","0","","1","","0","0","0","","0","","","0","","","","19470715","0","BAL14","MEM","W","exhibition","y"
"BLG194707150","wilej102","BLG","2","1","lower","3","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19470715","0","BAL14","MEM","W","exhibition","y"
"BLG194707150","wilej102","BLG","2","1","upper","3","0","1","0","0","0","","1","","0","","","","0","","","0","","","","19470715","0","BAL14","MEM","W","exhibition","y"
"BLG194707201","wilej102","BLG","2","1","value","3","2","2","1","0","0","0","1","","0","1","","","0","","","0","","","","19470720","1","BAL14","NW2","L","regular","y"
"BLG194707201","wilej102","BLG","2","1","lower","3","2","2","1","0","0","0","0","","0","","","","0","","","0","","","","19470720","1","BAL14","NW2","L","regular","y"
"BLG194707201","wilej102","BLG","2","1","upper","3","2","2","1","0","0","0","1","","0","","","","0","","","0","","","","19470720","1","BAL14","NW2","L","regular","y"
