"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"MEM194407200","jeffg102","CVB","1","value","24","","36","12","1","0","0","6","3","3","","4","0","0","0","2","","","","","","1","","1","","1","19440720","0","OKC02","MEM","l","regular","y"
"KCM194407240","jeffg102","CVB","4","value","9","","11","3","0","0","0","0","","0","0","","0","0","0","","0","","","","","","","","1","","19440724","0","KAN05","KCM","w","regular","y"
"CIA194407301","jeffg102","CVB","1","value","39","","","13","","","","4","","","","","","","","","","","","","1","","","1","","1","19440730","1","IND10","CIA","w","regular",""
"CIA194408061","jeffg102","CVB","1","value","24","","","7","1","","","2","","","","","","","","","","","","","","1","","1","","1","19440806","1","IND10","CIA","l","regular",""
"CVB194408080","jeffg102","CVB","2","value","9","","10","1","0","0","0","0","","0","0","5","0","0","0","","0","","","","","","","","1","","19440808","0","CLE06","KCM","l","regular","y"
"CVB194408201","jeffg102","CVB","1","value","27","","36","9","0","0","0","3","","2","","","0","0","0","0","","","","","1","","","1","","1","19440820","1","CLE06","CIA","w","regular","y"
"CVB194408240","jeffg102","CVB","1","value","27","","","6","1","","1","4","","","","","","","","1","","","","","","1","","1","","1","19440824","0","DAY03","MEM","l","regular",""
"CAG194409010","jeffg102","CVB","1","value","27","","","5","","","","2","","","","7","","","","","","","","","1","","","1","","1","19440901","0","HAM01","CAG","w","regular",""
"CVB194409101","jeffg102","CVB","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19440910","1","CLE06","HOM","l","exhibition",""
"HOM194409140","jeffg102","CVB","2","value","11","","14","2","0","0","0","0","","1","0","1","0","0","0","0","0","","","","","","","","1","","19440914","0","WAS09","HOM","l","exhibition","y"
"BLG194409150","jeffg102","CVB","1","value","24","","","5","","","","2","","","","","","","","","","","","","","1","","1","","1","19440915","0","BAL14","BLG","l","exhibition",""
"NY6194504081","jeffg102","CVB","2","value","6","","9","3","0","0","0","0","0","1","0","0","0","0","0","","0","","","","","","","","","","19450408","1","NOL01","NY6","l","exhibition","y"
"CAG194504160","jeffg102","CVB","1","value","12","","","","","","","2","","","","","","","","","","","","","","","","1","","","19450416","0","FTW01","CAG","w","exhibition",""
"CAG194504160","jeffg102","CVB","1","upper","18","","","","","","","9","","","","","","","","","","","","","","","","","","","19450416","0","FTW01","CAG","w","exhibition",""
"CAG194504221","jeffg102","CVB","1","value","21","","","2","","","","0","0","","","","","","","","","","","","1","","","1","","1","19450422","1","DAL01","CAG","w","exhibition",""
"CAG194504291","jeffg102","CVB","3","value","3","","3","0","0","0","0","0","","0","0","1","0","0","0","0","0","","","","","","","","1","","19450429","1","NOL01","CAG","w","exhibition","y"
"CAG194504300","jeffg102","CVB","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19450430","0","NOL01","CAG","w","exhibition",""
"CAG194505132","jeffg102","CVB","1","value","27","","","","","","","2","","","","","","","","","","","","","1","","","1","","1","19450513","2","IND10","CAG","w","regular",""
"CIA194505201","jeffg102","CVB","1","value","27","","","7","","","","0","0","","","","","","","","","","","","1","","","1","","1","19450520","1","CIN07","CIA","w","regular",""
"CVB194505271","jeffg102","CVB","1","value","6","4","10","1","0","0","0","1","1","3","0","0","0","0","0","0","0","","","","","","","1","","","19450527","1","CLE06","MEM","w","regular","y"
"CVB194505280","jeffg102","CVB","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19450528","0","DAY03","MEM","w","regular",""
"CIA194506010","jeffg102","CVB","1","value","27","","","10","","","","3","","","","","","","","","","","","","1","","","1","","1","19450601","0","DAY03","CIA","w","regular",""
"MEM194506100","jeffg102","CVB","1","value","30","","","13","","","","4","","","","","","","","","","","","","","1","","1","","1","19450610","0","MEM03","MEM","l","regular",""
"CIA194506210","jeffg102","CVB","1","value","27","","","7","","","","2","","","","","","","","","","","","","1","","","1","","1","19450621","0","IND10","CIA","w","regular",""
"CAG194506241","jeffg102","CVB","1","value","27","","41","8","0","0","0","2","","5","","2","0","0","0","1","","","","","1","","","1","","1","19450624","1","CHI10","CAG","w","regular","y"
"KCM194507011","jeffg102","CVB","1","value","27","","40","9","3","0","0","4","","5","","","1","0","0","0","","","","","1","","","1","","1","19450701","1","KAN05","KCM","w","regular","y"
"CVB194507081","jeffg102","CVB","1","value","33","","","10","","","1","7","","","","","","","","","","","","","1","","","1","","1","19450708","1","IND10","NY6","w","exhibition",""
"CVB194507151","jeffg102","CVB","1","value","27","","","5","","","","2","","","","","","","","","","","","","1","","","1","","1","19450715","1","LOU05","BIR","w","regular",""
"CVB194507221","jeffg102","CVB","1","value","27","","","","","","","3","0","1","","","","","","","","","","","1","","","1","","1","19450722","1","CLE06","CIA","w","regular",""
"NY6194507291","jeffg102","CVB","1","value","24","","37","12","3","0","1","8","8","2","","3","0","1","1","1","","","","","","1","","1","","1","19450729","1","NYC14","NY6","l","exhibition","y"
"CAG194508051","jeffg102","CVB","1","value","25","","37","9","0","0","0","3","","2","0","2","0","0","0","","0","","","","1","","","1","","","19450805","1","DET04","CAG","w","regular","y"
"NW2194508122","jeffg102","CVB","2","value","6","","6","0","0","0","0","0","0","","0","","0","0","0","0","0","","","","1","","","","1","","19450812","2","NWK04","NW2","w","exhibition","y"
"BIR194508191","jeffg102","CVB","1","value","27","","34","7","0","0","1","2","","3","","","0","0","0","0","","","","","1","","","1","","1","19450819","1","BIR01","BIR","w","regular","y"
"MEM194508261","jeffg102","CVB","1","value","27","","","7","","","","4","","","","","","","","","","","","","1","","","1","","1","19450826","1","MEM03","MEM","w","regular",""
"CVB194509021","jeffg102","CVB","1","value","27","","36","8","0","0","1","2","2","2","","1","1","0","0","0","","","","","1","","","1","","1","19450902","1","CLE06","CAG","w","regular","y"
"HOM194509180","jeffg102","CVB","1","value","27","0","35","3","1","0","0","0","0","5","0","3","0","0","0","0","0","0","0","0","1","","","1","","1","19450918","0","WAS09","HOM","w","championship","y"
"HOM194509231","jeffg102","CVB","1","value","15","","25","8","","","1","6","","2","","0","0","0","0","0","","","","","","1","","1","","","19450923","1","NYC16","HOM","l","exhibition","y"
"HOM194705160","jeffg102","CVB","2","value","9","","14","3","0","0","0","1","","2","0","","0","0","0","1","0","","","","","","","","1","","19470516","0","ERI01","HOM","l","exhibition","y"
"CVB194707310","jeffg102","CVB","4","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19470731","0","IND10","HOM","l","exhibition",""
"CVB194707310","jeffg102","CVB","4","lower","4","","","","","","","","","","","","","","","","","","","","","","","","","","19470731","0","IND10","HOM","l","exhibition",""
"CVB194707310","jeffg102","CVB","4","upper","6","","","","","","","","","","","","","","","","","","","","","","","","","","19470731","0","IND10","HOM","l","exhibition",""
"KCM194805210","jeffg102","CVB","3","value","4","0","9","3","0","0","0","2","2","2","0","1","0","0","0","1","0","0","0","0","","","","","","","19480521","0","KAN05","KCM","l","regular","y"
"CVB194809070","jeffg102","CVB","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19480907","0","STC02","CAG","l","exhibition",""
"BIR194904030","jeffg102","LCB","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19490403","0","MOB01","BIR","l","exhibition",""
"MEM194904170","jeffg102","LCB","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19490417","0","MEM02","MEM","l","exhibition",""
"LCB194905030","jeffg102","LCB","1","value","12","","","","","","","1","","","","","","","","","","","","","","","","1","","","19490503","0","SPR04","PH5","w","regular",""
"BIR194905100","jeffg102","LCB","1","value","21","","","","","","","","","","","","","","","","","","","","1","","","1","","","19490510","0","BIR01","BIR","w","regular",""
"LCB194905130","jeffg102","LCB","1","value","7","","","","","","","3","","","","","","","","","","","","","","1","","1","","","19490513","0","LEX01","NY6","l","regular",""
"LCB194905130","jeffg102","LCB","1","lower","6","","","","","","","2","","","","","","","","","","","","","","1","","1","","","19490513","0","LEX01","NY6","l","regular",""
"LCB194905130","jeffg102","LCB","1","upper","8","","","","","","","3","","","","","","","","","","","","","","1","","1","","","19490513","0","LEX01","NY6","l","regular",""
"LCB194905270","jeffg102","LCB","1","value","27","","","11","1","1","0","7","","","","","","","","","","","","","","1","","1","","1","19490527","0","LOU05","BIR","l","regular",""
"LCB194906052","jeffg102","LCB","1","value","15","","","","","","1","4","","","","","","","","","","","","","","1","","1","","","19490605","2","BUF06","CAG","l","regular",""
"KCM194906150","jeffg102","LCB","1","value","27","0","35","7","1","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","1","","","1","","1","19490615","0","CEN01","KCM","w","regular","y"
"BLG194906240","jeffg102","LCB","1","value","15","0","25","6","0","1","0","5","3","2","0","1","0","0","0","0","0","2","0","0","","1","","1","","","19490624","0","BAL14","BLG","l","regular","y"
"LCB194907041","jeffg102","LCB","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19490704","1","LOU05","IN9","l","regular",""
"LCB194907102","jeffg102","LCB","3","value","14","","20","7","","","0","3","","0","","2","0","","","0","","","","","","","","","1","","19490710","2","BCK01","KCM","l","regular","y"
"LCB194907280","jeffg102","LCB","1","value","12","","","","","","","1","","","","","","","","","","","","","","","","1","","","19490728","0","COL05","IN9","l","regular",""
"BIR194909200","jeffg102","LCB","1","value","24","","","8","","","","3","","","","","","","","","","","","","","1","","1","","1","19490920","0","MTG01","BIR","l","exhibition",""
