"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"IN9194704240","godim101","IN9","1","value","27","","","13","","1","","5","","","","","","","","","","","","","","1","","1","","1","19470424","0","LRK02","KCM","l","exhibition",""
"KCM194704300","godim101","IN9","1","value","24","","","8","1","1","","5","","","","","","","","","","","","","","1","","1","","1","19470430","0","TUL01","KCM","l","exhibition",""
"MEM194705050","godim101","IN9","1","value","27","","","12","","","","9","9","","","","","","","","","","","","1","","","1","","1","19470505","0","LRK02","MEM","w","regular",""
"IN9194705112","godim101","IN9","1","value","18","","","","","","1","3","","","","","","","","","","","","","","1","","1","","","19470511","2","IND10","CVB","l","regular",""
"IN9194705190","godim101","IN9","1","value","15","","","","","","","5","","","","","","","","","","","","","1","","","1","","","19470519","0","COL05","BIR","w","regular",""
"IN9194705190","godim101","IN9","1","upper","18","","","","","","","5","","","","","","","","","","","","","","","","","","","19470519","0","COL05","BIR","w","regular",""
"BIR194705260","godim101","IN9","1","value","24","","","11","1","","","3","","","","","","","","","","","","","","1","","1","","1","19470526","0","NOL01","BIR","l","regular",""
"IN9194705302","godim101","IN9","1","value","21","","","","","","","7","","","","","","","","","","","","","","1","","1","","1","19470530","2","CIN07","BIR","l","regular",""
"IN9194706160","godim101","IN9","1","value","30","","","11","","","","2","","","","","","","","","","","","","1","","","1","","1","19470616","0","IND10","CAG","w","regular",""
"CVB194706222","godim101","IN9","1","value","24","","","10","2","1","","6","","","","","","","","","","","","","","1","","1","","1","19470622","2","CLE06","CVB","l","regular",""
"CVB194706250","godim101","IN9","1","value","15","","30","14","0","0","2","9","","1","0","4","0","0","0","","0","","","","","1","","1","","","19470625","0","ERI01","CVB","l","regular","y"
"IN9194707130","godim101","IN9","2","value","1","","","","","","","","","","","","","","","","","","","","","","","","","","19470713","0","IND10","CAG","l","regular",""
"IN9194707130","godim101","IN9","2","upper","0","","","","","","","","","","","","","","","","","","","","","1","","","","","19470713","0","IND10","CAG","l","regular",""
"IN9194707140","godim101","IN9","1","value","30","","39","8","1","0","1","1","1","2","","2","0","0","0","0","","","","","1","","","1","","1","19470714","0","DCT02","CAG","w","regular","y"
"IN9194707260","godim101","IN9","1","value","27","","","14","","","","5","","","","","","","","","","","","","1","","","1","","1","19470726","0","IND10","MEM","w","regular",""
"MEM194707290","godim101","IN9","2","value","","","","","","","1","2","","","","","","","","","","","","","","1","","","1","","19470729","0","MEM02","MEM","l","regular",""
"MEM194707290","godim101","IN9","2","lower","","","","1","","","1","2","","","","","","","","","","","","","","","","","","","19470729","0","MEM02","MEM","l","regular",""
"MEM194708010","godim101","IN9","1","value","24","","","11","","","","8","","","","","","","","","","","","","","1","","1","","1","19470801","0","MEM02","MEM","l","regular",""
"MEM194708010","godim101","IN9","","lower","","","","11","","1","","8","","","","","","","","","","","","","","","","","","","19470801","0","MEM02","MEM","l","regular",""
"BIR194708070","godim101","IN9","1","value","26","","","1","","","1","7","","","","","","","","","","","","","","1","","1","","1","19470807","0","KNO01","BIR","l","regular",""
"KCM194708190","godim101","IN9","1","value","3","","","","","","","5","","","","","","","","","","","","","","1","","1","","","19470819","0","CBI01","KCM","l","regular",""
"KCM194708190","godim101","IN9","1","upper","6","","","","","","","5","","","","","","","","","","","","","","","","","","","19470819","0","CBI01","KCM","l","regular",""
"PH5194708262","godim101","IN9","2","value","6","","13","2","0","0","0","3","","3","0","","0","0","0","0","0","","","","","","","","1","","19470826","2","PHI11","PH5","l","exhibition","y"
"CAG194708311","godim101","IN9","2","value","18","","","5","","","","3","","","","","","","","","","","","","","","","","1","","19470831","1","CHI10","CAG","l","regular",""
"CAG194708311","godim101","IN9","2","lower","18","","","4","","","","3","","","","","","","","","","","","","","","","","1","","19470831","1","CHI10","CAG","l","regular",""
"CAG194709011","godim101","IN9","2","value","12","","","","","","1","8","","","","","","","","","","","","","","","","","1","","19470901","1","CHI10","CAG","l","regular",""
"IN9194709240","godim101","IN9","1","value","27","","39","10","2","0","0","8","","0","","4","2","0","0","1","","","","","","1","","1","","1","19470924","0","LIN01","KCM","l","exhibition","y"
"KCM194807252","godim101","IN9","2","value","15","0","21","8","1","2","0","4","4","0","0","1","0","0","0","0","0","0","0","0","","","","","1","","19480725","2","KAN05","KCM","l","regular","y"
"BLG194808081","godim101","IN9","3","value","7","","10","2","","","0","0","","1","","0","0","0","0","0","","","","","","1","","","1","","19480808","1","BAL14","BLG","l","exhibition","y"
"IN9194808140","godim101","IN9","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19480814","0","IND10","KCM","l","regular",""
"IN9194808152","godim101","IN9","1","value","18","","","5","","","","3","","","","","","","","","","","","","","","","1","","1","19480815","2","LOU05","KCM","t","regular",""
"IN9194808200","godim101","IN9","1","value","27","","","12","","","","5","","","","","","","","","","","","","1","","","1","","1","19480820","0","COL05","CAG","w","regular",""
"IN9194808240","godim101","IN9","1","value","27","","","14","","","","2","","","","","","","","","","","","","1","","","1","","1","19480824","0","RCI01","NY5","w","exhibition",""
"PH5194809082","godim101","IN9","1","value","2","0","9","7","1","1","2","6","6","0","0","0","0","0","0","0","0","0","0","0","","1","","1","","","19480908","2","PHI11","PH5","l","exhibition","y"
"IN9194905040","godim101","IN9","1","value","10","","","","","","","2","","","","","","","","","","","","","","","","1","","","19490504","0","POR01","NY6","l","regular",""
"IN9194905040","godim101","IN9","1","lower","9","","","","","","","0","","","","","","","","","","","","","","","","","","","19490504","0","POR01","NY6","l","regular",""
"IN9194905040","godim101","IN9","1","upper","11","","","","","","","2","","","","","","","","","","","","","","","","","","","19490504","0","POR01","NY6","l","regular",""
"NY6194905040","godim101","IN9","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19490504","0","POR01","NY6","l","regular",""
"NY6194905040","godim101","IN9","1","lower","3","","","","","","","","","","","","","","","","","","","","","","","","","","19490504","0","POR01","NY6","l","regular",""
"NY6194905040","godim101","IN9","1","upper","5","","","","","","","","","","","","","","","","","","","","","","","","","","19490504","0","POR01","NY6","l","regular",""
"PH5194905132","godim101","IN9","2","value","9","0","14","4","0","0","0","2","2","1","0","0","0","0","0","0","0","1","0","0","","","","","1","","19490513","2","PHI11","PH5","l","regular","y"
"IN9194905170","godim101","IN9","1","value","24","","","","","","1","3","","","","","","","","","","","","","1","","","1","","","19490517","0","ZAN02","BIR","w","regular",""
"IN9194905170","godim101","IN9","1","upper","26","","","","","","1","3","","","","","","","","","","","","","","","","","","","19490517","0","ZAN02","BIR","w","regular",""
"CAG194905222","godim101","IN9","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19490522","2","CHI10","CAG","l","regular",""
"KCM194906010","godim101","IN9","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19490601","0","TUL01","KCM","l","regular",""
"KCM194906060","godim101","IN9","2","value","14","","","","","","","1","","","","","","1","","","","","","","","1","","","1","","19490606","0","SCI01","KCM","l","regular",""
"KCM194906060","godim101","IN9","2","lower","13","","","2","1","","","1","","","","","","1","","","","","","","","1","","","1","","19490606","0","SCI01","KCM","l","regular",""
"KCM194906060","godim101","IN9","2","upper","15","","","","","","","3","","","","","","","","","","","","","","1","","","1","","19490606","0","SCI01","KCM","l","regular",""
"KCM194906080","godim101","IN9","1","value","5","0","11","6","2","2","0","5","5","0","0","0","0","0","0","0","0","0","0","0","","1","","1","","","19490608","0","DAV01","KCM","l","regular","y"
"BIR194906191","godim101","IN9","3","value","9","0","16","4","1","0","1","6","3","2","0","1","0","0","0","1","0","0","0","0","","","","","1","","19490619","1","BIR01","BIR","l","regular","y"
"BIR194906192","godim101","IN9","6","value","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","1","","1","","19490619","2","BIR01","BIR","w","regular","y"
"IN9194907070","godim101","IN9","","value","3","","","","","","","","","","","","","","","","","","","","","","","","1","","19490707","0","BIR01","KCM","l","regular",""
"HOE194907102","godim101","IN9","2","value","6","","","","","","","","","","","","","","","","","","","","","","","","1","","19490710","2","HOU04","HOE","l","regular",""
"BLG194908090","godim101","IN9","2","value","12","","18","3","","","0","3","","3","","4","0","","","0","","","","","","","","","1","","19490809","0","BAL14","BLG","l","regular","y"
"CAG194909040","godim101","IN9","2","value","3","","","","","","","","","","","","","","","","","","","","","","1","","1","","19490904","0","CHI10","CAG","w","regular",""
