"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"IN4191505090","jeffj102","IN4","1","9","value","27","0","0","0","0","0","0","19150509","0","IND09","CG1","W","exhibition","y"
"IN4191505090","jeffj102","IN4","1","9","lower","27","0","0","0","0","0","0","19150509","0","IND09","CG1","W","exhibition","y"
"IN4191505090","jeffj102","IN4","1","9","upper","27","0","0","0","0","0","0","19150509","0","IND09","CG1","W","exhibition","y"
"IN4192104240","jeffj102","IN4","1","1","value","27","1","0","0","0","0","0","19210424","0","IND11","CNN","L","exhibition","y"
"IN4192104240","jeffj102","IN4","1","1","lower","27","0","0","0","0","0","0","19210424","0","IND11","CNN","L","exhibition","y"
"IN4192104240","jeffj102","IN4","1","1","upper","27","1","0","0","0","0","0","19210424","0","IND11","CNN","L","exhibition","y"
"IN4192105090","jeffj102","IN4","1","1","value","27","1","5","0","1","0","0","19210509","0","IND11","CB1","W","regular","y"
"IN4192105090","jeffj102","IN4","1","1","lower","27","1","5","0","1","0","0","19210509","0","IND11","CB1","W","regular","y"
"IN4192105090","jeffj102","IN4","1","1","upper","27","1","5","0","1","0","0","19210509","0","IND11","CB1","W","regular","y"
"ACY192107310","jeffj102","IN4","1","8","value","3","0","0","0","0","0","0","19210731","0","NYC15","ACY","L","exhibition","y"
"ACY192107310","jeffj102","IN4","1","8","lower","3","0","0","0","0","0","0","19210731","0","NYC15","ACY","L","exhibition","y"
"ACY192107310","jeffj102","IN4","1","8","upper","3","0","0","0","0","0","0","19210731","0","NYC15","ACY","L","exhibition","y"
"IN4192207260","jeffj102","IN4","1","1","value","3","0","0","0","0","0","0","19220726","0","KOK01","NBG","L","exhibition","y"
"IN4192207260","jeffj102","IN4","1","1","lower","3","0","0","0","0","0","0","19220726","0","KOK01","NBG","L","exhibition","y"
"IN4192207260","jeffj102","IN4","1","1","upper","3","0","0","0","0","0","0","19220726","0","KOK01","NBG","L","exhibition","y"
