"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"KCM194606301","mcnew101","BIR","1","7","value","9","1","0","0","0","0","0","19460630","1","KAN05","KCM","L","regular","y"
"KCM194606301","mcnew101","BIR","1","7","lower","9","1","0","0","0","0","0","19460630","1","KAN05","KCM","L","regular","y"
"KCM194606301","mcnew101","BIR","1","7","upper","9","1","0","0","0","0","0","19460630","1","KAN05","KCM","L","regular","y"
