"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"BIR193805011","bankf101","BIR","1","6","value","27","4","","0","0","0","","","0","","1","19380501","1","BIR01","CAG","l","exhibition","y"
"BIR193805012","bankf101","BIR","1","6","value","21","0","","0","0","0","","","0","","1","19380501","2","BIR01","CAG","l","exhibition","y"
"JAX193805080","bankf101","BIR","1","4","value","24","","","","1","0","","","0","","1","19380508","0","JKV01","JAX","l","exibition","y"
"MEM193806051","bankf101","BIR","1","4","value","24","","","","","","","","0","","1","19380605","1","MEM02","MEM","l","regular","y"
"BIR193808200","bankf101","BIR","1","4","value","27","4","","","1","0","","","","","1","19380820","0","LEE01","CAG","w","exhibition","y"
"BIR193808211","bankf101","BIR","1","4","value","27","4","","","","","","","","","1","19380821","1","BIR01","CAG","l","exhibition","y"
"MEM193809190","bankf101","MEM","1","5","value","27","0","2","0","0","0","","","","","1","19380919","0","MEM02","ATN","w","lcs","y"
"MEM193904301","bankf101","MEM","1","5","value","33","7","3","0","0","0","","","","","1","19390430","1","MEM02","SSA","w","exhibition","y"
"MEM193905040","bankf101","MEM","1","5","value","27","2","0","0","0","0","","","","","1","19390504","0","MEM02","HOM","w","exhibition","y"
"MEM193905071","bankf101","MEM","1","5","value","27","1","1","0","0","0","","","","","1","19390507","1","MEM02","CAG","w","exhibition","y"
"MEM193905072","bankf101","MEM","1","5","value","21","0","3","0","0","0","","","","","1","19390507","2","MEM02","CAG","w","exhibition","y"
"KCM193905141","bankf101","MEM","1","5","value","24","1","1","0","0","0","","","","","1","19390514","1","KAN05","KCM","l","regular","y"
"KCM193905142","bankf101","MEM","1","5","value","18","1","1","0","0","0","","","","","1","19390514","2","KAN05","KCM","l","regular","y"
"KCM193905170","bankf101","MEM","1","5","value","24","2","1","0","0","0","","","","","1","19390517","0","KAN05","KCM","l","regular","y"
"MEM193905210","bankf101","MEM","1","5","value","27","2","0","1","0","0","","","","","1","19390521","0","MEM02","SSA","l","regular","y"
"CAG193905281","bankf101","MEM","1","4","value","24","0","1","0","0","0","","","","","1","19390528","1","CHI09","CAG","w","regular","y"
"CAG193905290","bankf101","MEM","1","5","value","39","1","0","0","0","0","","","","","1","19390529","0","CHI09","CAG","w","regular","y"
"CAG193905302","bankf101","MEM","1","5","value","24","","","0","","0","0","","","","","19390530","2","CHI09","CAG","l","exhibition",""
"MEM193906040","bankf101","MEM","1","5","value","27","3","3","0","0","0","","","","","1","19390604","0","MEM02","ATN","w","regular","y"
"MEM193906111","bankf101","MEM","1","5","value","27","0","","0","0","0","","","","","1","19390611","1","OKC01","KCM","w","regular","y"
"MEM193906140","bankf101","MEM","1","5","value","27","1","","1","0","0","","","","","1","19390614","0","WIC01","KCM","w","regular","y"
"ATN193906180","bankf101","MEM","1","5","value","23","1","1","0","0","0","","","","","1","19390618","0","ATL04","ATN","l","regular","y"
"ATN193906200","bankf101","MEM","1","5","value","24","","","","0","0","","","","","1","19390620","0","ATL04","ATN","l","regular","y"
"MEM193906251","bankf101","MEM","1","5","value","27","2","","0","1","0","","","","","1","19390625","1","MEM02","CAG","l","regular","y"
"CV9193907091","bankf101","MEM","1","5","value","32","1","5","0","0","0","","","","","1","19390709","1","CLE06","CV9","l","regular","y"
"CV9193907092","bankf101","MEM","1","5","value","18","0","2","0","0","0","","","","","1","19390709","2","CLE06","CV9","l","regular","y"
"CV9193907120","bankf101","MEM","1","5","value","27","","","0","0","0","","","","","1","19390712","0","MIL03","CV9","w","regular","y"
"MEM193907161","bankf101","MEM","1","5","value","27","1","","0","0","0","","","","","1","19390716","1","MEM02","SSA","l","regular","y"
"MEM193907231","bankf101","MEM","1","4","value","27","4","3","0","0","0","","","","","1","19390723","1","MEM02","CV9","w","regular","y"
"SSA193907260","bankf101","MEM","1","9","value","6","0","0","0","0","0","","","","","0","19390726","0","STL13","SSA","w","regular","y"
"MEM193908010","bankf101","MEM","1","5","value","27","0","2","0","0","0","","","","","1","19390801","0","NOL01","SSA","l","regular","y"
"BLG193908061","bankf101","MEM","1","7","value","27","5","0","0","0","0","","","","","1","19390806","1","BIR01","BLG","w","exhibition","y"
"BLG193908062","bankf101","MEM","1","7","value","4","0","0","0","0","0","","","","","1","19390806","2","BIR01","BLG","l","exhibition","y"
"BLG193908062","bankf101","MEM","2","3","value","14","5","0","0","1","0","","","","","1","19390806","2","BIR01","BLG","l","exhibition","y"
"MEM193908130","bankf101","MEM","1","4","value","33","2","0","0","0","0","","","","","1","19390813","0","MEM02","KCM","l","regular","y"
"KCM193908201","bankf101","MEM","1","4","value","24","2","2","0","0","0","","","","","1","19390820","1","KAN05","KCM","l","regular","y"
