"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PRG192511070","golvw101","WHK","8","1","value","5","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","19251107","0","LOS05","PRG","W","exhibition","y"
"PRG192511070","golvw101","WHK","8","1","lower","5","0","2","0","0","0","0","0","0","0","0","0","","0","1","0","0","","","","19251107","0","LOS05","PRG","W","exhibition","y"
"PRG192511070","golvw101","WHK","8","1","upper","5","0","2","0","0","0","0","0","0","0","0","0","","0","1","0","0","","","","19251107","0","LOS05","PRG","W","exhibition","y"
"PRG192511080","golvw101","WHK","8","1","value","5","1","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","19251108","0","LOS05","PRG","L","exhibition","y"
"PRG192511080","golvw101","WHK","8","1","lower","5","1","2","0","0","1","1","0","0","0","0","0","","0","0","0","0","","","","19251108","0","LOS05","PRG","L","exhibition","y"
"PRG192511080","golvw101","WHK","8","1","upper","5","1","2","0","0","1","1","0","0","0","0","0","","0","0","0","0","","","","19251108","0","LOS05","PRG","L","exhibition","y"
"PRG192511260","golvw101","WHK","8","1","value","5","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251126","0","LOS05","PRG","W","exhibition","y"
"PRG192511260","golvw101","WHK","8","1","lower","5","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251126","0","LOS05","PRG","W","exhibition","y"
"PRG192511260","golvw101","WHK","8","1","upper","5","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251126","0","LOS05","PRG","W","exhibition","y"
"PRG192512050","golvw101","WHK","7","1","value","4","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","19251205","0","LOS05","PRG","W","exhibition","y"
"PRG192512050","golvw101","WHK","7","1","lower","4","1","1","0","0","1","1","0","","0","0","","","0","","","","","","","19251205","0","LOS05","PRG","W","exhibition","y"
"PRG192512050","golvw101","WHK","7","1","upper","4","1","1","0","0","1","1","0","","0","0","","","0","","","","","","","19251205","0","LOS05","PRG","W","exhibition","y"
"PRG192512060","golvw101","WHK","7","1","value","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19251206","0","LOS05","PRG","L","exhibition","y"
"PRG192512060","golvw101","WHK","7","1","lower","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19251206","0","LOS05","PRG","L","exhibition","y"
"PRG192512060","golvw101","WHK","7","1","upper","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19251206","0","LOS05","PRG","L","exhibition","y"
"PRG192512200","golvw101","WHK","8","1","value","4","1","1","0","0","1","1","0","0","0","0","0","1","0","0","0","0","","","","19251220","0","LOS05","PRG","L","exhibition","y"
"PRG192512200","golvw101","WHK","8","1","lower","4","1","1","0","0","1","1","0","0","0","0","0","1","0","0","0","0","","","","19251220","0","LOS05","PRG","L","exhibition","y"
"PRG192512200","golvw101","WHK","8","1","upper","4","1","1","0","0","1","1","0","0","0","0","0","1","0","0","0","0","","","","19251220","0","LOS05","PRG","L","exhibition","y"
"PRG192601010","golvw101","WHK","9","2","value","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1","","19260101","0","LOS05","PRG","L","exhibition","y"
"PRG192601010","golvw101","WHK","9","2","lower","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19260101","0","LOS05","PRG","L","exhibition","y"
"PRG192601010","golvw101","WHK","9","2","upper","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19260101","0","LOS05","PRG","L","exhibition","y"
