"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NY5194104270","blanc105","NY6","1","3","value","24","6","2","0","1","0","","","","","1","19410427","0","PTR01","NY5","l","exhibition","y"
"NW2194105080","blanc105","NY6","1","3","value","24","","","0","0","0","","","","","1","19410508","0","NOR02","NW2","l","exhibition","y"
"PH5194105100","blanc105","NY6","1","3","value","27","16","0","0","1","0","","","","","1","19410510","0","PHI17","PH5","w","regular","y"
"NW2194105110","blanc105","NY6","1","4","value","27","","","0","2","0","","","","","1","19410511","0","NWK04","NW2","w","regular","y"
"NW2194105150","blanc105","NY6","1","3","value","24","","","0","0","0","","","","","1","19410515","0","NWK04","NW2","l","regular","y"
"HOM194105241","blanc105","NY6","1","3","value","24","10","2","0","0","0","","","","","1","19410524","1","PIT06","HOM","l","regular","y"
"HOM194105242","blanc105","NY6","1","3","value","18","5","4","0","0","0","","","","","1","19410524","2","PIT06","HOM","l","regular","y"
"HOM194105251","blanc105","NY6","1","3","value","27","13","0","0","0","0","","","","","1","19410525","1","WAS09","HOM","w","regular","y"
"HOM194105252","blanc105","NY6","1","3","value","21","10","1","0","1","0","","","","","1","19410525","2","WAS09","HOM","w","regular","y"
"NW2194105260","blanc105","NY6","1","3","value","27","9","2","0","0","0","","","","","1","19410526","0","NOR02","NW2","w","exhibition","y"
"NY6194105301","blanc105","NY6","1","3","value","27","12","0","0","0","0","","","","","1","19410530","1","NYC16","BLG","w","regular","y"
"BLG194106011","blanc105","NY6","1","3","value","24","","","0","0","0","","","","","1","19410601","1","BAL10","BLG","l","regular","y"
"BLG194106012","blanc105","NY6","1","3","value","12","","","1","0","0","","","","","1","19410601","2","BAL10","BLG","l","regular","y"
"NW2194106190","blanc105","NY6","1","3","value","24","","","0","0","0","","","","","1","19410619","0","NWK04","NW2","l","regular","y"
"PH5194106300","blanc105","NY6","1","9","value","","0","0","0","0","0","","","","","","19410630","0","YOR03","PH5","w","regular","y"
"BLG194107240","blanc105","NY6","1","3","value","24","","","0","1","0","","","","","1","19410724","0","PHI17","BLG","l","regular","y"
"BLG194107271","blanc105","NY6","1","3","value","24","","","0","1","0","","","","","1","19410727","1","BAL10","BLG","l","exhibition","y"
"BLG194107272","blanc105","NY6","1","3","value","21","","","0","1","0","","","","","1","19410727","2","BAL10","BLG","w","exhibition","y"
"PH5194108020","blanc105","NY6","1","3","value","27","6","1","0","0","0","","","","","1","19410802","0","PHI17","PH5","w","regular","y"
"NW2194108070","blanc105","NY6","1","3","value","27","","","0","0","0","","","","","1","19410807","0","NWK04","NW2","w","regular","y"
"NW2194108080","blanc105","NY6","1","3","value","27","11","1","0","2","0","","","","","1","19410808","0","RED01","NW2","w","regular","y"
"NW2194108090","blanc105","NY6","1","3","value","27","10","0","0","0","0","","","","","1","19410809","0","PAT01","NW2","w","regular","y"
"NY6194108101","blanc105","NY6","1","3","value","27","","","0","2","0","","","","","1","19410810","1","NYC16","MEM","w","exhibition","y"
"NY6194108242","blanc105","NY6","1","3","value","27","11","0","1","0","0","","","","","1","19410824","2","NYC16","PH5","w","regular","y"
"HOM194108280","blanc105","NY6","1","3","value","24","9","2","0","0","","","","","","1","19410828","0","YOU01","HOM","l","regular","y"
"HOM194108300","blanc105","NY6","1","3","value","24","7","1","0","1","0","","","","","1","19410830","0","KNP01","HOM","l","exhibition","y"
"PH5194109011","blanc105","NY6","1","3","value","27","9","","0","0","0","","","","","1","19410901","1","PHI17","PH5","w","regular","y"
"PH5194109012","blanc105","NY6","1","3","value","27","10","","0","0","0","","","","","1","19410901","2","PHI17","PH5","w","regular","y"
"NY6194109211","blanc105","NY6","1","3","value","27","7","0","0","0","0","","","","","1","19410921","1","NYC16","HOM","l","regular","y"
"NY6194109212","blanc105","NY6","1","3","value","27","10","2","1","1","0","","","","","1","19410921","2","NYC16","HOM","l","exhibition","y"
