"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CV9194006092","johnc103","IN8","9","1","value","0","0","1","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400609","2","CLE06","CV9","l","regular","y"
"IN8194006232","johnc103","IN8","","","value","","","","","","","","","","","","","","","","","","","","","","","19400623","2","LOU05","CAG","w","regular",""
"IN8194006240","johnc103","IN8","","","value","","","","","","","","","","","","","","","","","","","","","","","19400624","0","TOL05","CAG","l","regular",""
"IN8194006270","johnc103","IN8","9","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400627","0","IND10","KCM","w","regular","y"
"IN8194006280","johnc103","IN8","","","value","","","","","","","","","","","","","","","","","","","","","","","19400628","0","IND10","KCM","w","regular",""
"BIR194007120","johnc103","IN8","","","value","","","","","","","","","","","","","","","","","","","","","","","19400712","0","PBL01","BIR","w","regular",""
"MEM194007180","johnc103","IN8","","","value","","","0","","","","","0","","","","","","","","","","","","","","","19400718","0","WAC01","MEM","l","regular",""
"MEM194007211","johnc103","IN8","9","1","value","4","3","0","0","0","0","0","0","1","","0","0","0","0","0","","","0","","","","","19400721","1","MEM02","MEM","l","regular","y"
"SNO194007282","johnc103","IN8","","","value","","","","","","","","","","","","","","","","","1","","","","","","19400728","2","NOL01","SNO","l","regular",""
"SNO194007290","johnc103","IN8","","","value","","","","","","","","","","","","","","","","","","","","","","","19400729","0","PTA01","SNO","l","regular",""
"KCM194008020","johnc103","IN8","9","1","value","3","2","0","0","0","0","0","","1","","0","0","0","","0","","","0","","","","","19400802","0","BEL01","KCM","t","regular","y"
"CAG194008112","johnc103","IN8","","","value","","","","","","","","","","","","","","","","","","","","","","","19400811","2","CHI09","CAG","l","regular",""
"ASW194008180","johnc103","ASW","9","3","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19400818","0","CHI10","ASE","l","allstar","y"
"KCM194008182","johnc103","IN8","9","1","value","3","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400818","2","KAN05","KCM","l","regular","y"
