"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"BIR194805250","greab101","BIR","1","1","value","","","","0","","0","0","","","","1","19480525","0","CHT01","CAG","l","regular",""
"MEM194806010","greab101","BIR","1","1","value","27","","","0","","0","0","","","","1","19480601","0","HOU04","MEM","w","regular",""
"BIR194806061","greab101","BIR","1","1","value","27","1","4","0","0","0","0","","","","1","19480606","1","BIR01","KCM","w","regular","y"
"CAG194806132","greab101","BIR","1","1","value","20","","","0","","0","0","","","","1","19480613","2","CHI10","CAG","w","regular",""
"BIR194806210","greab101","BIR","1","1","value","27","0","3","0","0","0","0","","","","1","19480621","0","BIR01","CAG","w","regular","y"
"BIR194806271","greab101","BIR","1","1","value","27","0","2","0","0","0","","","","","1","19480627","1","BIR01","IN9","w","regular","y"
"BIR194807041","greab101","BIR","1","1","value","17","0","0","1","0","0","0","","","","1","19480704","1","BIR01","MEM","w","regular","y"
"MEM194807090","greab101","BIR","1","1","value","","","","0","","0","0","","","","","19480709","0","MEM02","MEM","w","regular",""
"BIR194807252","greab101","BIR","1","1","value","9","0","0","0","0","0","0","","","","","19480725","2","BIR01","NW2","l","exhibition","y"
"BIR194807270","greab101","BIR","1","1","value","27","","","0","","0","0","","","","1","19480727","0","GRE01","NW2","l","exhibition",""
"KCM194808012","greab101","BIR","1","1","value","20","0","0","0","0","0","","","","","1","19480801","2","KAN05","KCM","l","regular","y"
"BIR194808050","greab101","BIR","1","1","value","24","","","0","","0","0","","","","","19480805","0","DAY03","HOM","l","exhibition",""
"BIR194808081","greab101","BIR","1","1","value","9","0","0","0","0","0","","","","","0","19480808","1","BIR01","CVB","w","regular","y"
"BIR194808110","greab101","BIR","1","1","value","27","","","0","","0","0","","","","1","19480811","0","TUS01","CVB","w","regular",""
"BIR194808190","greab101","BIR","1","1","value","4","0","0","0","0","0","0","","","","","19480819","0","BIR01","NY6","l","exhibition","y"
