"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"BIR194205101","canaj102","JAX","1","3","value","24","10","1","1","1","0","","","","","1","19420510","1","BIR01","BIR","l","regular","y"
"BIR194205102","canaj102","JAX","1","3","value","21","6","0","0","0","0","","","","","1","19420510","2","BIR01","BIR","w","regular","y"
"CCB194205241","canaj102","JAX","1","3","value","24","6","1","0","0","0","","","","","1","19420524","1","KAN05","CCB","l","regular","y"
"CCB194205242","canaj102","JAX","1","3","value","18","6","1","0","0","0","","","","","1","19420524","2","KAN05","CCB","l","regular","y"
"CCB194205311","canaj102","JAX","1","3","value","24","","","1","0","0","","","","","1","19420531","1","CLE06","CCB","l","regular","y"
"CCB194205312","canaj102","JAX","1","3","value","21","","","0","","0","0","","","","1","19420531","2","CLE06","CCB","w","regular",""
"CCB194206030","canaj102","JAX","1","3","value","24","10","0","0","2","0","","","","","1","19420603","0","ERI01","CCB","l","regular","y"
"MEM194206071","canaj102","JAX","1","3","value","24","12","0","1","2","0","","","","","1","19420607","1","LRK02","MEM","l","regular","y"
"MEM194206072","canaj102","JAX","1","3","value","19","","","0","","0","0","","","","","19420607","2","LRK02","MEM","l","regular",""
"BIR194207041","canaj102","JAX","1","3","value","24","8","0","0","0","0","","","","","1","19420704","1","BIR01","BIR","l","regular","y"
"BIR194207042","canaj102","JAX","1","3","value","21","8","0","0","0","0","","","","","1","19420704","2","BIR01","BIR","w","regular","y"
"BIR194305302","canaj102","MEM","1","3","value","18","11","1","0","1","0","","","","","1","19430530","2","BIR01","BIR","l","regular","y"
"CAG194306061","canaj102","MEM","1","3","value","27","","","0","","0","0","","","","","19430606","1","CHI10","CAG","w","regular",""
"CAG194306062","canaj102","MEM","1","3","value","27","","","0","","0","0","","","","","19430606","2","CHI10","CAG","w","regular",""
"KCM194306110","canaj102","MEM","1","3","value","32","10","0","0","3","0","","","","","1","19430611","0","SPR04","KCM","l","regular","y"
"CI2194306131","canaj102","MEM","1","3","value","27","7","2","0","0","0","","","","","1","19430613","1","CIN07","CI2","w","regular","y"
"CI2194306132","canaj102","MEM","1","3","value","18","4","","0","0","0","","","","","1","19430613","2","CIN07","CI2","w","regular","y"
"MEM194306271","canaj102","MEM","1","3","value","27","12","","0","1","0","","","","","1","19430627","1","MEM03","CI2","l","regular","y"
"KCM194307041","canaj102","MEM","1","3","value","24","12","1","0","1","0","","","","","1","19430704","1","KAN05","KCM","l","regular","y"
"KCM194307042","canaj102","MEM","1","3","value","21","9","0","0","1","0","","","","","1","19430704","2","KAN05","KCM","w","regular","y"
"KCM194307051","canaj102","MEM","1","3","value","18","7","2","0","0","0","","","","","1","19430705","1","KAN05","KCM","l","regular","y"
"KCM194307052","canaj102","MEM","1","3","value","18","10","0","0","0","0","","","","","1","19430705","2","KAN05","KCM","l","regular","y"
"MEM194307160","canaj102","MEM","1","3","value","27","","","0","","0","0","","","","","19430716","0","BEL01","BIR","l","regular",""
"MEM194307181","canaj102","MEM","1","3","value","27","10","0","0","1","0","","","","","1","19430718","1","CHI11","NY6","w","exhibition","y"
"MEM194307190","canaj102","MEM","1","3","value","27","","","0","1","0","","","","","1","19430719","0","KEW01","CI2","l","regular","y"
"CI2194307200","canaj102","MEM","1","3","value","27","13","0","0","1","0","","","","","1","19430720","0","DAV01","CI2","w","regular","y"
"MEM194307251","canaj102","MEM","1","3","value","27","5","","0","0","0","","","","","1","19430725","1","MEM03","CVB","w","regular","y"
"BIR194308152","canaj102","MEM","1","3","value","18","","","0","","0","0","","","","","19430815","2","CHI11","BIR","t","regular",""
"MEM194308221","canaj102","MEM","1","3","value","27","","","0","0","0","","","","","1","19430822","1","NOL01","CAG","l","regular","y"
"MEM194308291","canaj102","MEM","1","3","value","27","","","0","1","0","","","","","1","19430829","1","MEM02","CAG","l","regular","y"
"CAG194309020","canaj102","MEM","1","3","value","27","10","0","0","0","0","","","","","1","19430902","0","CHI10","CAG","w","regular","y"
"CAG194309051","canaj102","MEM","1","3","value","24","","","0","","0","0","","","","","19430905","1","CHI10","CAG","l","regular",""
"CAG194309052","canaj102","MEM","1","3","value","18","","","0","","0","0","","","","","19430905","2","CHI10","CAG","l","regular",""
"CAG194309080","canaj102","MEM","1","3","value","21","7","0","0","0","0","","","","","1","19430908","0","MIL03","CAG","l","regular","y"
"KCM194405030","canaj102","MEM","1","3","value","","9","0","0","0","0","","","","","1","19440503","0","OKC02","KCM","l","exhibition","y"
"MEM194405071","canaj102","MEM","1","3","value","27","","","0","0","0","","","","","1","19440507","1","MEM03","KCM","l","regular","y"
"CAG194405141","canaj102","MEM","1","3","value","27","9","0","0","0","0","","","","","1","19440514","1","CHI10","CAG","w","regular","y"
"KCM194405211","canaj102","MEM","1","3","value","24","5","1","0","0","0","","","","","1","19440521","1","KAN05","KCM","l","regular","y"
"KCM194405212","canaj102","MEM","1","3","value","21","11","0","0","0","0","","","","","1","19440521","2","KAN05","KCM","w","regular","y"
"KCM194405220","canaj102","MEM","1","3","value","24","8","2","0","0","0","","","","","1","19440522","0","KAN05","KCM","l","regular","y"
"CIA194405240","canaj102","MEM","1","3","value","24","","","1","0","0","","","","","1","19440524","0","SPR03","CIA","l","regular","y"
"CIA194405250","canaj102","MEM","1","3","value","27","","","0","1","0","","","","","1","19440525","0","DAV01","CIA","w","regular","y"
"CIA194405281","canaj102","MEM","1","3","value","24","","","0","0","0","","","","","1","19440528","1","CIN07","CIA","l","regular","y"
"MEM194406041","canaj102","MEM","1","3","value","27","8","","1","0","0","","","","","1","19440604","1","MEM03","CVB","l","regular","y"
"MEM194406112","canaj102","MEM","1","3","value","39","17","0","0","0","0","","","","","1","19440611","2","CHI11","NW2","l","exhibition","y"
"MEM194406251","canaj102","MEM","1","3","value","27","","","0","1","0","","","","","1","19440625","1","MEM03","CIA","w","regular","y"
"MEM194406260","canaj102","MEM","1","3","value","27","9","0","0","0","0","","","","","1","19440626","0","NOL01","CIA","l","regular","y"
"CAG194407021","canaj102","MEM","1","3","value","27","","","0","2","0","","","","","1","19440702","1","DET04","CAG","w","regular","y"
"MEM194407161","canaj102","MEM","1","3","value","27","11","","0","0","0","","","","","1","19440716","1","MEM03","CVB","w","regular","y"
