"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PRG193011010","schuw101","KLK","1","9","value","27","2","0","0","0","0","0","19301101","0","LOS02","PRG","W","exhibition","y"
"PRG193011010","schuw101","KLK","1","9","lower","27","2","0","0","0","0","0","19301101","0","LOS02","PRG","W","exhibition","y"
"PRG193011010","schuw101","KLK","1","9","upper","27","2","0","0","0","0","0","19301101","0","LOS02","PRG","W","exhibition","y"
"PRG193011021","schuw101","KLK","1","9","value","26","2","0","0","0","0","0","19301102","1","LOS02","PRG","L","exhibition","y"
"PRG193011021","schuw101","KLK","1","9","lower","26","2","0","0","0","0","0","19301102","1","LOS02","PRG","L","exhibition","y"
"PRG193011021","schuw101","KLK","1","9","upper","26","2","0","0","0","0","0","19301102","1","LOS02","PRG","L","exhibition","y"
"PRG193011022","schuw101","KLK","1","9","value","15","1","0","0","0","0","0","19301102","2","LOS02","PRG","L","exhibition","y"
"PRG193011022","schuw101","KLK","1","9","lower","15","1","0","0","0","0","0","19301102","2","LOS02","PRG","L","exhibition","y"
"PRG193011022","schuw101","KLK","1","9","upper","15","1","0","0","0","0","0","19301102","2","LOS02","PRG","L","exhibition","y"
"PRG193011230","schuw101","KLK","1","9","value","24","2","0","0","0","0","0","19301123","0","LOS02","PRG","L","exhibition","y"
"PRG193011230","schuw101","KLK","1","9","lower","24","2","0","0","0","0","0","19301123","0","LOS02","PRG","L","exhibition","y"
"PRG193011230","schuw101","KLK","1","9","upper","24","2","0","0","0","0","0","19301123","0","LOS02","PRG","L","exhibition","y"
