"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"NY6194205312","dobyl101","NW2","1","5","value","27","1","1","0","0","0","0","19420531","2","NYC16","NY6","W","regular","y"
"NY6194205312","dobyl101","NW2","1","5","lower","27","1","1","0","0","0","0","19420531","2","NYC16","NY6","W","regular","y"
"NY6194205312","dobyl101","NW2","1","5","upper","27","1","1","0","0","0","0","19420531","2","NYC16","NY6","W","regular","y"
"PH5194206060","dobyl101","NW2","1","8","value","27","6","2","0","1","0","0","19420606","0","PHI17","PH5","W","regular","y"
"PH5194206060","dobyl101","NW2","1","8","lower","27","6","2","0","1","0","0","19420606","0","PHI17","PH5","W","regular","y"
"PH5194206060","dobyl101","NW2","1","8","upper","27","6","2","0","1","0","0","19420606","0","PHI17","PH5","W","regular","y"
"PH5194206071","dobyl101","NW2","1","8","value","27","2","0","0","0","0","0","19420607","1","PHI17","PH5","W","regular","y"
"PH5194206071","dobyl101","NW2","1","8","lower","27","2","0","0","0","0","0","19420607","1","PHI17","PH5","W","regular","y"
"PH5194206071","dobyl101","NW2","1","8","upper","27","2","0","0","0","0","0","19420607","1","PHI17","PH5","W","regular","y"
"PH5194206072","dobyl101","NW2","1","8","value","21","6","1","0","0","0","0","19420607","2","PHI17","PH5","L","regular","y"
"PH5194206072","dobyl101","NW2","1","8","lower","21","6","1","0","0","0","0","19420607","2","PHI17","PH5","L","regular","y"
"PH5194206072","dobyl101","NW2","1","8","upper","21","6","1","0","0","0","0","19420607","2","PHI17","PH5","L","regular","y"
"NW2194206180","dobyl101","NW2","1","8","value","21","","","0","0","0","0","19420618","0","NWK04","NY6","W","regular","y"
"NW2194206180","dobyl101","NW2","1","8","lower","21","","","0","0","0","0","19420618","0","NWK04","NY6","W","regular","y"
"NW2194206180","dobyl101","NW2","1","8","upper","21","","","0","0","0","0","19420618","0","NWK04","NY6","W","regular","y"
"NW2194206211","dobyl101","NW2","1","8","value","27","","","0","0","0","0","19420621","1","NWK04","NY5","L","regular","y"
"NW2194206211","dobyl101","NW2","1","8","lower","27","","","0","0","0","0","19420621","1","NWK04","NY5","L","regular","y"
"NW2194206211","dobyl101","NW2","1","8","upper","27","","","0","0","0","0","19420621","1","NWK04","NY5","L","regular","y"
"NW2194206212","dobyl101","NW2","1","8","value","21","","","0","0","0","0","19420621","2","NWK04","NY5","L","regular","y"
"NW2194206212","dobyl101","NW2","1","8","lower","21","","","0","0","0","0","19420621","2","NWK04","NY5","L","regular","y"
"NW2194206212","dobyl101","NW2","1","8","upper","21","","","0","0","0","0","19420621","2","NWK04","NY5","L","regular","y"
"NW2194208021","dobyl101","NW2","1","8","value","27","","","0","0","0","0","19420802","1","NWK04","CCB","W","exhibition","y"
"NW2194208021","dobyl101","NW2","1","8","lower","27","","","0","0","0","0","19420802","1","NWK04","CCB","W","exhibition","y"
"NW2194208021","dobyl101","NW2","1","8","upper","27","","","0","0","0","0","19420802","1","NWK04","CCB","W","exhibition","y"
"NW2194208022","dobyl101","NW2","1","8","value","21","","","0","0","0","0","19420802","2","NWK04","CCB","W","exhibition","y"
"NW2194208022","dobyl101","NW2","1","8","lower","21","","","0","0","0","0","19420802","2","NWK04","CCB","W","exhibition","y"
"NW2194208022","dobyl101","NW2","1","8","upper","21","","","0","0","0","0","19420802","2","NWK04","CCB","W","exhibition","y"
"NW2194208030","dobyl101","NW2","1","8","value","27","3","0","0","0","0","0","19420803","0","HAR02","CCB","W","exhibition","y"
"NW2194208030","dobyl101","NW2","1","8","lower","27","3","0","0","0","0","0","19420803","0","HAR02","CCB","W","exhibition","y"
"NW2194208030","dobyl101","NW2","1","8","upper","27","3","0","0","0","0","0","19420803","0","HAR02","CCB","W","exhibition","y"
"NW2194208040","dobyl101","NW2","1","4","value","27","2","0","0","0","0","0","19420804","0","TRE01","CCB","W","exhibition","y"
"NW2194208040","dobyl101","NW2","1","4","lower","27","2","0","0","0","0","0","19420804","0","TRE01","CCB","W","exhibition","y"
"NW2194208040","dobyl101","NW2","1","4","upper","27","2","0","0","0","0","0","19420804","0","TRE01","CCB","W","exhibition","y"
"NW2194208060","dobyl101","NW2","1","8","value","27","","","0","","0","0","19420806","0","NWK04","CCB","W","exhibition","y"
"NW2194208060","dobyl101","NW2","1","8","lower","27","","","0","","0","0","19420806","0","NWK04","CCB","W","exhibition","y"
"NW2194208060","dobyl101","NW2","1","8","upper","27","","","0","","0","0","19420806","0","NWK04","CCB","W","exhibition","y"
"NW2194208100","dobyl101","NW2","1","4","value","30","","","0","1","0","0","19420810","0","NOR02","NY6","T","exhibition",""
"NW2194208100","dobyl101","NW2","1","4","lower","30","","","0","1","0","0","19420810","0","NOR02","NY6","T","exhibition",""
"NW2194208100","dobyl101","NW2","1","4","upper","30","","","0","1","0","0","19420810","0","NOR02","NY6","T","exhibition",""
"NW2194208160","dobyl101","NW2","1","4","value","27","","","0","0","0","0","19420816","0","NWK04","CAG","W","exhibition","y"
"NW2194208160","dobyl101","NW2","1","4","lower","27","","","0","0","0","0","19420816","0","NWK04","CAG","W","exhibition","y"
"NW2194208160","dobyl101","NW2","1","4","upper","27","","","0","0","0","0","19420816","0","NWK04","CAG","W","exhibition","y"
"NW2194208200","dobyl101","NW2","1","4","value","27","","","0","","0","0","19420820","0","POR01","BLG","L","exhibition",""
"NW2194208200","dobyl101","NW2","1","4","lower","27","","","0","","0","0","19420820","0","POR01","BLG","L","exhibition",""
"NW2194208200","dobyl101","NW2","1","4","upper","27","","","0","","0","0","19420820","0","POR01","BLG","L","exhibition",""
"BLG194208210","dobyl101","NW2","1","4","value","24","","","1","0","0","0","19420821","0","BAL14","BLG","L","regular","y"
"BLG194208210","dobyl101","NW2","1","4","lower","24","","","1","0","0","0","19420821","0","BAL14","BLG","L","regular","y"
"BLG194208210","dobyl101","NW2","1","4","upper","24","","","1","0","0","0","19420821","0","BAL14","BLG","L","regular","y"
"BLG194208220","dobyl101","NW2","1","4","value","27","0","0","0","0","0","0","19420822","0","PHI17","BLG","W","regular","y"
"BLG194208220","dobyl101","NW2","1","4","lower","","0","0","0","0","0","0","19420822","0","PHI17","BLG","W","regular","y"
"BLG194208220","dobyl101","NW2","1","4","upper","","0","0","0","0","0","0","19420822","0","PHI17","BLG","W","regular","y"
"NW2194208231","dobyl101","NW2","1","4","value","27","","","0","2","0","0","19420823","1","NWK04","NY5","W","regular","y"
"NW2194208231","dobyl101","NW2","1","4","lower","27","","","0","2","0","0","19420823","1","NWK04","NY5","W","regular","y"
"NW2194208231","dobyl101","NW2","1","4","upper","27","","","0","2","0","0","19420823","1","NWK04","NY5","W","regular","y"
"NW2194208232","dobyl101","NW2","1","4","value","21","","","0","1","0","0","19420823","2","NWK04","NY5","W","regular","y"
