"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"CV9194004170","isrec101","NW2","1","5","value","24","0","","0","0","0","0","19400417","0","JKV01","CV9","L","exhibition","y"
"CV9194004170","isrec101","NW2","1","5","lower","24","0","","0","0","0","0","19400417","0","JKV01","CV9","L","exhibition","y"
"CV9194004170","isrec101","NW2","1","5","upper","24","0","","0","0","0","0","19400417","0","JKV01","CV9","L","exhibition","y"
"NW2194005050","isrec101","NW2","1","5","value","27","","","0","0","0","0","19400505","0","NWK04","NY5","W","regular","y"
"NW2194005050","isrec101","NW2","1","5","lower","27","","","0","0","0","0","19400505","0","NWK04","NY5","W","regular","y"
"NW2194005050","isrec101","NW2","1","5","upper","27","","","0","0","0","0","19400505","0","NWK04","NY5","W","regular","y"
"NW2194005121","isrec101","NW2","1","5","value","27","2","2","0","1","0","0","19400512","1","NOR02","NY5","W","regular","y"
"NW2194005121","isrec101","NW2","1","5","lower","27","2","2","0","1","0","0","19400512","1","NOR02","NY5","W","regular","y"
"NW2194005121","isrec101","NW2","1","5","upper","27","2","2","0","1","0","0","19400512","1","NOR02","NY5","W","regular","y"
"NY5194005122","isrec101","NW2","1","5","value","18","3","0","2","0","0","0","19400512","2","NOR02","NY5","L","regular","y"
"NY5194005122","isrec101","NW2","1","5","lower","18","3","0","2","0","0","0","19400512","2","NOR02","NY5","L","regular","y"
"NY5194005122","isrec101","NW2","1","5","upper","18","3","0","2","0","0","0","19400512","2","NOR02","NY5","L","regular","y"
"NW2194005130","isrec101","NW2","1","5","value","27","","0","0","0","0","0","19400513","0","DUR01","NY5","L","exhibition","y"
"NW2194005130","isrec101","NW2","1","5","lower","27","","0","0","0","0","0","19400513","0","DUR01","NY5","L","exhibition","y"
"NW2194005130","isrec101","NW2","1","5","upper","27","","0","0","0","0","0","19400513","0","DUR01","NY5","L","exhibition","y"
"PH5194005181","isrec101","NW2","1","5","value","24","0","2","0","0","0","0","19400518","1","PHI17","PH5","L","regular","y"
"PH5194005181","isrec101","NW2","1","5","lower","24","0","2","0","0","0","0","19400518","1","PHI17","PH5","L","regular","y"
"PH5194005181","isrec101","NW2","1","5","upper","24","0","2","0","0","0","0","19400518","1","PHI17","PH5","L","regular","y"
"NW2194005191","isrec101","NW2","1","5","value","27","","","0","0","0","0","19400519","1","NWK04","PH5","W","regular","y"
"NW2194005191","isrec101","NW2","1","5","lower","27","","","0","0","0","0","19400519","1","NWK04","PH5","W","regular","y"
"NW2194005191","isrec101","NW2","1","5","upper","27","","","0","0","0","0","19400519","1","NWK04","PH5","W","regular","y"
"NW2194005192","isrec101","NW2","1","5","value","21","","","1","0","0","0","19400519","2","NWK04","PH5","L","regular","y"
"NW2194005192","isrec101","NW2","1","5","lower","21","","","1","0","0","0","19400519","2","NWK04","PH5","L","regular","y"
"NW2194005192","isrec101","NW2","1","5","upper","21","","","1","0","0","0","19400519","2","NWK04","PH5","L","regular","y"
"NY6194005260","isrec101","NW2","1","5","value","27","1","5","0","0","0","0","19400526","0","HAR02","NY6","W","regular","y"
"NY6194005260","isrec101","NW2","1","5","lower","27","1","5","0","0","0","0","19400526","0","HAR02","NY6","W","regular","y"
"NY6194005260","isrec101","NW2","1","5","upper","27","1","5","0","0","0","0","19400526","0","HAR02","NY6","W","regular","y"
"NW2194005270","isrec101","NW2","1","5","value","27","1","2","1","1","0","0","19400527","0","SPR06","NY6","W","regular","y"
"NW2194005270","isrec101","NW2","1","5","lower","27","1","2","1","1","0","0","19400527","0","SPR06","NY6","W","regular","y"
"NW2194005270","isrec101","NW2","1","5","upper","27","1","2","1","1","0","0","19400527","0","SPR06","NY6","W","regular","y"
"NW2194005301","isrec101","NW2","1","5","value","27","","","1","0","0","0","19400530","1","NWK04","BLG","L","regular","y"
"NW2194005301","isrec101","NW2","1","5","lower","27","","","1","0","0","0","19400530","1","NWK04","BLG","L","regular","y"
"NW2194005301","isrec101","NW2","1","5","upper","27","","","1","0","0","0","19400530","1","NWK04","BLG","L","regular","y"
"NW2194005302","isrec101","NW2","1","5","value","21","","","0","0","0","0","19400530","2","NWK04","BLG","L","regular","y"
"NW2194005302","isrec101","NW2","1","5","lower","21","","","0","0","0","0","19400530","2","NWK04","BLG","L","regular","y"
"NW2194005302","isrec101","NW2","1","5","upper","21","","","0","0","0","0","19400530","2","NWK04","BLG","L","regular","y"
"NW2194006021","isrec101","NW2","1","5","value","27","1","1","0","0","0","0","19400602","1","ALB02","PH5","W","regular","y"
"NW2194006021","isrec101","NW2","1","5","lower","27","1","1","0","0","0","0","19400602","1","ALB02","PH5","W","regular","y"
"NW2194006021","isrec101","NW2","1","5","upper","27","1","1","0","0","0","0","19400602","1","ALB02","PH5","W","regular","y"
"NW2194006022","isrec101","NW2","1","5","value","27","2","1","1","0","0","0","19400602","2","ALB02","PH5","L","regular","y"
"NW2194006022","isrec101","NW2","1","5","lower","27","2","1","1","0","0","0","19400602","2","ALB02","PH5","L","regular","y"
"NW2194006022","isrec101","NW2","1","5","upper","27","2","1","1","0","0","0","19400602","2","ALB02","PH5","L","regular","y"
"NW2194006091","isrec101","NW2","1","5","value","27","","","1","0","0","0","19400609","1","NWK04","HOM","W","regular","y"
"NW2194006091","isrec101","NW2","1","5","lower","27","","","1","0","0","0","19400609","1","NWK04","HOM","W","regular","y"
"NW2194006091","isrec101","NW2","1","5","upper","27","","","1","0","0","0","19400609","1","NWK04","HOM","W","regular","y"
"NW2194006092","isrec101","NW2","1","5","value","21","","","0","0","0","0","19400609","2","NWK04","HOM","L","regular","y"
"NW2194006092","isrec101","NW2","1","5","lower","21","","","0","0","0","0","19400609","2","NWK04","HOM","L","regular","y"
"NW2194006092","isrec101","NW2","1","5","upper","21","","","0","0","0","0","19400609","2","NWK04","HOM","L","regular","y"
"PH5194006151","isrec101","NW2","1","5","value","27","","","0","0","0","0","19400615","1","PHI17","PH5","W","regular","y"
"PH5194006151","isrec101","NW2","1","5","lower","27","","","0","0","0","0","19400615","1","PHI17","PH5","W","regular","y"
"PH5194006151","isrec101","NW2","1","5","upper","27","","","0","0","0","0","19400615","1","PHI17","PH5","W","regular","y"
"PH5194006152","isrec101","NW2","1","5","value","19","3","0","0","0","0","0","19400615","2","PHI17","PH5","L","regular","y"
"PH5194006152","isrec101","NW2","1","5","lower","19","3","0","0","0","0","0","19400615","2","PHI17","PH5","L","regular","y"
"PH5194006152","isrec101","NW2","1","5","upper","19","3","0","0","0","0","0","19400615","2","PHI17","PH5","L","regular","y"
"HOM194006162","isrec101","NW2","1","5","value","","0","0","0","0","0","0","19400616","2","WAS09","HOM","W","regular","y"
"HOM194006162","isrec101","NW2","1","5","lower","","0","0","0","0","0","0","19400616","2","WAS09","HOM","W","regular","y"
"HOM194006162","isrec101","NW2","1","5","upper","","0","0","0","0","0","0","19400616","2","WAS09","HOM","W","regular","y"
"NW2194006270","isrec101","NW2","1","5","value","27","","","0","0","0","0","19400627","0","NWK04","NY6","W","regular","y"
"NW2194006270","isrec101","NW2","1","5","lower","27","","","0","0","0","0","19400627","0","NWK04","NY6","W","regular","y"
"NW2194006270","isrec101","NW2","1","5","upper","27","","","0","0","0","0","19400627","0","NWK04","NY6","W","regular","y"
"NW2194006290","isrec101","NW2","1","5","value","","","","0","0","0","0","19400629","0","NWK04","NY6","L","regular","y"
"NW2194006290","isrec101","NW2","1","5","lower","","","","0","0","0","0","19400629","0","NWK04","NY6","L","regular","y"
"NW2194006290","isrec101","NW2","1","5","upper","","","","0","0","0","0","19400629","0","NWK04","NY6","L","regular","y"
"NW2194007072","isrec101","NW2","1","5","value","","","","0","0","0","0","19400707","2","NWK04","BLG","L","regular","y"
"NW2194007072","isrec101","NW2","1","5","lower","","","","0","0","0","0","19400707","2","NWK04","BLG","L","regular","y"
"NW2194007072","isrec101","NW2","1","5","upper","","","","0","0","0","0","19400707","2","NWK04","BLG","L","regular","y"
"NW2194007180","isrec101","NW2","1","4","value","27","","","0","0","0","0","19400718","0","NWK04","NY5","W","regular","y"
"NW2194007180","isrec101","NW2","1","4","lower","27","","","0","0","0","0","19400718","0","NWK04","NY5","W","regular","y"
"NW2194007180","isrec101","NW2","1","4","upper","27","","","0","0","0","0","19400718","0","NWK04","NY5","W","regular","y"
"NW2194007211","isrec101","NW2","1","4","value","27","","","0","1","0","0","19400721","1","NWK04","NY5","W","regular","y"
"NW2194007211","isrec101","NW2","1","4","lower","27","","","0","1","0","0","19400721","1","NWK04","NY5","W","regular","y"
"NW2194007211","isrec101","NW2","1","4","upper","27","","","0","1","0","0","19400721","1","NWK04","NY5","W","regular","y"
"NW2194007212","isrec101","NW2","1","4","value","21","","","0","0","0","0","19400721","2","NWK04","NY5","W","regular","y"
"NW2194007212","isrec101","NW2","1","4","lower","21","","","0","0","0","0","19400721","2","NWK04","NY5","W","regular","y"
"NW2194007212","isrec101","NW2","1","4","upper","21","","","0","0","0","0","19400721","2","NWK04","NY5","W","regular","y"
"NY5194007282","isrec101","NW2","1","4","value","18","","","2","0","0","0","19400728","2","WAS09","NY5","W","regular","y"
"NY5194007282","isrec101","NW2","1","4","lower","18","","","2","0","0","0","19400728","2","WAS09","NY5","W","regular","y"
"NY5194007282","isrec101","NW2","1","4","upper","18","","","2","0","0","0","19400728","2","WAS09","NY5","W","regular","y"
"NW2194008010","isrec101","NW2","1","4","value","27","","","0","0","0","0","19400801","0","NWK04","BLG","W","regular","y"
"NW2194008010","isrec101","NW2","1","4","lower","27","","","0","0","0","0","19400801","0","NWK04","BLG","W","regular","y"
"NW2194008010","isrec101","NW2","1","4","upper","27","","","0","0","0","0","19400801","0","NWK04","BLG","W","regular","y"
"NW2194008041","isrec101","NW2","1","4","value","27","","","1","","0","0","19400804","1","NWK04","PH5","W","regular","y"
"NW2194008041","isrec101","NW2","1","4","lower","27","","","1","","0","0","19400804","1","NWK04","PH5","W","regular","y"
"NW2194008041","isrec101","NW2","1","4","upper","27","","","1","","0","0","19400804","1","NWK04","PH5","W","regular","y"
"NW2194008042","isrec101","NW2","1","4","value","21","","","0","","0","0","19400804","2","NWK04","PH5","W","regular","y"
"NW2194008042","isrec101","NW2","1","4","lower","21","","","0","","0","0","19400804","2","NWK04","PH5","W","regular","y"
"NW2194008042","isrec101","NW2","1","4","upper","21","","","0","","0","0","19400804","2","NWK04","PH5","W","regular","y"
"BLG194008111","isrec101","NW2","1","4","value","27","","","1","0","0","0","19400811","1","BAL09","BLG","W","regular","y"
"BLG194008111","isrec101","NW2","1","4","lower","27","","","0","0","0","0","19400811","1","BAL09","BLG","W","regular","y"
"BLG194008111","isrec101","NW2","1","4","upper","27","","","0","0","0","0","19400811","1","BAL09","BLG","W","regular","y"
"NW2194008200","isrec101","NW2","1","4","value","27","","","0","","0","0","19400820","0","NWK04","PH5","W","regular","y"
"NW2194008200","isrec101","NW2","1","4","lower","27","","","0","","0","0","19400820","0","NWK04","PH5","W","regular","y"
"NW2194008200","isrec101","NW2","1","4","upper","27","","","0","","0","0","19400820","0","NWK04","PH5","W","regular","y"
"NW2194008251","isrec101","NW2","1","4","value","27","","","0","1","0","0","19400825","1","NWK04","HOM","W","regular","y"
"NW2194008251","isrec101","NW2","1","4","lower","27","","","0","1","0","0","19400825","1","NWK04","HOM","W","regular","y"
"NW2194008251","isrec101","NW2","1","4","upper","27","","","0","1","0","0","19400825","1","NWK04","HOM","W","regular","y"
"NW2194008252","isrec101","NW2","1","4","value","21","","","1","0","0","0","19400825","2","NWK04","HOM","W","regular","y"
"NW2194008252","isrec101","NW2","1","4","lower","21","","","1","0","0","0","19400825","2","NWK04","HOM","W","regular","y"
"NW2194008252","isrec101","NW2","1","4","upper","21","","","1","0","0","0","19400825","2","NWK04","HOM","W","regular","y"
"NW2194009021","isrec101","NW2","1","4","value","27","","","1","1","0","0","19400902","1","NWK04","BLG","L","regular","y"
"NW2194009021","isrec101","NW2","1","4","lower","27","","","1","1","0","0","19400902","1","NWK04","BLG","L","regular","y"
"NW2194009021","isrec101","NW2","1","4","upper","27","","","1","1","0","0","19400902","1","NWK04","BLG","L","regular","y"
"NW2194009022","isrec101","NW2","1","4","value","21","","","0","0","0","0","19400902","2","WAS09","BLG","W","regular","y"
"NW2194009022","isrec101","NW2","1","4","lower","21","","","0","0","0","0","19400902","2","WAS09","BLG","W","regular","y"
