"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"HOM194005020","stevw101","HOM","1","1","value","","","","0","","0","0","19400502","0","ELD01","CAG","L","exhibition",""
"HOM194005020","stevw101","HOM","1","1","lower","","","","0","","0","0","19400502","0","ELD01","CAG","L","exhibition",""
"HOM194005020","stevw101","HOM","1","1","upper","","","","0","","0","0","19400502","0","ELD01","CAG","L","exhibition",""
"PH5194006011","stevw101","HOM","1","1","value","21","0","2","0","0","0","0","19400601","1","PHI17","PH5","W","regular","y"
"PH5194006011","stevw101","HOM","1","1","lower","21","0","2","0","0","0","0","19400601","1","PHI17","PH5","W","regular","y"
"PH5194006011","stevw101","HOM","1","1","upper","21","0","2","0","0","0","0","19400601","1","PHI17","PH5","W","regular","y"
"HOM194006162","stevw101","HOM","1","1","value","21","0","1","0","0","0","0","19400616","2","WAS09","NW2","L","regular","y"
"HOM194006162","stevw101","HOM","1","1","lower","21","0","1","0","0","0","0","19400616","2","WAS09","NW2","L","regular","y"
"HOM194006162","stevw101","HOM","1","1","upper","21","0","1","0","0","0","0","19400616","2","WAS09","NW2","L","regular","y"
"NW2194008251","stevw101","HOM","1","2","value","","","","0","0","0","0","19400825","1","NWK04","NW2","L","regular","y"
"NW2194008251","stevw101","HOM","1","2","lower","","","","0","0","0","0","19400825","1","NWK04","NW2","L","regular","y"
"NW2194008251","stevw101","HOM","1","2","upper","","","","0","0","0","0","19400825","1","NWK04","NW2","L","regular","y"
"PRG194210111","stevw101","PRG","1","9","value","","1","0","0","0","0","0","19421011","1","LOS02","PIR","L","exhibition","y"
"PRG194210111","stevw101","PRG","1","9","lower","","1","0","0","0","0","0","19421011","1","LOS02","PIR","L","exhibition","y"
"PRG194210111","stevw101","PRG","1","9","upper","","1","0","0","0","0","0","19421011","1","LOS02","PIR","L","exhibition","y"
"HOM194304251","stevw101","HOM","1","1","value","12","","","0","0","0","0","19430425","1","WAS09","NW2","W","exhibition","y"
"HOM194304251","stevw101","HOM","1","1","lower","12","","","0","0","0","0","19430425","1","WAS09","NW2","W","exhibition","y"
"HOM194304251","stevw101","HOM","1","1","upper","12","","","0","0","0","0","19430425","1","WAS09","NW2","W","exhibition","y"
"HOM194305040","stevw101","HOM","1","1","value","","","","0","","0","0","19430504","0","DAY03","BLG","L","exhibition",""
"HOM194305040","stevw101","HOM","1","1","lower","","","","0","","0","0","19430504","0","DAY03","BLG","L","exhibition",""
"HOM194305040","stevw101","HOM","1","1","upper","","","","0","","0","0","19430504","0","DAY03","BLG","L","exhibition",""
"HOM194305100","stevw101","HOM","1","1","value","8","0","0","0","0","0","0","19430510","0","RIC04","NW2","W","exhibition","y"
"HOM194305100","stevw101","HOM","1","1","lower","8","0","0","0","0","0","0","19430510","0","RIC04","NW2","W","exhibition","y"
"HOM194305100","stevw101","HOM","1","1","upper","8","0","0","0","0","0","0","19430510","0","RIC04","NW2","W","exhibition","y"
"BLG194305190","stevw101","HOM","1","1","value","7","","","0","","0","0","19430519","0","POR01","BLG","T","regular",""
"BLG194305190","stevw101","HOM","1","1","lower","7","","","0","","0","0","19430519","0","POR01","BLG","T","regular",""
"BLG194305190","stevw101","HOM","1","1","upper","7","","","0","","0","0","19430519","0","POR01","BLG","T","regular",""
