"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PRG192511290","ludow101","PIR","9","1","value","4","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","","","","19251129","0","LOS05","PRG","W","exhibition","y"
"PRG192511290","ludow101","PIR","9","1","lower","4","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","","","","19251129","0","LOS05","PRG","W","exhibition","y"
"PRG192511290","ludow101","PIR","9","1","upper","4","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","","","","19251129","0","LOS05","PRG","W","exhibition","y"
"PRG192611140","ludow101","PIR","9","1","value","3","1","0","0","0","0","","0","","0","0","","","0","","","","","","","19261114","0","LOS05","PRG","L","exhibition","y"
"PRG192611140","ludow101","PIR","9","1","lower","3","1","0","0","0","0","","0","","0","0","","","0","","","","","","","19261114","0","LOS05","PRG","L","exhibition","y"
"PRG192611140","ludow101","PIR","9","1","upper","3","1","0","0","0","0","","0","","0","0","","","0","","","","","","","19261114","0","LOS05","PRG","L","exhibition","y"
"PRG192612190","ludow101","PIR","9","1","value","3","0","0","0","0","0","","0","","0","1","","","0","","","","","","","19261219","0","LOS05","PRG","L","exhibition","y"
"PRG192612190","ludow101","PIR","9","1","lower","3","0","0","0","0","0","","0","","0","1","","","0","","","","","","","19261219","0","LOS05","PRG","L","exhibition","y"
"PRG192612190","ludow101","PIR","9","1","upper","3","0","0","0","0","0","","0","","0","1","","","0","","","","","","","19261219","0","LOS05","PRG","L","exhibition","y"
"PRG192612260","ludow101","PIR","9","1","value","2","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19261226","0","LOS05","PRG","L","exhibition","y"
"PRG192612260","ludow101","PIR","9","1","lower","2","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19261226","0","LOS05","PRG","L","exhibition","y"
"PRG192612260","ludow101","PIR","9","1","upper","2","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19261226","0","LOS05","PRG","L","exhibition","y"
"HIL192710230","ludow101","PIR","9","1","value","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19271023","0","LOS05","HIL","W","exhibition","y"
"HIL192710230","ludow101","PIR","9","1","lower","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19271023","0","LOS05","HIL","W","exhibition","y"
"HIL192710230","ludow101","PIR","9","1","upper","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19271023","0","LOS05","HIL","W","exhibition","y"
"HIL192710300","ludow101","PIR","9","1","value","3","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19271030","0","LOS05","HIL","L","exhibition","y"
"HIL192710300","ludow101","PIR","9","1","lower","3","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19271030","0","LOS05","HIL","L","exhibition","y"
"HIL192710300","ludow101","PIR","9","1","upper","3","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19271030","0","LOS05","HIL","L","exhibition","y"
