"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NNS193709190","kimbh102","NNS","5","2","value","2","2","1","1","0","0","0","0","0","","0","0","0","1","0","","","0","","","","","19370919","0","NYC14","SDO","w","exhibition","y"
"NNS193709261","kimbh102","NNS","3","2","value","2","2","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19370926","1","NYC16","SDO","l","exhibition","y"
"BLG193805011","kimbh102","BLG","1","1","value","5","4","0","1","0","0","0","","0","","0","1","","","0","","","","","","","","19380501","1","NSH02","PH5","w","exhibition","y"
"BLG193805012","kimbh102","BLG","1","1","value","4","3","2","2","0","0","0","","","","","1","","","","","0","","","","","","19380501","2","NSH02","PH5","w","exhibition","y"
"BLG193805012","kimbh102","BLG","1","1","lower","4","3","1","2","0","0","0","","","","","0","","","","","0","","","","","","19380501","2","NSH02","PH5","w","exhibition","y"
"BLG193805020","kimbh102","BLG","1","1","value","5","4","1","1","","","","","0","","0","1","","","","","","","","","","","19380502","0","JAC02","CAG","w","exhibition","y"
"BLG193805030","kimbh102","BLG","1","1","value","5","5","0","1","","","","","0","","0","0","","","","","","","","","","","19380503","0","NSH02","CAG","w","exhibition","y"
"BLG193805150","kimbh102","BLG","1","1","value","5","5","3","5","0","0","0","","","","","0","","0","0","","","","","","","","19380515","0","BAL14","PH5","w","regular","y"
"HOM193806120","kimbh102","BLG","1","1","value","5","3","0","0","","","","","0","","0","2","","","","","","","","","","","19380612","0","IND10","HOM","l","regular","y"
"HOM193806140","kimbh102","BLG","1","1","value","4","4","0","0","","","0","0","0","0","0","0","0","","","","","","","","","","19380614","0","LOU05","HOM","l","regular","y"
"HOM193806160","kimbh102","BLG","1","1","value","5","3","0","1","","","","","0","","0","2","","","","","","","","","","","19380616","0","MID02","HOM","l","regular","y"
"BLG193807031","kimbh102","BLG","1","1","value","5","5","3","2","","","","","","","","","","","","","","","","","","","19380703","1","BAL14","NW2","w","regular","y"
"BLG193807032","kimbh102","BLG","1","1","value","4","4","1","1","","","","","","","","","","","","","","","","","","","19380703","2","BAL14","NW2","w","regular","y"
"BLG193807090","kimbh102","BLG","1","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","","","","","","","","","19380709","0","BAL14","HOM","l","regular","y"
"BLG193807101","kimbh102","BLG","1","1","value","5","4","1","0","","","","","0","","0","1","","","","","","","","","","","19380710","1","BAL14","HOM","l","regular","y"
"BLG193807102","kimbh102","BLG","1","1","value","4","3","1","1","","","","","0","","0","1","","","","","","","","","","","19380710","2","BAL14","HOM","w","regular","y"
"BLG193807110","kimbh102","BLG","1","1","value","5","4","1","1","","","","","0","","0","1","","","","","","","","","","","19380711","0","BAL14","HOM","l","regular","y"
"BLG193807160","kimbh102","BLG","1","1","value","4","4","0","0","","","","","0","","0","0","0","","","","","","","","","","19380716","0","BAL14","WBS","l","regular","y"
"PH5193808040","kimbh102","BLG","1","1","value","5","5","2","2","","","","","","","","","","","","","","","","","","","19380804","0","PHI17","PH5","w","regular","y"
"BLG193808280","kimbh102","BLG","1","1","value","5","5","1","1","","","","","","","","","","","","","","","","","","","19380828","0","BAL14","PH5","l","regular","y"
"BLG193904231","kimbh102","BLG","1","1","value","4","3","1","1","0","0","0","","0","","0","1","","","0","","","0","","","","","19390423","1","NSH02","CAG","w","exhibition","y"
"BLG193904232","kimbh102","BLG","1","1","value","4","4","0","3","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390423","2","NSH02","CAG","w","exhibition","y"
"BLG193905141","kimbh102","BLG","1","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19390514","1","BAL10","HOM","l","regular","y"
"BLG193905142","kimbh102","BLG","1","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","","","0","","","","","19390514","2","BAL10","HOM","l","regular","y"
"NW2193905211","kimbh102","BLG","1","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390521","1","NWK04","NW2","l","regular","y"
"NW2193905212","kimbh102","BLG","1","1","value","4","1","1","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","","","","19390521","2","NWK04","NW2","l","regular","y"
"BLG193905281","kimbh102","BLG","1","1","value","6","5","2","1","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19390528","1","BAL10","NY5","l","regular","y"
"BLG193905282","kimbh102","BLG","1","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390528","2","BAL10","NY5","l","regular","y"
"NY5193905301","kimbh102","BLG","1","1","value","6","5","2","2","0","0","0","","0","","0","1","","0","1","","","0","","","","","19390530","1","NYC23","NY5","w","regular","y"
"NY5193905302","kimbh102","BLG","1","1","value","4","4","2","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390530","2","NYC23","NY5","l","regular","y"
"NY6193906041","kimbh102","BLG","1","1","value","5","4","1","1","0","0","1","1","0","0","0","1","0","3","0","0","0","0","0","","","","19390604","1","NYC16","NY6","w","regular","y"
"PH5193906080","kimbh102","BLG","1","1","value","6","6","0","1","","","","","","","","","","","","","","","","","","","19390608","0","PHI17","PH5","w","regular","y"
"HOM193906101","kimbh102","BLG","1","1","value","4","2","0","1","0","0","0","","0","","0","2","","","0","","","0","","","","","19390610","1","PIT06","HOM","w","regular","y"
"HOM193906102","kimbh102","BLG","1","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390610","2","PIT06","HOM","l","regular","y"
"BLG193906190","kimbh102","BLG","1","1","value","7","5","2","2","1","0","0","","0","","0","2","","","0","","","","","","","","19390619","0","RIC05","NW2","w","regular","y"
"PH5193906270","kimbh102","BLG","1","1","value","5","4","1","2","","","","","0","","0","1","","","0","","","0","","","","","19390627","0","PHI17","PH5","w","regular","y"
"NY5193907022","kimbh102","BLG","1","1","value","5","5","1","2","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390702","2","NYC16","NY5","w","regular","y"
"PH5193907081","kimbh102","BLG","1","1","value","5","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390708","1","PHI17","PH5","w","regular","y"
"PH5193907082","kimbh102","BLG","1","1","value","4","2","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","19390708","2","PHI17","PH5","w","regular","y"
"BLG193907091","kimbh102","BLG","","","value","","","","5","","","","","","","","","","","","","","","","","","","19390709","1","BAL10","PH5","w","regular",""
"BLG193907091","kimbh102","BLG","","","lower","","5","","5","","","","","","","","","","","","","","","","","","","19390709","1","BAL10","PH5","w","regular",""
"BLG193907161","kimbh102","BLG","1","1","value","4","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390716","1","BAL10","NY6","l","regular","y"
"BLG193907162","kimbh102","BLG","1","1","value","4","3","1","1","0","0","0","0","1","0","0","0","0","","0","0","0","0","1","","","","19390716","2","BAL10","NY6","w","regular","y"
"BLG193907220","kimbh102","BLG","1","1","value","4","4","2","3","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390722","0","WIL08","NW2","l","regular","y"
"BLG193907231","kimbh102","BLG","1","1","value","5","5","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390723","1","WAS09","NW2","l","regular","y"
"BLG193907232","kimbh102","BLG","1","1","value","4","3","1","0","0","0","0","0","0","0","1","0","0","","0","0","0","0","1","","","","19390723","2","WAS09","NW2","w","regular","y"
"NW2193907240","kimbh102","BLG","","","value","","","","","","","","","","","","","","","","","","","","","","","19390724","0","WIL08","NW2","l","exhibition",""
"BLG193908061","kimbh102","BLG","1","1","value","5","5","0","1","0","0","0","1","0","0","0","0","0","","1","0","0","0","0","","","","19390806","1","BIR01","MEM","l","exhibition","y"
"BLG193908062","kimbh102","BLG","1","1","value","5","3","3","1","0","0","0","0","0","0","0","2","0","","0","0","0","0","0","","","","19390806","2","BIR01","MEM","w","exhibition","y"
"NY6193908131","kimbh102","BLG","1","1","value","6","3","2","1","0","0","0","0","0","0","0","3","0","","0","0","0","0","0","","","","19390813","1","NYC16","NY6","w","regular","y"
"HOM193908240","kimbh102","BLG","1","1","value","5","5","2","2","0","1","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19390824","0","WAR03","HOM","l","regular","y"
"BLG193908271","kimbh102","BLG","1","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390827","1","BAL10","NY6","l","exhibition","y"
"BLG193908272","kimbh102","BLG","1","1","value","4","4","2","2","1","0","0","0","0","0","0","0","0","","1","0","0","0","0","","","","19390827","2","BAL10","NY6","w","exhibition","y"
"BLG193909031","kimbh102","BLG","1","1","value","5","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19390903","1","NWK04","PH5","w","regular","y"
"NW2193909060","kimbh102","BLG","1","1","value","5","4","1","2","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","","","","19390906","0","NWK04","NW2","l","divisionseries","y"
