"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"SNO194104130","penna101","CAG","6","1","value","6","6","2","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410413","0","MNL01","SNO","w","exhibition","y"
"SNO194105041","penna101","CAG","3","1","value","","","1","","","","","0","","","1","","","","","","","","","","","","19410504","1","DAL01","SNO","w","exhibition",""
"CAG194105181","penna101","CAG","3","1","value","4","3","0","0","0","0","0","0","0","","0","1","","2","0","","","0","","","","","19410518","1","CHI10","KCM","l","regular","y"
"CAG194105182","penna101","CAG","3","1","value","","","","","","","","","","","","","","","","","","","","","","","19410518","2","CHI10","KCM","w","regular",""
"CAG194105251","penna101","CAG","3","1","value","4","2","1","1","0","0","0","","0","","0","2","","","0","","","0","","","","","19410525","1","CHI10","SNO","w","regular","y"
"CAG194105252","penna101","CAG","3","1","value","5","5","1","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410525","2","CHI10","SNO","l","regular","y"
"KCM194106110","penna101","CAG","3","1","value","5","4","0","0","0","0","0","0","1","","0","0","0","","0","","","0","","","","","19410611","0","KAN05","KCM","l","regular","y"
"CAG194106140","penna101","CAG","3","1","value","4","4","0","2","0","0","0","0","0","","0","0","0","","1","","","0","","","","","19410614","0","CAN03","KCM","l","regular","y"
"CAG194106221","penna101","CAG","3","1","value","","","","","","","","","","","","","","","","","","","","","","","19410622","1","CHI10","MEM","w","regular",""
"CAG194106221","penna101","CAG","3","1","lower","","1","","","","","","","","","","","","","","","","","","","","","19410622","1","CHI10","MEM","w","regular",""
"CAG194106222","penna101","CAG","3","1","value","","","0","1","","","","1","","","","","","","","","","","","","","","19410622","2","CHI10","MEM","w","regular",""
"CAG194106222","penna101","CAG","3","1","lower","","1","0","1","","","","1","","","","","","","","","","","","","","","19410622","2","CHI10","MEM","w","regular",""
"CAG194106260","penna101","CAG","3","1","value","4","4","0","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410626","0","IND10","NY5","l","exhibition","y"
"CAG194107040","penna101","CAG","3","1","value","4","4","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19410704","0","STL07","KCM","l","regular","y"
"CAG194107132","penna101","CAG","3","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410713","2","MIL03","SNO","l","regular","y"
"SNO194107201","penna101","CAG","3","1","value","5","5","1","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410720","1","CIN07","SNO","l","regular","y"
"CAG194108130","penna101","CAG","3","1","value","5","4","1","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19410813","0","POR02","NY6","w","exhibition","y"
"BLG194108210","penna101","CAG","3","1","value","4","4","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","","19410821","0","PHI17","BLG","l","exhibition","y"
"CAG194204120","penna101","CAG","6","1","value","5","5","0","2","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19420412","0","LRK02","MEM","w","exhibition","y"
"BIR194204160","penna101","CAG","6","1","value","4","3","0","1","0","0","0","0","0","","0","1","","","0","","","0","","","","","19420416","0","BIR01","BIR","l","exhibition","y"
"MEM194204191","penna101","CAG","6","1","value","3","2","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19420419","1","MEM03","MEM","w","exhibition","y"
"CAG194205031","penna101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19420503","1","OKC01","JAX","w","exhibition",""
"CAG194205101","penna101","CAG","5","1","value","4","4","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19420510","1","CHI10","KCM","l","regular","y"
"BIR194205171","penna101","CAG","3","1","value","4","4","2","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19420517","1","BIR01","BIR","w","regular","y"
"BIR194205172","penna101","CAG","3","1","value","3","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420517","2","BIR01","BIR","l","regular","y"
"MEM194205241","penna101","CAG","3","1","value","5","4","0","1","0","0","0","0","0","","0","1","","","0","","","0","","","","","19420524","1","MEM02","MEM","l","regular","y"
"KCM194205301","penna101","CAG","3","1","value","4","4","1","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420530","1","KAN05","KCM","l","regular","y"
"KCM194205302","penna101","CAG","3","1","value","4","4","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420530","2","KAN05","KCM","l","regular","y"
"CAG194205310","penna101","CAG","3","1","value","4","2","0","1","0","0","0","0","0","","0","2","","","0","","","0","","","","","19420531","0","CHI10","MEM","l","regular","y"
"CCB194206090","penna101","CAG","6","1","value","5","4","2","3","0","0","0","","0","","1","0","0","","0","","","0","","","","","19420609","0","YOU01","CCB","w","regular","y"
"CAG194206141","penna101","CAG","6","1","value","4","3","0","1","0","0","0","","0","","0","1","","","0","","","0","","","","","19420614","1","CHI10","BIR","l","regular","y"
"CAG194206280","penna101","CAG","6","1","value","6","6","1","1","0","0","1","3","0","","0","0","0","","0","","","0","","","","","19420628","0","MIL03","KCM","l","regular","y"
"KCM194207021","penna101","CAG","5","1","value","4","3","1","2","0","1","0","","0","","0","1","","","0","","","0","","","","","19420702","1","KAN05","KCM","l","regular","y"
"KCM194207022","penna101","CAG","5","1","value","4","1","1","0","0","0","0","","0","","0","3","","","0","","","0","","","","","19420702","2","KAN05","KCM","l","regular","y"
"CCB194207051","penna101","CAG","5","1","value","4","3","0","2","1","0","0","0","0","","0","1","","","0","","","0","","","","","19420705","1","CLE06","CCB","l","regular","y"
"CCB194207052","penna101","CAG","5","1","value","3","3","0","1","0","1","0","","0","","0","0","0","0","0","","","0","","","","","19420705","2","CLE06","CCB","l","regular","y"
"CCB194207070","penna101","CAG","5","1","value","4","3","0","1","0","0","0","0","0","","0","1","","","0","","","0","","","","","19420707","0","AKR01","CCB","l","regular","y"
"CCB194207090","penna101","CAG","5","1","value","4","1","1","0","0","0","0","0","0","","0","3","","0","0","","","0","","","","","19420709","0","CAN03","CCB","w","regular","y"
"CAG194207191","penna101","CAG","6","1","value","4","3","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19420719","1","CHI10","KCM","l","regular","y"
"CAG194207192","penna101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19420719","2","CHI10","KCM","l","regular",""
"NY5194207261","penna101","CAG","6","1","value","4","4","0","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420726","1","NYC16","NY5","l","exhibition","y"
"NY6194208040","penna101","CAG","","","value","","","","1","1","","","","","","","","","","","","","","","","","","19420804","0","POR01","NY6","l","exhibition",""
"NY6194208040","penna101","CAG","","","lower","","1","","1","1","","","","","","","","","","","","","","","","","","19420804","0","POR01","NY6","l","exhibition",""
"BLG194208100","penna101","CAG","6","1","value","5","5","1","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19420810","0","YOR03","BLG","l","exhibition","y"
