"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"ACY192610050","mitca102","ACY","1","1","value","27","0","4","0","0","0","","","","","1","19261005","0","PHI09","CAG","w","championship","y"
"ACY192610060","mitca102","ACY","1","7","value","27","1","0","0","0","0","","","","","1","19261006","0","ACY01","CAG","w","championship","y"
"CAG192610090","mitca102","ACY","1","9","value","5","1","0","0","0","0","","","","","0","19261009","0","CHI09","CAG","l","championship","y"
"CAG192610110","mitca102","ACY","1","7","value","12","1","1","0","0","0","","","","","0","19261011","0","CHI09","CAG","l","championship","y"
"CAG192610130","mitca102","ACY","1","7","value","11","1","0","0","0","0","","","","","1","19261013","0","CHI09","CAG","l","championship","y"
"JAX193805230","mitca102","JAX","1","1","value","","0","0","0","","","","","","","","19380523","0","JKV01","ATN","l","regular","y"
"BIR193806262","mitca102","JAX","2","1","value","","","","","","","","","","","","19380626","2","BIR01","BIR","l","regular",""
"CAG193905130","mitca102","CV9","1","1","value","20","0","0","0","0","0","","","","","","19390513","0","PAI01","CAG","l","exhibition","y"
"CAG193906030","mitca102","CV9","1","1","value","","","","0","","0","0","","","","","19390603","0","CHI09","CAG","l","regular",""
"CAG193906042","mitca102","CV9","","3","value","","","","","","","","","","","","19390604","2","CHI09","CAG","l","regular",""
"ATN193906150","mitca102","CV9","1","3","value","12","1","0","0","0","0","","","","","0","19390615","0","ATL04","ATN","w","regular","y"
"CV9193906181","mitca102","CV9","1","3","value","27","11","0","0","0","0","","","","","1","19390618","1","CLE07","KCM","l","regular","y"
"CV9193906182","mitca102","CV9","1","3","value","27","9","0","0","0","0","","","","","1","19390618","2","CLE07","KCM","w","regular","y"
"MEM193907030","mitca102","CV9","1","1","value","","","","0","","0","0","","","","","19390703","0","LRK02","MEM","l","regular",""
"MEM193907041","mitca102","CV9","1","1","value","7","","","0","","0","0","","","","","19390704","1","MEM02","MEM","l","regular",""
"CV9193907162","mitca102","CV9","1","1","value","3","0","2","0","0","0","","","","","","19390716","2","KAN05","TLC","l","regular","y"
"CAG193908100","mitca102","CV9","1","1","value","24","","","0","0","0","","","","","1","19390810","0","MIL03","CAG","l","regular","y"
"CAG193908140","mitca102","CV9","1","1","value","","","","0","","0","0","","","","","19390814","0","CHI09","CAG","w","regular",""
"CV9193908201","mitca102","CV9","1","1","value","14","0","1","0","0","0","","","","","","19390820","1","CLE06","TLC","l","regular","y"
"CV9194006280","mitca102","CV9","1","1","value","8","0","0","0","0","0","","","","","","19400628","0","ATL04","BIR","l","regular","y"
"CV9194006301","mitca102","CV9","1","1","value","9","","","0","0","0","","","","","","19400630","1","ATL04","BIR","l","regular","y"
"SNO194007090","mitca102","CV9","1","1","value","20","0","1","0","0","0","","","","","1","19400709","0","NOL01","SNO","l","regular","y"
"KCM194007141","mitca102","CV9","1","1","value","2","0","0","0","0","0","","","","","","19400714","1","KAN05","KCM","l","regular","y"
"CV9194009021","mitca102","CV9","1","1","value","","","","0","","0","0","","","","","19400902","1","ATL04","SNO","l","regular",""
"BIR194105240","mitca102","JAX","1","5","value","18","0","0","0","0","0","","","","","1","19410524","0","ANN01","BIR","l","regular","y"
"BIR194105252","mitca102","JAX","1","7","value","4","0","0","0","0","0","","","","","","19410525","2","BIR01","BIR","l","regular","y"
"KCM194106011","mitca102","JAX","1","3","value","27","8","0","0","1","0","","","","","1","19410601","1","KAN05","KCM","w","regular","y"
"KCM194106012","mitca102","JAX","1","3","value","","2","0","0","0","0","","","","","1","19410601","2","KAN05","KCM","l","regular","y"
"BIR194107041","mitca102","JAX","1","1","value","","","","0","","0","0","","","","","19410704","1","BIR01","BIR","l","regular",""
"JAX194107140","mitca102","JAX","1","1","value","11","0","0","1","0","0","","","","","","19410714","0","DAV01","BIR","l","regular","y"
"JAX194107191","mitca102","JAX","1","1","value","","","","0","","0","0","","","","","19410719","1","WIN01","BIR","l","regular",""
"PH5194108140","mitca102","JAX","1","1","value","1","0","0","0","0","0","","","","","","19410814","0","PHI17","PH5","l","exhibition","y"
