"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"SLG192010040","day-c102","SLG","7","1","value","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19201004","0","STL11","SLN","W","exhibition","y"
"SLG192010040","day-c102","SLG","7","1","lower","4","1","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19201004","0","STL11","SLN","W","exhibition","y"
"SLG192010040","day-c102","SLG","7","1","upper","4","1","0","0","0","0","0","1","","0","0","0","0","0","","","0","","","","19201004","0","STL11","SLN","W","exhibition","y"
"SLG192010050","day-c102","SLG","7","1","value","3","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","","","","19201005","0","STL11","SLN","L","exhibition","y"
"SLG192010050","day-c102","SLG","7","1","lower","3","0","0","0","0","0","0","0","","0","0","0","2","0","","","0","","","","19201005","0","STL11","SLN","L","exhibition","y"
"SLG192010050","day-c102","SLG","7","1","upper","3","0","0","0","0","0","0","0","","0","0","0","2","0","","","0","","","","19201005","0","STL11","SLN","L","exhibition","y"
"IN4192104240","day-c102","IN4","7","1","value","3","0","1","0","0","0","0","0","","0","1","","","0","","","0","","","","19210424","0","IND11","CNN","L","exhibition","y"
"IN4192104240","day-c102","IN4","7","1","lower","3","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19210424","0","IND11","CNN","L","exhibition","y"
"IN4192104240","day-c102","IN4","7","1","upper","3","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19210424","0","IND11","CNN","L","exhibition","y"
"IN4192105090","day-c102","IN4","7","1","value","4","1","2","0","0","0","","0","","0","1","","","1","","","","","","","19210509","0","IND11","CB1","W","regular","y"
"IN4192105090","day-c102","IN4","7","1","lower","4","","2","0","0","0","","0","","0","","","","1","","","","","","","19210509","0","IND11","CB1","W","regular","y"
"IN4192105090","day-c102","IN4","7","1","upper","4","","2","0","0","0","","0","","0","","","","1","","","","","","","19210509","0","IND11","CB1","W","regular","y"
"CAG192106130","day-c102","IN4","8","1","value","4","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19210613","0","CHI09","CAG","L","regular","y"
"CAG192106130","day-c102","IN4","8","1","lower","4","0","1","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19210613","0","CHI09","CAG","L","regular","y"
"CAG192106130","day-c102","IN4","8","1","upper","4","0","1","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19210613","0","CHI09","CAG","L","regular","y"
"ACY192107310","day-c102","IN4","2","1","value","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","19210731","0","NYC15","ACY","L","exhibition","y"
"ACY192107310","day-c102","IN4","2","1","lower","4","1","1","0","0","0","0","0","","0","0","0","0","0","","1","0","","","","19210731","0","NYC15","ACY","L","exhibition","y"
"ACY192107310","day-c102","IN4","2","1","upper","4","1","1","0","0","0","0","0","","0","0","0","0","0","","1","0","","","","19210731","0","NYC15","ACY","L","exhibition","y"
"IN4192207260","day-c102","IN4","2","1","value","4","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","","","","19220726","0","KOK01","NBG","L","exhibition","y"
"IN4192207260","day-c102","IN4","2","1","lower","4","0","0","0","0","0","0","0","","0","","","2","0","","","0","","","","19220726","0","KOK01","NBG","L","exhibition","y"
"IN4192207260","day-c102","IN4","2","1","upper","4","0","0","0","0","0","0","0","","0","","","2","0","","","0","","","","19220726","0","KOK01","NBG","L","exhibition","y"
"BLS192408031","day-c102","BLS","8","1","value","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19240803","1","BAL13","BRG","L","regular","y"
"BLS192408031","day-c102","BLS","8","1","lower","3","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19240803","1","BAL13","BRG","L","regular","y"
"BLS192408031","day-c102","BLS","8","1","upper","3","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19240803","1","BAL13","BRG","L","regular","y"
"BLS192408032","day-c102","BLS","8","1","value","4","1","2","1","0","0","3","0","0","0","1","0","1","0","0","0","0","","","","19240803","2","BAL13","BRG","W","regular","y"
"BLS192408032","day-c102","BLS","8","1","lower","4","1","2","1","0","0","3","0","","0","1","","1","0","","","0","","","","19240803","2","BAL13","BRG","W","regular","y"
"BLS192408032","day-c102","BLS","8","1","upper","4","1","2","1","0","0","3","0","","0","1","","1","0","","","0","","","","19240803","2","BAL13","BRG","W","regular","y"
"BLS192505031","day-c102","BLS","8","1","value","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19250503","1","BAL13","CUE","L","regular","y"
"BLS192505031","day-c102","BLS","8","1","lower","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19250503","1","BAL13","CUE","L","regular","y"
"BLS192505031","day-c102","BLS","8","1","upper","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19250503","1","BAL13","CUE","L","regular","y"
"BLS192510111","day-c102","BLS","6","1","value","4","0","2","0","0","0","","0","","0","0","0","","0","","","0","","","","19251011","1","BAL13","HOM","L","exhibition","y"
"BLS192510111","day-c102","BLS","6","1","lower","4","0","2","0","0","0","","0","","0","","","","0","","","0","","","","19251011","1","BAL13","HOM","L","exhibition","y"
"BLS192510111","day-c102","BLS","6","1","upper","4","0","2","0","0","0","","0","","0","","","","0","","","0","","","","19251011","1","BAL13","HOM","L","exhibition","y"
"PRG192510240","day-c102","PRG","2","1","value","4","0","1","0","0","0","0","0","0","0","1","0","1","0","0","1","0","","","","19251024","0","LOS05","PIR","L","exhibition","y"
"PRG192510240","day-c102","PRG","2","1","lower","4","0","1","0","0","0","0","0","0","0","1","0","1","0","0","1","0","","","","19251024","0","LOS05","PIR","L","exhibition","y"
"PRG192510240","day-c102","PRG","2","1","upper","4","0","1","0","0","0","0","0","0","0","1","0","1","0","0","1","0","","","","19251024","0","LOS05","PIR","L","exhibition","y"
"PRG192510250","day-c102","PRG","2","1","value","4","2","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","19251025","0","LOS05","PIR","W","exhibition","y"
"PRG192510250","day-c102","PRG","2","1","lower","4","2","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","19251025","0","LOS05","PIR","W","exhibition","y"
"PRG192510250","day-c102","PRG","2","1","upper","4","2","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","19251025","0","LOS05","PIR","W","exhibition","y"
