"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"ASF194710140","kiner101","ASF","1","7","value","27","3","0","0","0","0","0","19471014","0","SAN03","KCR","W","exhibition","y"
"ASF194710140","kiner101","ASF","1","7","lower","27","3","0","0","0","0","0","19471014","0","SAN03","KCR","W","exhibition","y"
"ASF194710140","kiner101","ASF","1","7","upper","27","3","0","0","0","0","0","19471014","0","SAN03","KCR","W","exhibition","y"
"KCR194710150","kiner101","ASF","1","7","value","27","2","0","0","0","0","0","19471015","0","LOS02","KCR","W","exhibition","y"
"KCR194710150","kiner101","ASF","1","7","lower","27","2","0","0","0","0","0","19471015","0","LOS02","KCR","W","exhibition","y"
"KCR194710150","kiner101","ASF","1","7","upper","27","2","0","0","0","0","0","19471015","0","LOS02","KCR","W","exhibition","y"
"ASF194710160","kiner101","ASF","1","7","value","27","0","0","0","0","0","0","19471016","0","OAK02","KCR","W","exhibition","y"
"ASF194710160","kiner101","ASF","1","7","lower","27","","","0","0","0","0","19471016","0","OAK02","KCR","W","exhibition","y"
"ASF194710160","kiner101","ASF","1","7","upper","27","","","0","0","0","0","19471016","0","OAK02","KCR","W","exhibition","y"
"KCR194710190","kiner101","ASF","1","7","value","27","2","0","0","0","0","0","19471019","0","LOS02","KCR","W","exhibition","y"
"KCR194710190","kiner101","ASF","1","7","lower","27","2","0","0","0","0","0","19471019","0","LOS02","KCR","W","exhibition","y"
"KCR194710190","kiner101","ASF","1","7","upper","27","2","0","0","0","0","0","19471019","0","LOS02","KCR","W","exhibition","y"
