"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PRG192611130","fonsl101","PIR","1","5","value","24","0","2","0","0","0","0","19261113","0","LOS05","PRG","L","exhibition","y"
"PRG192611130","fonsl101","PIR","1","5","lower","24","0","2","0","0","0","0","19261113","0","LOS05","PRG","L","exhibition","y"
"PRG192611130","fonsl101","PIR","1","5","upper","24","0","2","0","0","0","0","19261113","0","LOS05","PRG","L","exhibition","y"
"PRG192611140","fonsl101","PIR","1","5","value","24","1","1","0","0","0","0","19261114","0","LOS05","PRG","L","exhibition","y"
"PRG192611140","fonsl101","PIR","1","5","lower","24","1","1","0","0","0","0","19261114","0","LOS05","PRG","L","exhibition","y"
"PRG192611140","fonsl101","PIR","1","5","upper","24","1","1","0","0","0","0","19261114","0","LOS05","PRG","L","exhibition","y"
"PRG192612051","fonsl101","PIR","1","5","value","24","1","1","0","0","0","0","19261205","1","LOS05","PRG","L","exhibition","y"
"PRG192612051","fonsl101","PIR","1","5","lower","24","1","1","0","0","0","0","19261205","1","LOS05","PRG","L","exhibition","y"
"PRG192612051","fonsl101","PIR","1","5","upper","24","1","1","0","0","0","0","19261205","1","LOS05","PRG","L","exhibition","y"
"PRG192612052","fonsl101","PIR","1","5","value","21","1","3","0","0","0","0","19261205","2","LOS05","PRG","W","exhibition","y"
"PRG192612052","fonsl101","PIR","1","5","lower","21","1","3","0","0","0","0","19261205","2","LOS05","PRG","W","exhibition","y"
"PRG192612052","fonsl101","PIR","1","5","upper","21","1","3","0","0","0","0","19261205","2","LOS05","PRG","W","exhibition","y"
"PRG192612190","fonsl101","PIR","1","5","value","21","3","0","0","0","0","0","19261219","0","LOS05","PRG","L","exhibition","y"
"PRG192612190","fonsl101","PIR","1","5","lower","21","3","0","0","0","0","0","19261219","0","LOS05","PRG","L","exhibition","y"
"PRG192612190","fonsl101","PIR","1","5","upper","21","3","0","0","0","0","0","19261219","0","LOS05","PRG","L","exhibition","y"
