"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM194307200","locke101","CAG","9","3","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430720","0","OKC02","KCM","l","regular","y"
"CI2194308030","locke101","CI2","","","value","","","","","","","","","","","","","","","","","","","","","","","19430803","0","BEL01","BIR","l","regular",""
"CI2194308070","locke101","CI2","9","4","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19430807","0","APP01","BIR","w","regular","y"
"BIR194308081","locke101","CI2","","","value","","","","","","","","","","","","","","","","","","","","","","","19430808","1","MIN05","BIR","l","regular",""
"BIR194308082","locke101","CI2","","","value","","","","","","","","","","","","","","","","","","","","","","","19430808","2","MIN05","BIR","l","regular",""
"BIR194308100","locke101","CI2","9","1","value","4","3","2","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19430810","0","WIN01","BIR","w","regular","y"
"KCM194308160","locke101","CI2","","","value","","","","","","","","","","","","","","","","","","","","","","","19430816","0","MEM03","KCM","l","regular",""
"KCM194308200","locke101","CI2","7","1","value","","","","","","","","","1","","","","","","","","","","","","","","19430820","0","WAC01","KCM","l","regular",""
"KCM194308200","locke101","CI2","7","1","lower","","1","","","","","","","1","","","","","","","","","","","","","","19430820","0","WAC01","KCM","l","regular",""
"KCM194308221","locke101","CI2","8","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430822","1","DAL01","KCM","l","regular","y"
"KCM194308230","locke101","CI2","7","1","value","3","3","0","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430823","0","OKC02","KCM","l","regular","y"
"KCM194308240","locke101","CI2","8","1","value","5","5","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430824","0","MUS01","KCM","l","regular","y"
"KCM194308260","locke101","CI2","9","1","value","2","2","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430826","0","KAN05","KCM","l","regular","y"
"HOM194309052","locke101","KCM","9","3","value","1","1","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430905","2","WAS09","HOM","l","exhibition","y"
"HOM194309080","locke101","KCM","8","2","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430908","0","PHI11","HOM","l","exhibition","y"
"NY6194309122","locke101","KCM","7","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430912","2","NYC16","NY6","l","exhibition","y"
"KCM194309240","locke101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19430924","0","HOU04","CI2","w","exhibition",""
"KCM194404161","locke101","KCM","","","value","","","","1","","","","","","","","","","","","","","","","","","","19440416","1","NOL01","CIA","w","exhibition",""
"KCM194404161","locke101","KCM","","","lower","","1","","1","","","","","","","","","","","","","","","","","","","19440416","1","NOL01","CIA","w","exhibition",""
"CIA194404190","locke101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19440419","0","SAT01","CIA","l","exhibition",""
"KCM194404231","locke101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19440423","1","DAL01","CIA","l","exhibition",""
"KCM194404250","locke101","KCM","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440425","0","OKC02","CIA","w","exhibition","y"
"KCM194404270","locke101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19440427","0","DAL01","CIA","w","exhibition",""
"KCM194404302","locke101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19440430","2","HOU04","NY6","w","exhibition",""
"MEM194405072","locke101","KCM","","","value","","","1","1","1","","","","","","","","","","","","","","","","","","19440507","2","MEM03","MEM","l","regular",""
"MEM194405072","locke101","KCM","","","lower","","1","1","1","1","","","","","","","","","","","","","","","","","","19440507","2","MEM03","MEM","l","regular",""
"KCM194405090","locke101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19440509","0","HOU04","MEM","l","regular",""
"KCM194405110","locke101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19440511","0","DAL01","MEM","l","regular",""
"KCM194405211","locke101","KCM","9","1","value","3","3","1","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19440521","1","KAN05","MEM","w","regular","y"
"KCM194405282","locke101","KCM","9","2","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440528","2","KAN05","CAG","w","regular","y"
"KCM194405300","locke101","KCM","9","3","value","3","3","1","2","1","0","0","","0","","0","0","0","","0","","","0","","","","","19440530","0","KAN05","CAG","l","regular","y"
"KCM194406060","locke101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19440606","0","COL05","NY6","t","exhibition",""
"CVB194406111","locke101","KCM","8","4","value","1","1","1","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440611","1","CLE06","CVB","w","regular","y"
"CVB194406112","locke101","KCM","2","2","value","4","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440611","2","CLE06","CVB","l","regular","y"
"KCM194406160","locke101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19440616","0","BEL01","CIA","l","regular",""
"KCM194406190","locke101","KCM","8","3","value","0","0","1","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440619","0","KAN05","CIA","l","regular","y"
"HOM194406251","locke101","KCM","2","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440625","1","WAS09","HOM","l","exhibition","y"
"HOM194406252","locke101","KCM","","","value","","","","","","","","","","","","","","","","","","","","","","","19440625","2","WAS09","HOM","w","exhibition",""
"HOM194406290","locke101","KCM","","","value","","","","","","","","1","","1","","","","","","","","","","","","","19440629","0","NOR02","HOM","l","exhibition",""
"KCM194407180","locke101","KCM","9","2","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440718","0","KAN05","BIR","l","regular","y"
"KCM194407190","locke101","KCM","7","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440719","0","STJ01","BIR","l","regular","y"
