"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"HOM194807290","evanc102","HOM","1","1","value","6","0","4","0","1","0","0","19480729","0","WAS09","BLG","L","regular","y"
"HOM194807290","evanc102","HOM","1","1","lower","6","0","4","0","1","0","0","19480729","0","WAS09","BLG","L","regular","y"
"HOM194807290","evanc102","HOM","1","1","upper","9","0","4","0","1","0","0","19480729","0","WAS09","BLG","L","regular","y"
"HOM194808120","evanc102","HOM","1","1","value","6","0","1","0","0","0","0","19480812","0","WAS09","NY6","W","regular","y"
"HOM194808120","evanc102","HOM","1","1","lower","6","0","1","0","0","0","0","19480812","0","WAS09","NY6","W","regular","y"
"HOM194808120","evanc102","HOM","1","1","upper","6","0","1","0","0","0","0","19480812","0","WAS09","NY6","W","regular","y"
"BLG194808222","evanc102","HOM","1","1","value","16","3","1","0","0","0","0","19480822","2","BAL14","BLG","W","exhibition","y"
"BLG194808222","evanc102","HOM","1","1","lower","16","3","1","0","0","0","0","19480822","2","BAL14","BLG","W","exhibition","y"
"BLG194808222","evanc102","HOM","1","1","upper","16","3","1","0","0","0","0","19480822","2","BAL14","BLG","W","exhibition","y"
"HOM194809051","evanc102","HOM","1","1","value","23","","","0","0","0","0","19480905","1","WAS09","IN9","W","exhibition","y"
"HOM194809051","evanc102","HOM","1","1","lower","23","","","0","0","0","0","19480905","1","WAS09","IN9","W","exhibition","y"
"HOM194809051","evanc102","HOM","1","1","upper","23","","","0","0","0","0","19480905","1","WAS09","IN9","W","exhibition","y"
