"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"HSL194307110","martj110","HWS","1","9","value","","0","0","0","0","0","0","19430711","0","HRB01","HSL","L","exhibition","y"
"HSL194307110","martj110","HWS","1","9","lower","","0","0","0","0","0","0","19430711","0","HRB01","HSL","L","exhibition","y"
"HSL194307110","martj110","HWS","1","9","upper","","0","0","0","0","0","0","19430711","0","HRB01","HSL","L","exhibition","y"
"HWS194307181","martj110","HWS","1","2","value","27","5","0","0","0","0","2","19430718","1","OIL01","HSL","L","exhibition","y"
"HWS194307181","martj110","HWS","1","2","lower","27","5","0","0","0","0","2","19430718","1","OIL01","HSL","L","exhibition","y"
"HWS194307181","martj110","HWS","1","2","upper","27","5","0","0","0","0","2","19430718","1","OIL01","HSL","L","exhibition","y"
"HWS194307182","martj110","HWS","1","9","value","15","2","0","0","0","0","0","19430718","2","OIL01","HSL","W","exhibition","y"
"HWS194307182","martj110","HWS","1","9","lower","15","2","0","0","0","0","0","19430718","2","OIL01","HSL","W","exhibition","y"
"HWS194307182","martj110","HWS","1","9","upper","15","2","0","0","0","0","0","19430718","2","OIL01","HSL","W","exhibition","y"
"HWS194307250","martj110","HWS","1","9","value","","0","0","0","0","0","0","19430725","0","UNI01","HSL","W","exhibition","y"
"HWS194307250","martj110","HWS","1","9","lower","","0","0","0","0","0","0","19430725","0","UNI01","HSL","W","exhibition","y"
"HWS194307250","martj110","HWS","1","9","upper","","0","0","0","0","0","0","19430725","0","UNI01","HSL","W","exhibition","y"
