"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"ASF194609300","kellc101","ASF","1","7","value","27","3","0","1","0","0","0","19460930","0","PIT06","ASP","L","exhibition","y"
"ASF194609300","kellc101","ASF","1","7","lower","27","3","0","1","0","0","0","19460930","0","PIT06","ASP","L","exhibition","y"
"ASF194609300","kellc101","ASF","1","7","upper","27","3","0","1","0","0","0","19460930","0","PIT06","ASP","L","exhibition","y"
"ASP194610011","kellc101","ASF","1","7","value","","2","0","0","0","0","0","19461001","1","YOU01","ASP","W","exhibition","y"
"ASP194610011","kellc101","ASF","1","7","lower","","2","0","0","0","0","0","19461001","1","YOU01","ASP","W","exhibition","y"
"ASP194610011","kellc101","ASF","1","7","upper","","2","0","0","0","0","0","19461001","1","YOU01","ASP","W","exhibition","y"
"ASF194610012","kellc101","ASF","1","7","value","27","3","0","0","0","0","0","19461001","2","CLE07","ASP","W","exhibition","y"
"ASF194610012","kellc101","ASF","1","7","lower","27","3","0","0","0","0","0","19461001","2","CLE07","ASP","W","exhibition","y"
"ASF194610012","kellc101","ASF","1","7","upper","27","3","0","0","0","0","0","19461001","2","CLE07","ASP","W","exhibition","y"
"ASP194610040","kellc101","ASF","1","7","value","30","3","0","0","0","0","0","19461004","0","NYC16","ASP","W","exhibition","y"
"ASP194610040","kellc101","ASF","1","7","lower","30","3","0","0","0","0","0","19461004","0","NYC16","ASP","W","exhibition","y"
"ASP194610040","kellc101","ASF","1","7","upper","30","3","0","0","0","0","0","19461004","0","NYC16","ASP","W","exhibition","y"
"ASP194610050","kellc101","ASF","1","7","value","15","","","0","","0","0","19461005","0","NWK04","ASP","W","exhibition",""
"ASP194610050","kellc101","ASF","1","7","lower","15","","","0","","0","0","19461005","0","NWK04","ASP","W","exhibition",""
"ASP194610050","kellc101","ASF","1","7","upper","15","","","0","","0","0","19461005","0","NWK04","ASP","W","exhibition",""
"ASP194610050","kellc101","ASF","2","1","value","12","","","","0","0","0","19461005","0","NWK04","ASP","W","exhibition",""
"ASP194610050","kellc101","ASF","2","1","lower","12","","","","","0","0","19461005","0","NWK04","ASP","W","exhibition",""
"ASP194610050","kellc101","ASF","2","1","upper","12","","","","","0","0","19461005","0","NWK04","ASP","W","exhibition",""
"ASF194610061","kellc101","ASF","1","7","value","27","2","0","0","0","0","0","19461006","1","NYC16","ASP","L","exhibition","y"
"ASF194610061","kellc101","ASF","1","7","lower","27","2","0","0","0","0","0","19461006","1","NYC16","ASP","L","exhibition","y"
"ASF194610061","kellc101","ASF","1","7","upper","27","2","0","0","0","0","0","19461006","1","NYC16","ASP","L","exhibition","y"
"ASP194610062","kellc101","ASF","1","7","value","9","0","0","0","0","0","0","19461006","2","BAL14","ASP","L","exhibition","y"
"ASP194610062","kellc101","ASF","1","7","lower","","0","0","0","0","0","0","19461006","2","BAL14","ASP","L","exhibition","y"
"ASP194610062","kellc101","ASF","1","7","upper","","0","0","0","0","0","0","19461006","2","BAL14","ASP","L","exhibition","y"
"ASF194610070","kellc101","ASF","1","7","value","27","1","0","0","0","0","0","19461007","0","COL05","ASP","L","exhibition","y"
"ASF194610070","kellc101","ASF","1","7","lower","27","1","0","0","0","0","0","19461007","0","COL05","ASP","L","exhibition","y"
"ASF194610070","kellc101","ASF","1","7","upper","27","1","0","0","0","0","0","19461007","0","COL05","ASP","L","exhibition","y"
"ASP194610080","kellc101","ASF","1","7","value","27","0","0","0","0","0","0","19461008","0","DAY03","ASP","W","exhibition","y"
"ASP194610080","kellc101","ASF","1","7","lower","27","0","0","0","0","0","0","19461008","0","DAY03","ASP","W","exhibition","y"
"ASP194610080","kellc101","ASF","1","7","upper","27","0","0","0","0","0","0","19461008","0","DAY03","ASP","W","exhibition","y"
"ASF194610100","kellc101","ASF","1","9","value","27","1","0","0","0","0","0","19461010","0","RCI01","ASP","W","exhibition","y"
"ASF194610100","kellc101","ASF","1","9","lower","27","1","0","0","0","0","0","19461010","0","RCI01","ASP","W","exhibition","y"
"ASF194610100","kellc101","ASF","1","9","upper","27","1","0","0","0","0","0","19461010","0","RCI01","ASP","W","exhibition","y"
"ASF194610121","kellc101","ASF","1","7","value","27","2","0","0","0","0","0","19461012","1","CBI01","ASP","W","exhibition","y"
"ASF194610121","kellc101","ASF","1","7","lower","27","2","0","0","0","0","0","19461012","1","CBI01","ASP","W","exhibition","y"
"ASF194610121","kellc101","ASF","1","7","upper","27","2","0","0","0","0","0","19461012","1","CBI01","ASP","W","exhibition","y"
"ASP194610122","kellc101","ASF","1","7","value","27","1","0","0","0","0","0","19461012","2","WIC01","ASP","W","exhibition","y"
"ASP194610122","kellc101","ASF","1","7","lower","27","1","","0","","0","0","19461012","2","WIC01","ASP","W","exhibition","y"
"ASP194610122","kellc101","ASF","1","7","upper","27","1","","0","","0","0","19461012","2","WIC01","ASP","W","exhibition","y"
"ASP194610130","kellc101","ASF","1","7","value","24","2","0","0","0","0","0","19461013","0","KAN05","ASP","L","exhibition","y"
"ASP194610130","kellc101","ASF","1","7","lower","24","2","0","0","0","0","0","19461013","0","KAN05","ASP","L","exhibition","y"
"ASP194610130","kellc101","ASF","1","7","upper","24","2","0","0","0","0","0","19461013","0","KAN05","ASP","L","exhibition","y"
