"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"CAG194109030","serrb101","CAG","1","7","value","27","","","0","0","0","","","","","1","19410903","0","SPR03","KCM","l","regular","y"
"KCM194109141","serrb101","CAG","1","7","value","24","","","0","0","0","","","","","1","19410914","1","DET04","KCM","l","exhibition","y"
"KCM194109150","serrb101","CAG","1","7","value","27","3","0","0","0","0","","","","","1","19410915","0","LIM01","KCM","w","regular","y"
"BIR194204191","serrb101","KCM","1","9","value","24","","","0","0","0","","","","","1","19420419","1","BIR01","BIR","l","exhibition","y"
"BIR194204192","serrb101","KCM","1","9","value","21","1","","0","","0","0","","","","","19420419","2","BIR01","BIR","w","exhibition",""
"MEM194205031","serrb101","KCM","1","4","value","27","2","8","0","2","0","","","","","1","19420503","1","MEM02","MEM","w","exhibition","y"
"MEM194205032","serrb101","KCM","1","4","value","21","","","0","0","0","","","","","1","19420503","2","MEM02","MEM","w","exhibition","y"
"MEM194205060","serrb101","KCM","1","8","value","27","","","0","0","0","","","","","1","19420506","0","GRE01","MEM","w","exhibition","y"
"CAG194205101","serrb101","KCM","1","4","value","27","","","2","1","0","","","","","1","19420510","1","CHI10","CAG","w","regular","y"
"KCM194205171","serrb101","KCM","1","4","value","27","2","2","0","0","0","","","","","1","19420517","1","KAN05","MEM","w","regular","y"
"KCM194205172","serrb101","KCM","1","4","value","21","2","1","0","0","0","","","","","1","19420517","2","KAN05","MEM","l","regular","y"
"ASD194205240","serrb101","KCM","1","4","value","27","4","3","0","2","0","","","","","1","19420524","0","CHI11","ASD","w","exhibition","y"
"KCM194205301","serrb101","KCM","1","4","value","27","1","4","0","1","0","","","","","1","19420530","1","KAN05","CAG","w","regular","y"
"KCM194205302","serrb101","KCM","1","4","value","21","1","3","1","0","0","","","","","1","19420530","2","KAN05","CAG","w","regular","y"
"KCM194205311","serrb101","KCM","1","4","value","27","0","2","1","0","0","","","","","1","19420531","1","KAN05","BIR","w","regular","y"
"KCM194205312","serrb101","KCM","1","4","value","21","0","0","0","0","0","","","","","1","19420531","2","KAN05","BIR","w","regular","y"
"CCB194206141","serrb101","KCM","1","9","value","","0","0","0","0","0","","","","","","19420614","1","CLE06","CCB","l","regular","y"
"CCB194206142","serrb101","KCM","1","9","value","21","0","0","0","0","0","","","","","1","19420614","2","CLE06","CCB","w","regular","y"
"CCB194206150","serrb101","KCM","1","4","value","30","3","1","1","1","0","","","","","1","19420615","0","YOU01","CCB","w","regular","y"
"CCB194206160","serrb101","KCM","1","4","value","27","2","2","0","0","0","","","","","1","19420616","0","MEA01","CCB","w","regular","y"
"BLG194206170","serrb101","KCM","1","4","value","27","","","0","0","0","","","","","1","19420617","0","BAL14","BLG","w","exhibition","y"
"HOM194206180","serrb101","KCM","1","4","value","28","2","6","0","1","0","","","","","1","19420618","0","WAS09","HOM","l","exhibition","y"
"KCM194206210","serrb101","KCM","1","4","value","27","3","5","0","1","0","","","","","1","19420621","0","KAN05","MEM","w","regular","y"
"KCM194206260","serrb101","KCM","1","4","value","","1","1","0","0","0","","","","","1","19420626","0","LIM01","BIR","l","regular","y"
"CAG194206280","serrb101","KCM","1","4","value","39","","","1","0","0","","","","","1","19420628","0","MIL03","CAG","w","regular","y"
"KCM194207021","serrb101","KCM","1","4","value","21","3","1","0","0","0","","","","","1","19420702","1","KAN05","CAG","w","regular","y"
"KCM194207022","serrb101","KCM","1","4","value","21","1","3","0","1","0","","","","","1","19420702","2","KAN05","CAG","w","regular","y"
"MEM194207041","serrb101","KCM","1","4","value","29","","","0","0","0","","","","","1","19420704","1","MEM02","MEM","l","regular","y"
"BIR194207051","serrb101","KCM","1","4","value","27","5","3","0","2","0","","","","","1","19420705","1","BIR01","BIR","w","regular","y"
"BIR194207052","serrb101","KCM","1","4","value","18","1","1","0","1","0","","","","","1","19420705","2","BIR01","BIR","l","regular","y"
"KCM194207150","serrb101","KCM","1","4","value","27","2","4","1","0","0","","","","","1","19420715","0","TOP01","MEM","l","regular","y"
"KCM194207160","serrb101","KCM","1","4","value","27","2","4","0","0","0","","","","","1","19420716","0","STJ01","MEM","w","regular","y"
"CAG194207191","serrb101","KCM","1","4","value","27","2","2","0","0","0","","","","","1","19420719","1","CHI10","CAG","w","regular","y"
"HOM194207210","serrb101","KCM","1","4","value","32","0","2","1","0","0","","","","","1","19420721","0","PIT06","HOM","l","exhibition","y"
"KCM194207261","serrb101","KCM","1","4","value","27","0","4","1","0","0","","","","","1","19420726","1","CHI11","MEM","l","regular","y"
"KCM194207262","serrb101","KCM","1","4","value","21","1","1","0","0","0","","","","","1","19420726","2","CHI11","MEM","w","regular","y"
"PH5194207310","serrb101","KCM","1","4","value","27","2","3","0","0","0","","","","","1","19420731","0","SCR01","PH5","w","exhibition","y"
"NY6194208022","serrb101","KCM","1","4","value","21","0","2","0","0","0","","","","","1","19420802","2","NYC16","NY6","w","exhibition","y"
"PH5194208060","serrb101","KCM","1","4","value","27","1","1","0","0","0","","","","","1","19420806","0","PHI17","PH5","w","exhibition","y"
"HOM194208130","serrb101","KCM","1","4","value","35","0","3","1","0","0","","","","","1","19420813","0","WAS09","HOM","l","exhibition","y"
"CI2194208210","serrb101","KCM","1","4","value","27","0","2","0","0","0","","","","","1","19420821","0","CIN07","CI2","w","exhibition","y"
"KCM194208231","serrb101","KCM","1","4","value","42","7","3","0","0","0","","","","","1","19420823","1","KAN05","CAG","w","regular","y"
"KCM194208232","serrb101","KCM","1","4","value","21","6","1","1","1","0","","","","","1","19420823","2","KAN05","CAG","w","regular","y"
"KCM194208240","serrb101","KCM","1","4","value","27","0","3","0","0","0","","","","","1","19420824","0","STJ01","CAG","w","regular","y"
"KCM194208301","serrb101","KCM","1","4","value","27","4","1","2","1","0","","","","","1","19420830","1","CHI10","PH5","w","regular","y"
"KCM194209020","serrb101","KCM","1","4","value","27","1","6","0","1","0","","","","","1","19420902","0","AKR01","CI2","l","exhibition","y"
"KCM194209062","serrb101","KCM","1","4","value","27","0","3","0","0","0","","","","","1","19420906","2","CHI11","CI2","w","exhibition","y"
"HOM194209080","serrb101","KCM","1","4","value","27","0","4","0","0","0","","","","","1","19420908","0","WAS09","HOM","w","championship","y"
"HOM194209100","serrb101","KCM","1","4","value","27","2","2","0","0","0","","","","","1","19420910","0","PIT06","HOM","w","championship","y"
"HOM194209131","serrb101","KCM","1","4","value","27","4","1","2","0","0","","","","","1","19420913","1","NYC16","HOM","w","championship","y"
"HOM194209132","serrb101","KCM","1","4","value","21","0","5","1","1","0","","","","","1","19420913","2","NYC16","HOM","w","regular","y"
"KCM194209200","serrb101","KCM","1","4","value","27","3","3","0","0","0","","","","","1","19420920","0","KAN05","HOM","l","championship","y"
"HOM194209290","serrb101","KCM","1","4","value","27","0","0","0","0","0","","","","","1","19420929","0","PHI11","HOM","w","championship","y"
"KCM194304252","serrb101","KCM","1","4","value","21","","","0","1","0","0","","","","1","19430425","2","NOL01","BIR","w","exhibition",""
"BIR194305021","serrb101","KCM","1","4","value","24","1","","0","0","0","","","","","1","19430502","1","BIR01","BIR","l","exhibition","y"
"BIR194305022","serrb101","KCM","1","4","value","19","0","","0","1","0","","","","","1","19430502","2","BIR01","BIR","l","exhibition","y"
"KCM194305161","serrb101","KCM","1","4","value","27","2","4","0","0","0","","","","","1","19430516","1","KAN05","CAG","w","regular","y"
"KCM194305162","serrb101","KCM","1","4","value","21","1","2","0","2","0","","","","","1","19430516","2","KAN05","CAG","w","regular","y"
"KCM194305231","serrb101","KCM","1","4","value","27","3","4","1","1","0","","","","","1","19430523","1","KAN05","CVB","l","regular","y"
