"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PH5194006081","cartl101","PH5","1","6","value","27","2","3","3","1","0","0","19400608","1","PHI17","BLG","W","regular","y"
"PH5194006081","cartl101","PH5","1","6","lower","27","2","3","3","1","0","0","19400608","1","PHI17","BLG","W","regular","y"
"PH5194006081","cartl101","PH5","1","6","upper","27","2","3","3","1","0","0","19400608","1","PHI17","BLG","W","regular","y"
"PH5194006082","cartl101","PH5","1","6","value","21","0","3","0","0","0","0","19400608","2","PHI17","BLG","L","regular","y"
"PH5194006082","cartl101","PH5","1","6","lower","21","0","3","0","0","0","0","19400608","2","PHI17","BLG","L","regular","y"
"PH5194006082","cartl101","PH5","1","6","upper","21","0","3","0","0","0","0","19400608","2","PHI17","BLG","L","regular","y"
"PH5194006151","cartl101","PH5","1","6","value","","","","0","0","0","0","19400615","1","PHI17","NW2","L","regular","y"
"PH5194006151","cartl101","PH5","1","6","lower","","","","0","0","0","0","19400615","1","PHI17","NW2","L","regular","y"
"PH5194006151","cartl101","PH5","1","6","upper","","","","0","0","0","0","19400615","1","PHI17","NW2","L","regular","y"
"PH5194006152","cartl101","PH5","1","6","value","21","2","5","1","1","0","0","19400615","2","PHI17","NW2","W","regular","y"
"PH5194006152","cartl101","PH5","1","6","lower","21","2","5","1","1","0","0","19400615","2","PHI17","NW2","W","regular","y"
"PH5194006152","cartl101","PH5","1","6","upper","21","2","5","1","1","0","0","19400615","2","PHI17","NW2","W","regular","y"
