"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLS192810070","spald101","ASB","5","1","value","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19281007","0","BAL13","BLS","W","exhibition","y"
"BLS192810070","spald101","ASB","5","1","lower","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19281007","0","BAL13","BLS","W","exhibition","y"
"BLS192810070","spald101","ASB","5","1","upper","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19281007","0","BAL13","BLS","W","exhibition","y"
"HIL193110101","spald101","MLS","7","1","value","4","0","0","","","","0","","","","","","","","","","","","","","19311010","1","DAR01","HIL","L","exhibition","y"
"HIL193110101","spald101","MLS","7","1","lower","","0","0","","","","0","","","","","","","","","","","","","","19311010","1","DAR01","HIL","L","exhibition","y"
"HIL193110101","spald101","MLS","7","1","upper","","0","0","","","","0","","","","","","","","","","","","","","19311010","1","DAR01","HIL","L","exhibition","y"
"HIL193110102","spald101","MLS","2","1","value","3","0","2","","","","","","","","","","","","","","","","","","19311010","2","DAR01","HIL","L","exhibition","y"
"HIL193110102","spald101","MLS","2","1","lower","","0","2","","","","","","","","","","","","","","","","","","19311010","2","DAR01","HIL","L","exhibition","y"
"HIL193110102","spald101","MLS","2","1","upper","","0","2","","","","","","","","","","","","","","","","","","19311010","2","DAR01","HIL","L","exhibition","y"
"MLS193110111","spald101","MLS","6","1","value","4","1","2","0","0","0","","0","","0","0","","","0","","","","","","","19311011","1","FAI01","HIL","W","exhibition","y"
"MLS193110111","spald101","MLS","6","1","lower","4","1","2","0","0","0","","0","","0","0","","","0","","","","","","","19311011","1","FAI01","HIL","W","exhibition","y"
"MLS193110111","spald101","MLS","6","1","upper","4","1","2","0","0","0","","0","","0","0","","","0","","","","","","","19311011","1","FAI01","HIL","W","exhibition","y"
"MLS193110112","spald101","MLS","6","1","value","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19311011","2","FAI01","HIL","W","exhibition","y"
"MLS193110112","spald101","MLS","6","1","lower","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19311011","2","FAI01","HIL","W","exhibition","y"
"MLS193110112","spald101","MLS","6","1","upper","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19311011","2","FAI01","HIL","W","exhibition","y"
