"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NW2194005270","howac102","NY6","9","1","value","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19400527","0","SPR06","NW2","L","regular","y"
"NW2194005270","howac102","NY6","9","1","lower","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400527","0","SPR06","NW2","L","regular","y"
"NW2194005270","howac102","NY6","9","1","upper","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400527","0","SPR06","NW2","L","regular","y"
"PH5194007062","howac102","NY6","9","1","value","3","1","2","","","","","","","","","","","","","","","","","","19400706","2","PHI17","PH5","L","regular","y"
"PH5194007062","howac102","NY6","9","1","lower","3","1","2","","","","","","","","","","","","","","","","","","19400706","2","PHI17","PH5","L","regular","y"
"PH5194007062","howac102","NY6","9","1","upper","3","1","2","","","","","","","","","","","","","","","","","","19400706","2","PHI17","PH5","L","regular","y"
"NY6194007230","howac102","NY6","9","1","value","3","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19400723","0","BRI01","BLG","L","exhibition","y"
"NY6194007230","howac102","NY6","9","1","lower","3","1","1","0","0","0","","0","","0","","","","0","","","0","","","","19400723","0","BRI01","BLG","L","exhibition","y"
"NY6194007230","howac102","NY6","9","1","upper","3","1","1","0","0","0","","0","","0","","","","0","","","0","","","","19400723","0","BRI01","BLG","L","exhibition","y"
"HOM194008150","howac102","NY6","9","1","value","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19400815","0","POR02","HOM","L","exhibition","y"
"HOM194008150","howac102","NY6","9","1","lower","2","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400815","0","POR02","HOM","L","exhibition","y"
"HOM194008150","howac102","NY6","9","1","upper","2","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400815","0","POR02","HOM","L","exhibition","y"
"BLG194008250","howac102","NY6","9","2","value","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400825","0","BAL09","BLG","L","regular","y"
"BLG194008250","howac102","NY6","9","2","lower","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19400825","0","BAL09","BLG","L","regular","y"
"BLG194008250","howac102","NY6","9","2","upper","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19400825","0","BAL09","BLG","L","regular","y"
"HOM194009030","howac102","NY6","9","1","value","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19400903","0","ALT02","HOM","W","exhibition","y"
"HOM194009030","howac102","NY6","9","1","lower","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400903","0","ALT02","HOM","W","exhibition","y"
"HOM194009030","howac102","NY6","9","1","upper","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19400903","0","ALT02","HOM","W","exhibition","y"
"NY5194009100","howac102","NY6","9","1","value","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19400910","0","BEL02","NY5","L","exhibition","y"
