"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"HOM194305040","russf101","BLG","1","5","value","27","","","0","","0","0","19430504","0","DAY03","HOM","W","exhibition",""
"HOM194305040","russf101","BLG","1","5","lower","27","","","0","","0","0","19430504","0","DAY03","HOM","W","exhibition",""
"HOM194305040","russf101","BLG","1","5","upper","27","","","0","","0","0","19430504","0","DAY03","HOM","W","exhibition",""
"BLG194305091","russf101","BLG","1","4","value","27","","","1","0","0","0","19430509","1","BAL14","CI2","L","exhibition","y"
"BLG194305091","russf101","BLG","1","4","lower","27","","","1","0","0","0","19430509","1","BAL14","CI2","L","exhibition","y"
"BLG194305091","russf101","BLG","1","4","upper","27","","","1","0","0","0","19430509","1","BAL14","CI2","L","exhibition","y"
"BLG194305092","russf101","BLG","1","4","value","21","","","0","0","0","0","19430509","2","BAL14","CI2","L","exhibition","y"
"BLG194305092","russf101","BLG","1","4","lower","21","","","0","0","0","0","19430509","2","BAL14","CI2","L","exhibition","y"
"BLG194305092","russf101","BLG","1","4","upper","21","","","0","0","0","0","19430509","2","BAL14","CI2","L","exhibition","y"
"HOM194305161","russf101","BLG","1","4","value","24","1","1","1","0","0","0","19430516","1","WAS09","HOM","L","regular","y"
"HOM194305161","russf101","BLG","1","4","lower","24","1","1","1","0","0","0","19430516","1","WAS09","HOM","L","regular","y"
"HOM194305161","russf101","BLG","1","4","upper","24","1","1","1","0","0","0","19430516","1","WAS09","HOM","L","regular","y"
"HOM194305162","russf101","BLG","1","4","value","18","","","0","0","0","0","19430516","2","WAS09","HOM","L","regular","y"
"HOM194305162","russf101","BLG","1","4","lower","18","","","0","0","0","0","19430516","2","WAS09","HOM","L","regular","y"
"HOM194305162","russf101","BLG","1","4","upper","18","","","0","0","0","0","19430516","2","WAS09","HOM","L","regular","y"
"NY6194305231","russf101","BLG","1","5","value","24","3","2","2","1","0","0","19430523","1","NYC16","NY6","L","regular","y"
"NY6194305231","russf101","BLG","1","5","lower","24","3","2","2","1","0","0","19430523","1","NYC16","NY6","L","regular","y"
"NY6194305231","russf101","BLG","1","5","upper","24","3","2","2","1","0","0","19430523","1","NYC16","NY6","L","regular","y"
"NY6194305232","russf101","BLG","1","4","value","24","1","2","1","0","0","0","19430523","2","NYC16","NY6","L","regular","y"
"NY6194305232","russf101","BLG","1","4","lower","24","1","2","1","0","0","0","19430523","2","NYC16","NY6","L","regular","y"
"NY6194305232","russf101","BLG","1","4","upper","24","1","2","1","0","0","0","19430523","2","NYC16","NY6","L","regular","y"
"BLG194305301","russf101","BLG","1","5","value","27","","","0","0","0","0","19430530","1","BAL14","HOM","W","regular","y"
"BLG194305301","russf101","BLG","1","5","lower","27","","","0","0","0","0","19430530","1","BAL14","HOM","W","regular","y"
"BLG194305301","russf101","BLG","1","5","upper","27","","","0","0","0","0","19430530","1","BAL14","HOM","W","regular","y"
"BLG194305302","russf101","BLG","1","5","value","21","","","0","0","0","0","19430530","2","BAL14","HOM","W","regular","y"
"BLG194305302","russf101","BLG","1","5","lower","21","","","0","0","0","0","19430530","2","BAL14","HOM","W","regular","y"
"BLG194305302","russf101","BLG","1","5","upper","21","","","0","0","0","0","19430530","2","BAL14","HOM","W","regular","y"
"HOM194305310","russf101","BLG","1","5","value","24","0","1","0","0","0","0","19430531","0","WAS09","HOM","L","regular","y"
"HOM194305310","russf101","BLG","1","5","lower","24","0","1","0","0","0","0","19430531","0","WAS09","HOM","L","regular","y"
"HOM194305310","russf101","BLG","1","5","upper","24","0","1","0","0","0","0","19430531","0","WAS09","HOM","L","regular","y"
"BLG194306040","russf101","BLG","1","5","value","27","0","1","0","0","0","0","19430604","0","BAL14","NY6","W","regular","y"
"BLG194306040","russf101","BLG","1","5","lower","27","0","1","0","0","0","0","19430604","0","BAL14","NY6","W","regular","y"
"BLG194306040","russf101","BLG","1","5","upper","27","0","1","0","0","0","0","19430604","0","BAL14","NY6","W","regular","y"
"BLG194306050","russf101","BLG","1","5","value","27","1","1","1","1","0","0","19430605","0","BAL14","NY6","L","regular","y"
"BLG194306050","russf101","BLG","1","5","lower","27","1","1","1","1","0","0","19430605","0","BAL14","NY6","L","regular","y"
"BLG194306050","russf101","BLG","1","5","upper","27","1","1","1","1","0","0","19430605","0","BAL14","NY6","L","regular","y"
"BLG194306061","russf101","BLG","1","5","value","27","1","2","0","0","0","0","19430606","1","BAL14","NY6","L","regular","y"
"BLG194306061","russf101","BLG","1","5","lower","27","1","2","0","0","0","0","19430606","1","BAL14","NY6","L","regular","y"
"BLG194306061","russf101","BLG","1","5","upper","27","1","2","0","0","0","0","19430606","1","BAL14","NY6","L","regular","y"
"BLG194306062","russf101","BLG","1","4","value","21","2","3","0","0","0","0","19430606","2","BAL14","NY6","L","regular","y"
"BLG194306062","russf101","BLG","1","4","lower","21","2","3","0","0","0","0","19430606","2","BAL14","NY6","L","regular","y"
"BLG194306062","russf101","BLG","1","4","upper","21","2","3","0","0","0","0","19430606","2","BAL14","NY6","L","regular","y"
"BLG194306110","russf101","BLG","1","5","value","27","2","3","1","0","0","0","19430611","0","BAL14","NW2","L","regular","y"
"BLG194306110","russf101","BLG","1","5","lower","27","2","3","1","0","0","0","19430611","0","BAL14","NW2","L","regular","y"
"BLG194306110","russf101","BLG","1","5","upper","27","2","3","1","0","0","0","19430611","0","BAL14","NW2","L","regular","y"
"BLG194306120","russf101","BLG","1","5","value","27","0","4","0","0","0","0","19430612","0","BAL14","NW2","W","regular","y"
"BLG194306120","russf101","BLG","1","5","lower","27","0","4","0","0","0","0","19430612","0","BAL14","NW2","W","regular","y"
"BLG194306120","russf101","BLG","1","5","upper","27","0","4","0","0","0","0","19430612","0","BAL14","NW2","W","regular","y"
"BLG194306130","russf101","BLG","1","5","value","27","2","0","0","0","0","0","19430613","0","BAL14","NW2","L","regular","y"
"BLG194306130","russf101","BLG","1","5","lower","27","2","0","0","0","0","0","19430613","0","BAL14","NW2","L","regular","y"
"BLG194306130","russf101","BLG","1","5","upper","27","2","0","0","0","0","0","19430613","0","BAL14","NW2","L","regular","y"
"BLG194306180","russf101","BLG","1","5","value","27","1","2","2","0","0","0","19430618","0","BAL14","KCM","L","exhibition","y"
"BLG194306180","russf101","BLG","1","5","lower","27","1","2","2","0","0","0","19430618","0","BAL14","KCM","L","exhibition","y"
"BLG194306180","russf101","BLG","1","5","upper","27","1","2","2","0","0","0","19430618","0","BAL14","KCM","L","exhibition","y"
"BLG194306201","russf101","BLG","1","4","value","27","2","5","1","1","0","0","19430620","1","BAL14","NY5","W","regular","y"
"BLG194306201","russf101","BLG","1","4","lower","27","2","5","1","1","0","0","19430620","1","BAL14","NY5","W","regular","y"
"BLG194306201","russf101","BLG","1","4","upper","27","2","5","1","1","0","0","19430620","1","BAL14","NY5","W","regular","y"
