"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PRG193511090","bartl102","PIR","","","value","","1","1","","","1","2","","","","","","","","","","","","","","19351109","0","LOS02","PRG","L","exhibition",""
"PRG193511090","bartl102","PIR","","","lower","1","1","1","","","1","2","","","","","","","","","","","","","","19351109","0","LOS02","PRG","L","exhibition",""
"PRG193511090","bartl102","PIR","","","upper","1","1","","","","1","2","","","","","","","","","","","","","","19351109","0","LOS02","PRG","L","exhibition",""
"PRG193511101","bartl102","PIR","6","1","value","2","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19351110","1","LOS02","PRG","L","exhibition","y"
"PRG193511101","bartl102","PIR","6","1","lower","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19351110","1","LOS02","PRG","L","exhibition","y"
"PRG193511101","bartl102","PIR","6","1","upper","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19351110","1","LOS02","PRG","L","exhibition","y"
"PRG193511102","bartl102","PIR","6","1","value","2","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19351110","2","LOS02","PRG","W","exhibition","y"
"PRG193511102","bartl102","PIR","6","1","lower","2","","1","0","0","0","","0","","0","","","","0","","","0","","","","19351110","2","LOS02","PRG","W","exhibition","y"
"PRG193511102","bartl102","PIR","6","1","upper","2","","1","0","0","0","","0","","0","","","","0","","","0","","","","19351110","2","LOS02","PRG","W","exhibition","y"
"PRG193512011","bartl102","PIR","6","1","value","4","1","3","1","0","0","0","0","","0","0","0","","0","","","0","","","","19351201","1","LOS02","PRG","L","exhibition","y"
"PRG193512011","bartl102","PIR","6","1","lower","4","1","3","1","0","0","","0","","0","","","","0","","","0","","","","19351201","1","LOS02","PRG","L","exhibition","y"
"PRG193512011","bartl102","PIR","6","1","upper","4","1","3","1","0","0","","0","","0","","","","0","","","0","","","","19351201","1","LOS02","PRG","L","exhibition","y"
"PRG193512012","bartl102","PIR","6","1","value","1","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19351201","2","LOS02","PRG","L","exhibition","y"
"PRG193512012","bartl102","PIR","6","1","lower","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19351201","2","LOS02","PRG","L","exhibition","y"
"PRG193512012","bartl102","PIR","6","1","upper","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19351201","2","LOS02","PRG","L","exhibition","y"
"PRG193910081","bartl102","PIR","7","1","value","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19391008","1","LOS04","PRG","W","exhibition","y"
"PRG193910081","bartl102","PIR","7","1","lower","4","1","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19391008","1","LOS04","PRG","W","exhibition","y"
"PRG193910081","bartl102","PIR","7","1","upper","4","1","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19391008","1","LOS04","PRG","W","exhibition","y"
"PRG193910082","bartl102","PIR","7","1","value","3","1","1","0","0","1","2","0","","0","0","","","0","","","","","","","19391008","2","LOS04","PRG","W","exhibition","y"
"PRG193910082","bartl102","PIR","7","1","lower","3","1","1","0","0","1","2","0","","0","","","","0","","","","","","","19391008","2","LOS04","PRG","W","exhibition","y"
"PRG193910082","bartl102","PIR","7","1","upper","3","1","1","0","0","1","2","0","","0","","","","0","","","","","","","19391008","2","LOS04","PRG","W","exhibition","y"
"PRG193910110","bartl102","PIR","1","2","value","2","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19391011","0","LOS04","PRG","L","exhibition","y"
"PRG193910110","bartl102","PIR","1","2","lower","2","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19391011","0","LOS04","PRG","L","exhibition","y"
"PRG193910110","bartl102","PIR","1","2","upper","2","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19391011","0","LOS04","PRG","L","exhibition","y"
"ECG194110191","bartl102","PIR","2","1","value","4","0","1","0","0","0","","0","","0","1","","","0","","","","","","","19411019","1","LOS02","ECG","W","exhibition","y"
