"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"BLS192710090","bishm102","ASB","1","4","value","21","0","0","0","0","0","0","19271009","0","BAL13","BLS","L","exhibition","y"
"BLS192710090","bishm102","ASB","1","4","lower","21","0","0","0","0","0","0","19271009","0","BAL13","BLS","L","exhibition","y"
"BLS192710090","bishm102","ASB","1","4","upper","21","0","0","0","0","0","0","19271009","0","BAL13","BLS","L","exhibition","y"
"BLS192710160","bishm102","ASB","1","4","value","24","2","0","0","0","0","0","19271016","0","BAL13","BLS","L","exhibition","y"
"BLS192710160","bishm102","ASB","1","4","lower","24","2","0","0","0","0","0","19271016","0","BAL13","BLS","L","exhibition","y"
"BLS192710160","bishm102","ASB","1","4","upper","24","2","0","0","0","0","0","19271016","0","BAL13","BLS","L","exhibition","y"
"BLS192810070","bishm102","ASB","1","4","value","27","3","2","1","3","0","0","19281007","0","BAL13","BLS","W","exhibition","y"
"BLS192810070","bishm102","ASB","1","4","lower","27","3","2","1","3","0","0","19281007","0","BAL13","BLS","W","exhibition","y"
"BLS192810070","bishm102","ASB","1","4","upper","27","3","2","1","3","0","0","19281007","0","BAL13","BLS","W","exhibition","y"
"BLS192810140","bishm102","ASB","1","4","value","24","5","3","0","0","0","0","19281014","0","BAL13","BLS","L","exhibition","y"
"BLS192810140","bishm102","ASB","1","4","lower","24","5","3","0","0","0","0","19281014","0","BAL13","BLS","L","exhibition","y"
"BLS192810140","bishm102","ASB","1","4","upper","24","5","3","0","0","0","0","19281014","0","BAL13","BLS","L","exhibition","y"
"BLS192810211","bishm102","ASB","1","4","value","24","3","4","0","1","0","0","19281021","1","BAL13","BLS","L","exhibition","y"
"BLS192810211","bishm102","ASB","1","4","lower","24","3","4","0","1","0","0","19281021","1","BAL13","BLS","L","exhibition","y"
"BLS192810211","bishm102","ASB","1","4","upper","24","3","4","0","1","0","0","19281021","1","BAL13","BLS","L","exhibition","y"
"BLS192810280","bishm102","ASB","1","4","value","27","1","4","0","0","0","0","19281028","0","BAL13","BLS","W","exhibition","y"
"BLS192810280","bishm102","ASB","1","4","lower","27","1","4","0","0","0","0","19281028","0","BAL13","BLS","W","exhibition","y"
"BLS192810280","bishm102","ASB","1","4","upper","27","1","4","0","0","0","0","19281028","0","BAL13","BLS","W","exhibition","y"
"BLS192910270","bishm102","ASB","1","4","value","24","3","1","0","1","0","0","19291027","0","BAL13","BLS","L","exhibition","y"
"BLS192910270","bishm102","ASB","1","4","lower","24","3","1","0","1","0","0","19291027","0","BAL13","BLS","L","exhibition","y"
"BLS192910270","bishm102","ASB","1","4","upper","24","3","1","0","1","0","0","19291027","0","BAL13","BLS","L","exhibition","y"
"BLS193010191","bishm102","ASB","1","4","value","24","2","1","0","0","0","0","19301019","1","BAL13","BLS","L","exhibition","y"
"BLS193010191","bishm102","ASB","1","4","lower","24","2","0","0","0","0","0","19301019","1","BAL13","BLS","L","exhibition","y"
"BLS193010191","bishm102","ASB","1","4","upper","24","2","1","0","0","0","0","19301019","1","BAL13","BLS","L","exhibition","y"
"BLS193010192","bishm102","ASB","1","4","value","15","2","0","1","0","0","0","19301019","2","BAL13","BLS","W","exhibition","y"
"BLS193010192","bishm102","ASB","1","4","lower","15","2","0","1","0","0","0","19301019","2","BAL13","BLS","W","exhibition","y"
"BLS193010192","bishm102","ASB","1","4","upper","15","2","0","1","0","0","0","19301019","2","BAL13","BLS","W","exhibition","y"
