"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"CAG193209030","duket102","NSH","1","2","value","27","","","0","","0","","","","","1","19320903","0","CHI09","CAG","w","lcs",""
"CAG193209041","duket102","NSH","1","2","value","45","","","0","","0","","","","","1","19320904","1","CHI09","CAG","w","lcs",""
"CAG193209042","duket102","NSH","1","2","value","24","","","0","","0","","","","","1","19320904","2","CHI09","CAG","l","lcs",""
"NSH193209180","duket102","NSH","1","2","value","27","6","1","1","0","0","0","","","","1","19320918","0","NSH02","CAG","l","lcs","y"
"NSH193210060","duket102","NSH","1","2","value","27","6","0","0","0","0","1","","","","1","19321006","0","NSH02","CAG","l","lcs","y"
"PRG193310151","duket102","PRG","1","2","value","27","14","0","0","0","0","0","","","","1","19331015","1","LOS05","PIR","w","exhibition","y"
"PRG193310152","duket102","PRG","1","2","value","21","6","1","0","0","0","0","","","","1","19331015","2","LOS05","PIR","l","exhibition","y"
"PIR193310160","duket102","PRG","1","2","value","24","","","0","","0","","","","","1","19331016","0","LOS05","PIR","l","exhibition",""
"PRG193310291","duket102","PRG","1","2","value","27","13","0","0","0","0","0","","","","1","19331029","1","LOS05","PIR","w","exhibition","y"
"PRG193311112","duket102","PRG","1","2","value","21","","","0","","0","","","","","1","19331111","2","LOS05","PIR","w","exhibition",""
"PRG193311121","duket102","PRG","1","2","value","","10","0","0","0","0","1","","","","1","19331112","1","LOS05","PIR","w","exhibition","y"
"PRG193312251","duket102","PRG","1","2","value","27","7","1","0","0","0","0","","","","1","19331225","1","LOS05","PIR","l","exhibition","y"
"PRG193401071","duket102","PRG","1","2","value","27","","","0","","0","","","","","1","19340107","1","LOS05","PIR","w","exhibition",""
"PRG193401072","duket102","PRG","1","2","value","18","","","0","","0","","","","","1","19340107","2","LOS05","PIR","w","exhibition",""
"NAL193709270","duket102","NNL","1","2","value","27","","","0","","0","","","","","1","19370927","0","NYC23","NAL","w","allstar",""
"PTC193804300","duket102","HOM","1","2","value","27","5","0","0","0","","","","","","1","19380430","0","PIT09","PTC","w","exhibition","y"
"JAX193805080","duket102","JAX","1","9","value","27","","","","0","0","","","0","","1","19380508","0","JKV01","BIR","w","exibition","y"
"JAX193805230","duket102","JAX","1","7","value","27","2","0","0","","","","","","","1","19380523","0","JKV01","ATN","l","regular","y"
"HOM193805301","duket102","HOM","1","2","value","9","0","0","","","","","","","","","19380530","1","PIT09","WBS","w","regular","y"
"CAG193806052","duket102","JAX","","7","value","","","","0","","","","","","","","19380605","2","CHI09","CAG","l","regular",""
"HOM193806220","duket102","HOM","1","2","value","27","","","","","","","","","","1","19380622","0","SCP01","BLG","l","exhibition",""
"HOM193807180","duket102","HOM","1","2","value","","","","","","","","","","","1","19380718","0","DAY03","NY5","w","exhibition",""
"HOM193807190","duket102","HOM","1","2","value","27","","","","","","","","","","1","19380719","0","COL05","NY5","w","regular","y"
"HOM193807241","duket102","HOM","2","2","value","","","","","","","","","","","","19380724","1","HSM01","MEM","w","exhibition",""
"HOM193809041","duket102","HOM","","2","value","","","","","","","","","","","","19380904","1","COL05","PTC","l","regular",""
"PTC193809042","duket102","HOM","1","2","value","","","","","","","","","","","1","19380904","2","COL05","PTC","l","regular",""
