"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"ACY192008291","medel101","ACY","1","8","value","27","0","0","0","0","0","","","","","1","19200829","1","NYC15","NYL","w","exhibition","y"
"ACY192008292","medel101","ACY","1","8","value","27","2","0","0","0","0","","","","","1","19200829","2","NYC15","NYL","w","exhibition","y"
