"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PH5194307100","willm107","PH5","7","1","value","1","1","1","0","0","0","1","0","","0","1","","","0","","","0","","","","19430710","0","PHI17","BLG","W","regular","y"
"PH5194307100","willm107","PH5","7","1","lower","1","1","1","0","0","0","1","0","","0","","","","0","","","0","","","","19430710","0","PHI17","BLG","W","regular","y"
"PH5194307100","willm107","PH5","7","1","upper","1","1","1","0","0","0","1","0","","0","","","","0","","","0","","","","19430710","0","PHI17","BLG","W","regular","y"
"BLG194307181","willm107","PH5","9","2","value","1","0","1","0","1","0","1","0","","0","0","0","","0","","","0","","1","","19430718","1","BAL14","BLG","L","regular","y"
"BLG194307181","willm107","PH5","9","2","lower","1","0","1","0","1","0","1","0","","0","","","","0","","","0","","","","19430718","1","BAL14","BLG","L","regular","y"
"BLG194307181","willm107","PH5","9","2","upper","1","0","1","0","1","0","1","0","","0","","","","0","","","0","","","","19430718","1","BAL14","BLG","L","regular","y"
"PH5194308040","willm107","PH5","5","1","value","4","0","0","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19430804","0","PHI11","KCM","L","exhibition","y"
"PH5194308040","willm107","PH5","5","1","lower","4","0","0","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19430804","0","PHI11","KCM","L","exhibition","y"
"PH5194308040","willm107","PH5","5","1","upper","4","0","0","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19430804","0","PHI11","KCM","L","exhibition","y"
"NY6194308081","willm107","PH5","3","2","value","2","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","1","","19430808","1","NYC16","NY6","L","regular","y"
"NY6194308081","willm107","PH5","3","2","lower","2","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19430808","1","NYC16","NY6","L","regular","y"
"NY6194308081","willm107","PH5","3","2","upper","2","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19430808","1","NYC16","NY6","L","regular","y"
"PH5194308190","willm107","PH5","2","1","value","5","1","5","","","","","","","","1","1","","","","","","","","","19430819","0","PHI17","NW2","W","regular","y"
"PH5194308190","willm107","PH5","2","1","lower","5","1","5","","","","","","","","1","1","","","","","","","","","19430819","0","PHI17","NW2","W","regular","y"
"PH5194308190","willm107","PH5","2","1","upper","5","1","5","","","","","","","","1","1","","","","","","","","","19430819","0","PHI17","NW2","W","regular","y"
"PH5194308210","willm107","PH5","2","1","value","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","","","","19430821","0","PHI17","BIR","L","exhibition","y"
"PH5194308210","willm107","PH5","2","1","lower","5","0","0","","","","0","","","","","","5","","","","","","","","19430821","0","PHI17","BIR","L","exhibition","y"
"PH5194308210","willm107","PH5","2","1","upper","5","0","0","","","","0","","","","","","5","","","","","","","","19430821","0","PHI17","BIR","L","exhibition","y"
"PH5194308260","willm107","PH5","2","1","value","5","1","2","1","","","0","","","","0","0","0","","","","","","","","19430826","0","PHI17","BLG","T","regular","y"
"PH5194308260","willm107","PH5","2","1","lower","3","1","2","1","","","0","","","","","","","","","","","","","","19430826","0","PHI17","BLG","T","regular","y"
"PH5194308260","willm107","PH5","2","1","upper","5","1","2","1","","","0","","","","","","","","","","","","","","19430826","0","PHI17","BLG","T","regular","y"
"PH5194308280","willm107","PH5","2","1","value","6","2","3","2","0","0","","0","","0","0","0","","0","","","0","","","","19430828","0","PHI17","NY5","W","regular","y"
"PH5194308280","willm107","PH5","2","1","lower","6","2","3","2","0","0","","0","","0","","","","0","","","0","","","","19430828","0","PHI17","NY5","W","regular","y"
"PH5194308280","willm107","PH5","2","1","upper","6","2","3","2","0","0","","0","","0","","","","0","","","0","","","","19430828","0","PHI17","NY5","W","regular","y"
"HOM194309020","willm107","PH5","2","1","value","5","2","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","19430902","0","WAS09","HOM","W","regular","y"
"HOM194309020","willm107","PH5","2","1","lower","5","2","2","0","0","0","0","0","","0","","","","0","","","0","","","","19430902","0","WAS09","HOM","W","regular","y"
"HOM194309020","willm107","PH5","2","1","upper","5","2","2","0","0","0","0","0","","0","","","","0","","","0","","","","19430902","0","WAS09","HOM","W","regular","y"
