"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NW2194605050","feldb102","NW2","1","6","value","27","3","1","2","0","0","","","","","1","19460505","0","NWK04","PH5","w","regular","y"
"PH5194605060","feldb102","NW2","1","6","value","","1","3","2","0","0","","","","","1","19460506","0","WIL04","PH5","w","regular","y"
"NW2194605120","feldb102","NW2","1","6","value","27","","","0","0","0","","","","","1","19460512","0","NWK04","NY5","w","regular","y"
"NW2194605140","feldb102","NW2","1","6","value","18","","","1","0","0","","","","","1","19460514","0","NWK04","HOM","t","regular","y"
"NW2194605191","feldb102","NW2","1","6","value","27","","","0","0","0","","","","","1","19460519","1","NWK04","BLG","l","regular","y"
"NY5194605262","feldb102","NW2","1","6","value","24","","","0","0","0","","","","","1","19460526","2","NYC16","NY5","l","regular","y"
"NW2194605301","feldb102","NW2","1","6","value","","","","1","0","0","","","","","1","19460530","1","NWK04","PH5","l","regular","y"
"BLG194606071","feldb102","NW2","1","6","value","19","2","2","0","1","0","","","","","1","19460607","1","BAL14","BLG","l","regular","y"
"BLG194606072","feldb102","NW2","1","6","value","30","2","2","0","0","0","","","","","1","19460607","2","BAL14","BLG","w","regular","y"
"HOM194606080","feldb102","NW2","1","7","value","","0","0","0","0","0","","","","","","19460608","0","WIL04","HOM","w","regular","y"
"NW2194607020","feldb102","NW2","1","6","value","27","","","0","0","0","","","","","1","19460702","0","NWK04","NY5","w","regular","y"
"CVB194607180","feldb102","NW2","1","6","value","","2","0","1","0","0","","","","","1","19460718","0","ROC04","CVB","l","exhibition","y"
"BLG194608181","feldb102","NW2","1","4","value","24","6","5","0","1","0","","","","","1","19460818","1","BAL14","BLG","l","exhibition","y"
"BLG194608182","feldb102","NW2","1","4","value","12","0","2","0","0","0","","","","","1","19460818","2","BAL14","BLG","l","exhibition","y"
"NW2194609021","feldb102","NW2","1","6","value","9","","","0","0","0","","","","","","19460902","1","NWK04","PH5","w","regular","y"
"NY6194609082","feldb102","NW2","1","6","value","","2","1","0","0","0","","","","","1","19460908","2","NYC14","NY6","l","regular","y"
"BLG194609151","feldb102","NW2","1","5","value","2","0","0","0","0","0","","","","","","19460915","1","BAL14","BLG","l","regular","y"
"NW2194609170","feldb102","NW2","1","5","value","18","1","0","0","1","0","","","","","0","19460917","0","NYC14","KCM","l","championship","y"
"HOM194807070","feldb102","IN9","1","6","value","24","0","3","1","0","0","","","","","1","19480707","0","PIT06","HOM","l","exhibition","y"
"BLG194807100","feldb102","IN9","1","6","value","24","2","1","0","0","0","0","","","","1","19480710","0","BAL14","BLG","l","exhibition","y"
"NW2194807111","feldb102","IN9","1","6","value","24","0","0","2","0","0","","","","","1","19480711","1","NWK04","NW2","l","exhibition","y"
"NW2194807112","feldb102","IN9","1","6","value","21","0","0","0","0","0","","","","","1","19480711","2","NWK04","NW2","t","exhibition","y"
"PH5194807130","feldb102","IN9","1","6","value","24","0","3","0","0","0","0","","","","1","19480713","0","WIL04","PH5","l","exhibition","y"
"CAG194807181","feldb102","IN9","1","6","value","35","1","","0","","0","0","","","","","19480718","1","CHI10","CAG","l","regular",""
"KCM194807251","feldb102","IN9","1","6","value","12","1","2","0","1","0","","","","","1","19480725","1","KAN05","KCM","l","regular","y"
"PH5194808022","feldb102","IN9","1","6","value","9","0","3","0","0","0","","","","","0","19480802","2","PHI11","PH5","w","exhibition","y"
"BLG194808081","feldb102","IN9","1","6","value","24","1","4","1","0","0","0","","","","1","19480808","1","BAL14","BLG","l","exhibition","y"
"BLG194808082","feldb102","IN9","1","6","value","19","0","0","0","0","0","0","","","","1","19480808","2","BAL14","BLG","l","exhibition","y"
"HOM194809051","feldb102","IN9","1","6","value","18","0","0","0","0","0","","","","","1","19480905","1","WAS09","HOM","l","exhibition","y"
"NW2194809062","feldb102","IN9","1","6","value","21","0","0","0","0","0","","","","","1","19480906","2","NWK04","NW2","w","exhibition","y"
"PH5194809082","feldb102","IN9","1","6","value","24","1","1","0","0","0","","","","","1","19480908","2","PHI11","PH5","l","exhibition","y"
