"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"KCM193907021","walkg103","KCM","3","value","6","0","9","1","0","0","0","0","0","1","0","1","1","0","0","0","0","1","0","0","1","","","","1","","19390702","1","KAN05","CAG","w","regular","y"
"KCM193907022","walkg103","KCM","2","value","13","0","16","4","0","0","0","0","0","0","0","5","0","0","0","0","0","1","1","0","1","","","","1","","19390702","2","KAN05","CAG","w","regular","y"
"KCM193907092","walkg103","KCM","2","value","7","0","9","1","0","0","0","1","1","2","0","2","0","0","0","0","0","1","1","0","","1","","","1","","19390709","2","KAN05","SSA","l","regular","y"
"KCM193907150","walkg103","KCM","2","value","","","","8","","","","4","","","","","","","","","","","","","","","","","1","","19390715","0","WIN01","CAG","l","exhibition",""
"KCM193907150","walkg103","KCM","2","lower","25","","","8","","","","4","","","","","","","","","","","","","","","","","1","","19390715","0","WIN01","CAG","l","exhibition",""
"KCM193907150","walkg103","KCM","2","upper","27","","","8","","","","4","","","","","","","","","","","","","","","","","1","","19390715","0","WIN01","CAG","l","exhibition",""
"KCM193907200","walkg103","KCM","1","value","27","0","36","5","1","0","1","3","2","2","0","12","0","1","0","0","0","0","0","0","1","","","1","","1","19390720","0","REG01","CAG","w","exhibition","y"
"CAG193907290","walkg103","KCM","2","value","9","0","9","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","1","","1","","19390729","0","CHI09","CAG","w","regular","y"
"CAG193907301","walkg103","KCM","1","value","12","2","19","4","1","0","0","1","1","1","0","2","1","0","0","2","0","0","0","0","","","","1","","","19390730","1","CHI09","CAG","w","regular","y"
"TLC193908020","walkg103","KCM","3","value","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","1","","19390802","0","SPR03","TLC","l","regular","y"
"KCM193908062","walkg103","KCM","2","value","5","","12","4","","","0","5","","1","","2","1","0","0","0","","","","","","","","","","","19390806","2","KAN05","TLC","l","exhibition","y"
"KCM193908201","walkg103","KCM","1","value","27","0","32","7","0","0","0","1","1","0","0","4","0","0","0","0","0","2","1","0","1","","","1","","1","19390820","1","KAN05","MEM","w","regular","y"
"MEM193909070","walkg103","KCM","1","value","27","","","9","","","","2","","","","","","","","","","","","","1","","","1","","1","19390907","0","LRK02","MEM","w","exhibition",""
"MEM193909130","walkg103","KCM","2","value","6","","8","2","","0","0","0","0","0","0","1","1","0","0","0","","","","","1","","","","","","19390913","0","MAC01","MEM","w","exhibition","y"
"MEM193909200","walkg103","KCM","1","value","","","","","","","","","","","","","","","","","","","","","1","","","1","","","19390920","0","MNL01","MEM","w","exhibition",""
"MEM193909220","walkg103","KCM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19390922","0","LRK01","MEM","l","exhibition",""
"KCM193909250","walkg103","KCM","1","value","21","","28","6","0","1","1","2","","3","","4","","","","0","","","","","1","","","1","","1","19390925","0","WIC01","MEM","w","exhibition","y"
"KCM194004210","walkg103","KCM","2","value","9","","10","2","0","0","0","0","0","0","0","","0","0","0","","0","","","","1","","","","","","19400421","0","ATL04","IN8","w","exhibition","y"
"KCM194004300","walkg103","KCM","1","value","27","","","1","","","1","6","","","","","","","","","","","","","","1","","1","","1","19400430","0","GAL01","IN8","l","exhibition",""
"BIR194005122","walkg103","KCM","2","value","16","","22","6","0","0","0","1","","2","0","1","1","0","0","","0","","","","","","","","1","","19400512","2","BIR01","BIR","l","regular","y"
"KCM194005230","walkg103","KCM","1","value","27","","30","1","0","0","0","0","0","1","","4","0","0","0","0","","","","","1","","","1","","1","19400523","0","OKC01","MEM","w","regular","y"
"CV9194006021","walkg103","KCM","1","value","27","","30","4","0","0","0","0","0","0","","8","0","0","0","0","","","","","1","","","1","","1","19400602","1","CLE06","CV9","w","regular","y"
"KCM194006091","walkg103","KCM","1","value","27","","33","5","1","0","0","0","0","2","","7","0","0","1","0","","","","","1","","","1","","1","19400609","1","KAN05","CAG","w","regular","y"
"CAG194006162","walkg103","KCM","1","value","21","","","10","1","1","","4","","","","1","","","","","","","","","1","","","1","","1","19400616","2","CHI09","CAG","w","regular",""
"PH5194006221","walkg103","KCM","3","value","9","","12","3","0","0","0","1","1","0","0","","0","0","0","","0","","","","","","","","1","","19400622","1","PHI17","PH5","l","exhibition","y"
"BLG194006250","walkg103","KCM","2","value","10","","16","5","0","0","0","4","","1","0","1","0","1","0","","0","","","","","1","","","1","","19400625","0","BAL09","BLG","l","exhibition","y"
"KCM194006302","walkg103","KCM","2","value","18","","21","2","0","0","0","0","","0","0","6","0","1","0","1","0","","","","1","","","","1","","19400630","2","KAN05","SNO","w","regular","y"
"CAG194007290","walkg103","KCM","1","value","24","","","","","","","1","","","","","","","","","","","","","","","","1","","","19400729","0","CHI09","CAG","w","regular",""
"KCM194008020","walkg103","KCM","1","value","19","","25","6","0","0","1","3","","1","0","8","0","0","0","1","0","","","","","","","1","","","19400802","0","BEL01","IN8","t","regular","y"
"KCM194008130","walkg103","KCM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19400813","0","OKC01","IN8","w","regular",""
"HOM194104090","walkg103","KCM","1","value","9","","","","","","","","","","","","","","","","","","","","","","","1","","","19410409","0","ORL01","HOM","w","exhibition",""
"CAG194104210","walkg103","KCM","1","value","","","","","","","","","","","","","","","","","","","","","1","","","1","","","19410421","0","PTX01","CAG","w","exhibition",""
"KCM194104270","walkg103","KCM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19410427","0","OKC02","CAG","l","exhibition",""
"MEM194105041","walkg103","KCM","1","value","24","","32","7","1","0","0","3","2","3","","2","1","0","0","1","","","","","","1","","1","","1","19410504","1","MEM02","MEM","l","exhibition","y"
"BIR194105111","walkg103","KCM","2","value","2","","3","1","0","0","0","0","","0","0","","0","0","0","","0","","","","","","","","1","","19410511","1","BIR01","BIR","w","regular","y"
"BIR194105140","walkg103","KCM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19410514","0","JAC02","BIR","l","regular",""
"MEM194105150","walkg103","KCM","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19410515","0","LRK02","MEM","l","regular",""
"KCM194105200","walkg103","KCM","3","value","11","","19","8","0","0","0","4","4","0","0","","0","0","0","","0","","","","","1","","","1","","19410520","0","SPR05","MEM","l","regular","y"
"KCM194105220","walkg103","KCM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19410522","0","OKC02","MEM","l","regular",""
"KCM194106011","walkg103","KCM","1","value","18","","27","9","0","0","0","3","2","0","0","2","1","0","0","1","0","","","","","1","","1","","","19410601","1","KAN05","JAX","l","regular","y"
"CAG194106140","walkg103","KCM","1","value","27","","33","6","0","0","0","0","0","1","","7","0","0","0","0","","","","","1","","","1","","1","19410614","0","CAN03","CAG","w","regular","y"
"KCM194107062","walkg103","KCM","1","value","3","","4","1","0","0","0","0","0","0","0","0","0","0","0","","0","","","","","","","1","","","19410706","2","KAN05","CAG","w","regular","y"
"KCM194305250","walkg103","KCM","2","value","9","","12","1","0","0","0","1","0","0","0","3","0","0","0","0","0","","","","","","","","","","19430525","0","STJ01","CVB","w","regular","y"
"CAG194305312","walkg103","KCM","1","value","21","","","7","","","","1","","","","","","","","","","","","","1","","","1","","1","19430531","2","CHI10","CAG","w","regular",""
"CVB194306040","walkg103","KCM","2","value","18","","","2","","","","0","","","","","","","","","","","","","1","","","","1","","19430604","0","DAY03","CVB","w","regular",""
"CVB194306070","walkg103","KCM","2","value","","","","","","","","","","","","","","","","","","","","","","1","","","1","","19430607","0","BUF06","CVB","l","regular",""
"CVB194306080","walkg103","KCM","3","value","1","","2","1","","1","","1","0","","","","","","","1","","","","","","1","","","1","","19430608","0","ROC04","CVB","l","regular",""
"KCM194306110","walkg103","KCM","2","value","3","","4","0","0","0","0","0","","1","0","0","0","0","0","0","0","","","","1","","","","1","","19430611","0","SPR04","MEM","w","regular","y"
"HOM194306201","walkg103","KCM","2","value","15","","22","6","0","0","0","3","","1","0","4","0","0","0","","0","","","","","","","","1","","19430620","1","WAS09","HOM","l","exhibition","y"
"BIR194307010","walkg103","KCM","1","value","18","","30","12","0","0","0","5","","1","0","3","0","0","0","","0","","","","","1","","1","","","19430701","0","CIN07","BIR","l","regular","y"
"KCM194307051","walkg103","KCM","2","value","2","","2","0","0","0","0","0","","0","0","","0","0","0","0","0","","","","","","1","","1","","19430705","1","KAN05","MEM","w","regular","y"
"KCM194307052","walkg103","KCM","1","value","21","","23","1","0","0","0","0","0","2","","","0","0","0","0","","","","","1","","","1","","1","19430705","2","KAN05","MEM","w","regular","y"
"KCM194307080","walkg103","KCM","2","value","9","","","2","","","","0","0","","","","","","","","","","","","","","","","1","","19430708","0","DAL01","BIR","w","regular",""
"KCM194307112","walkg103","KCM","2","value","12","","17","4","0","0","0","2","","1","0","2","0","0","0","1","0","","","","","1","","","1","","19430711","2","KAN05","BIR","l","regular","y"
"KCM194307181","walkg103","KCM","1","value","27","","36","9","1","1","0","3","","1","","","0","0","0","0","","","","","","1","","1","","1","19430718","1","KAN05","CAG","l","regular","y"
"CAG194307251","walkg103","KCM","1","value","9","2","17","6","0","0","0","4","","0","0","0","0","0","0","0","0","","","","","1","","1","","","19430725","1","CHI10","CAG","l","regular","y"
"KCM194308200","walkg103","KCM","1","value","9","","","","1","","","","","","","","","","","","","","","","","","","1","","","19430820","0","WAC01","CI2","w","regular",""
"KCM194309210","walkg103","KCM","1","value","27","","","6","","","1","1","1","","","","","","","","","","","","1","","","1","","1","19430921","0","WAC01","CI2","w","exhibition",""
