"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"ASF194710140","marcp101","ASF","1","1","value","15","0","0","0","0","0","","","","","0","19471014","0","SAN03","KCR","w","exhibition","y"
"KCR194710170","marcp101","ASF","1","1","value","15","","","0","","0","0","","","","","19471017","0","SFO01","KCR","w","exhibition",""
