"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"BLG194004282","davis106","BLG","1","value","15","","","","","","","","","","","","","","","","","1","","","1","","","19400428","2","NSH02","BIR","W","exhibition",""
"BLG194004282","davis106","BLG","1","lower","15","","","","","","","","","","","","","","","","","","","","","","","19400428","2","NSH02","BIR","W","exhibition",""
"BLG194004282","davis106","BLG","1","upper","15","","","","","","","","","","","","","","","","","","","","","","","19400428","2","NSH02","BIR","W","exhibition",""
"PH5194005110","davis106","BLG","4","value","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","1","","19400511","0","PHI17","PH5","W","regular","y"
"PH5194005110","davis106","BLG","4","lower","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","19400511","0","PHI17","PH5","W","regular","y"
"PH5194005110","davis106","BLG","4","upper","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","19400511","0","PHI17","PH5","W","regular","y"
"BLG194005122","davis106","BLG","1","value","21","","28","6","1","0","0","2","","3","","1","0","0","0","0","","1","","","1","","1","19400512","2","BAL09","PH5","W","regular","y"
"BLG194005122","davis106","BLG","1","lower","21","","25","6","1","0","0","2","","3","","1","0","0","0","0","","","","","","","","19400512","2","BAL09","PH5","W","regular","y"
"BLG194005122","davis106","BLG","1","upper","21","","28","6","1","0","0","2","","3","","1","0","0","0","0","","","","","","","","19400512","2","BAL09","PH5","W","regular","y"
"NW2194005302","davis106","BLG","1","value","9","","10","0","0","0","0","0","0","1","","","1","0","0","","","1","","","1","","","19400530","2","NWK04","NW2","W","regular","y"
"NW2194005302","davis106","BLG","1","lower","","","","0","0","0","0","0","0","","","","0","0","0","","","","","","","","","19400530","2","NWK04","NW2","W","regular","y"
"NW2194005302","davis106","BLG","1","upper","","","","0","0","0","0","0","0","","","","1","0","0","","","","","","","","","19400530","2","NWK04","NW2","W","regular","y"
"CVB194304250","davis106","CVB","2","value","9","","","1","","","","2","","","","8","","","","","","","","","","","","19430425","0","DAY03","NY5","W","exhibition",""
"CVB194304250","davis106","CVB","2","lower","9","","","1","","","","2","","","","8","","","","","","","","","","","","19430425","0","DAY03","NY5","W","exhibition",""
"CVB194304250","davis106","CVB","2","upper","9","","","1","","","","2","","","","8","","","","","","","","","","","","19430425","0","DAY03","NY5","W","exhibition",""
"CVB194305020","davis106","CVB","2","value","18","","20","2","","0","0","0","0","0","","7","0","1","0","0","","","","","","1","","19430502","0","CLE06","HSL","T","exhibition","y"
"CVB194305020","davis106","CVB","2","lower","18","","","2","","0","0","0","0","0","","7","0","1","0","","","","","","","","","19430502","0","CLE06","HSL","T","exhibition","y"
"CVB194305020","davis106","CVB","2","upper","18","","","2","","0","0","0","0","0","","7","0","1","0","","","","","","","","","19430502","0","CLE06","HSL","T","exhibition","y"
"MEM194305090","davis106","CVB","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19430509","0","LRK02","MEM","L","exhibition",""
"MEM194305090","davis106","CVB","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19430509","0","LRK02","MEM","L","exhibition",""
"MEM194305090","davis106","CVB","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19430509","0","LRK02","MEM","L","exhibition",""
"MEM194305180","davis106","CVB","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19430518","0","MEM02","MEM","W","regular",""
"MEM194305180","davis106","CVB","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19430518","0","MEM02","MEM","W","regular",""
"MEM194305180","davis106","CVB","1","upper","","","","","","","","","","","","","","","","","","1","","","","","","19430518","0","MEM02","MEM","W","regular",""
"MEM194305210","davis106","CVB","1","value","","","","","","","","","","","","","","","","","","1","","","1","","","19430521","0","LRK02","MEM","W","regular",""
"MEM194305210","davis106","CVB","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19430521","0","LRK02","MEM","W","regular",""
"MEM194305210","davis106","CVB","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19430521","0","LRK02","MEM","W","regular",""
"CVB194306050","davis106","CVB","1","value","27","","","9","","","","3","","","","","","","","","","1","","","1","","1","19430605","0","IND10","MEM","W","regular",""
"CVB194306050","davis106","CVB","1","lower","27","","","9","","","","3","","","","","","","","","","","","","","","","19430605","0","IND10","MEM","W","regular",""
"CVB194306050","davis106","CVB","1","upper","27","","","9","","","","3","","","","","","","","","","","","","","","","19430605","0","IND10","MEM","W","regular",""
"CVB194306080","davis106","CVB","1","value","27","","","9","","","","5","","","","","","","","","","1","","","1","","1","19430608","0","ROC04","KCM","W","regular",""
"CVB194306080","davis106","CVB","1","lower","27","","","9","","","","5","","","","","","","","","","","","","","","","19430608","0","ROC04","KCM","W","regular",""
"CVB194306080","davis106","CVB","1","upper","27","","","9","","","","5","","","","","","","","","","","","","","","","19430608","0","ROC04","KCM","W","regular",""
"CVB194306230","davis106","CVB","1","value","27","","","15","2","","","11","","2","","","","","","","","","1","","1","","1","19430623","0","TOL05","CAG","L","regular",""
"CVB194306230","davis106","CVB","1","lower","27","","","15","2","","","11","","2","","","","","","","","","","","","","","19430623","0","TOL05","CAG","L","regular",""
"CVB194306230","davis106","CVB","1","upper","27","","","15","2","","","11","","2","","","","","","","","","","","","","","19430623","0","TOL05","CAG","L","regular",""
"CVB194307020","davis106","CVB","1","value","27","","47","14","3","2","1","13","","3","","9","0","0","0","1","","","1","","1","","1","19430702","0","SPR04","CAG","L","regular","y"
"CVB194307020","davis106","CVB","1","lower","27","","47","14","3","2","1","13","","3","","9","0","0","0","1","","","","","","","","19430702","0","SPR04","CAG","L","regular","y"
"CVB194307020","davis106","CVB","1","upper","27","","47","14","4","2","1","13","","3","","9","0","0","0","1","","","","","","","","19430702","0","SPR04","CAG","L","regular","y"
"HOM194307102","davis106","CVB","1","value","9","","18","7","","0","0","5","","3","","","0","0","0","2","","1","","","1","","","19430710","2","PIT06","HOM","W","exhibition","y"
"HOM194307102","davis106","CVB","1","lower","9","","","","","0","0","5","","3","","","0","0","0","","","","","","","","","19430710","2","PIT06","HOM","W","exhibition","y"
"HOM194307102","davis106","CVB","1","upper","9","","","","","0","0","5","","3","","","0","0","0","","","","","","","","","19430710","2","PIT06","HOM","W","exhibition","y"
"BLG194307140","davis106","CVB","1","value","24","","41","13","2","1","0","8","","2","","5","0","0","0","1","","","1","","1","","1","19430714","0","BAL14","BLG","L","exhibition","y"
"BLG194307140","davis106","CVB","1","lower","24","","38","13","2","1","0","8","","2","","5","0","0","0","0","","","","","","","","19430714","0","BAL14","BLG","L","exhibition","y"
"BLG194307140","davis106","CVB","1","upper","24","","41","13","2","1","0","8","","2","","5","0","0","0","1","","","","","","","","19430714","0","BAL14","BLG","L","exhibition","y"
"MEM194307270","davis106","CVB","1","value","24","2","29","5","","","","1","1","2","","","","","","","","1","","","1","","","19430727","0","BEL01","MEM","W","regular",""
"MEM194307270","davis106","CVB","1","lower","24","2","29","5","","","","1","1","2","","","","","","","","","","","","","","19430727","0","BEL01","MEM","W","regular",""
"MEM194307270","davis106","CVB","1","upper","24","2","29","5","","","","1","1","2","","","","","","","","","","","","","","19430727","0","BEL01","MEM","W","regular",""
"CVB194308280","davis106","CVB","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19430828","0","DAY03","BIR","T","regular",""
"CVB194308280","davis106","CVB","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19430828","0","DAY03","BIR","T","regular",""
"CVB194308280","davis106","CVB","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19430828","0","DAY03","BIR","T","regular",""
"KCM194507042","davis106","CVB","1","value","27","","37","8","0","1","0","2","","1","","","0","0","0","0","","1","","","1","","1","19450704","2","KAN05","KCM","W","regular","y"
"KCM194507042","davis106","CVB","1","lower","27","","36","8","0","1","0","2","","","","","0","0","0","0","","","","","","","","19450704","2","KAN05","KCM","W","regular","y"
"KCM194507042","davis106","CVB","1","upper","27","","37","8","0","1","0","2","","","","","0","0","0","0","","","","","","","","19450704","2","KAN05","KCM","W","regular","y"
"CVB194507210","davis106","CVB","1","value","27","","","","","","","5","","","","","","","","","","1","","","1","","1","19450721","0","STM01","CIA","W","regular",""
"CVB194507210","davis106","CVB","1","lower","27","","","","","","","5","","","","","","","","","","","","","","","","19450721","0","STM01","CIA","W","regular",""
"CVB194507210","davis106","CVB","1","upper","27","","","","","","","5","","","","","","","","","","","","","","","","19450721","0","STM01","CIA","W","regular",""
"BLG194508010","davis106","CVB","2","value","24","","31","5","","0","2","3","","1","","6","0","0","0","1","","","","","","1","","19450801","0","HRB01","BLG","T","exhibition","y"
"BLG194508010","davis106","CVB","2","lower","24","","","5","","0","2","3","","1","","6","0","0","0","","","","","","","","","19450801","0","HRB01","BLG","T","exhibition","y"
"BLG194508010","davis106","CVB","2","upper","24","","","5","","0","2","3","","1","","6","0","0","0","","","","","","","","","19450801","0","HRB01","BLG","T","exhibition","y"
